username,tweet_id,date,favorites,hashtags,mentions,retweets,replies,text,topical_persons,topical_orgs,persons,orgs,propn,compound,neg,neu,pos
Shamshia1,1265034073090777089,2020-05-25 21:36:40+00:00,1,,,0,0,Hope you've been to Barnard Castle...before covid.,,,Barnard Castle,,Barnard Castle,0.4404,0.0,0.674,0.326
PocketRocket_xo,1265033979746553857,2020-05-25 21:36:18+00:00,0,,@BorisJohnson,0,0,"I havent seen my boyfriend for 3 months, because of COVID-19 both of us being key workers...so in light of today’s speech from Mr Cummings; does this mean I can drive to London to see him? Its approx 68 miles ish @BorisJohnson",,,,,Mr Cummings London @BorisJohnson,0.0,0.0,1.0,0.0
Blooms_Ghost,1265033969097211907,2020-05-25 21:36:16+00:00,0,#MaryWakefield #Covid19,@spectator,0,0,"If #MaryWakefield can tell thextruth why didn't see mention any of this in her @Spectator article, now clearly completely untrue, about thei travails with #Covid19?",,,,@Spectator,MaryWakefield @Spectator Covid19,0.4019,0.0,0.899,0.101
LanceForman,1265033953196605443,2020-05-25 21:36:12+00:00,86,,,11,5,3. You are responsible for the Covid strategy and now concerned with your own health given close contact with the PM &amp; other colleagues who have become ill 4. Your wife is vomiting 5. You don’t know how you will deal with your (autistic?) 4 year old child with your wife sick,,,,,Covid PM amp,-0.5859,0.106,0.854,0.04
MattLCapon,1265033945009315847,2020-05-25 21:36:10+00:00,6,#coronavirus #Dominicummimgs #TomorrowsPapersToday,@BorisJohnson,2,0,"The UK death toll rose to 36,914 with 121 more deaths as a result of #coronavirus... Meanwhile #Dominicummimgs sat in the rose garden of Downing Street and couldn't find the decency to apologise. @BorisJohnson is going to need a bigger fridge. #TomorrowsPapersToday",,,@BorisJohnson,,UK # Dominicummimgs Downing Street @BorisJohnson,-0.3182,0.084,0.86,0.056
drewb,1265033944287805440,2020-05-25 21:36:10+00:00,2,,,1,1,"Another good arm scratch after: ""So, I drove the three of us up to Durham that night, arriving roughly at midnight. I did not stop on the way..."" Two of the three being COVID-symptomatic adults, one a four-year-old, and the journey being a 4-5hr drive. ",,,,,Durham,0.5842,0.0,0.9,0.1
SkyNews,1265033873395679233,2020-05-25 21:35:53+00:00,133,#coronavirus,,55,123,Police called to 'large group gathering' at Ruislip Lido in west London as UK basks in sunny Bank Holiday weather during #coronavirus lockdown ,,,,,Ruislip Lido west London UK Bank Holiday coronavirus,0.6705,0.0,0.792,0.208
narmstro,1265033867955666944,2020-05-25 21:35:51+00:00,0,,@HenryPryor,0,3,@HenryPryor it’s actually Sam have hijacked Nick’s acct. I do have full legal text - not enough characters to replicate here in full but can’t imagine the courts agreeing that it’s a “reasonable excuse” for individuals showing COVID symptoms to take their children...,,,,COVID,Sam Nick COVID,0.5187,0.0,0.904,0.096
DrStrangetwit,1265033737315778564,2020-05-25 21:35:20+00:00,0,,,0,0,"What is it about being a sycophant, without substance or integrity, that appeals to you? Sack Cummings, get our public health approach back on track after this Orwellian doubleact and lets move on and put all our energies into defeating coronavirus.",,,,,Sack Cummings coronavirus,-0.4374,0.107,0.85,0.043
ReutersUK,1265033663932182529,2020-05-25 21:35:03+00:00,3,,,4,9,None of my staff has undermined coronavirus messaging - PM Johnson https://uk.reuters.com/article/uk-health-coronavirus-britain-messaging-idUKKBN2311XT?taid=5ecc3a069e7b1b0001ca7080&amp;utm_campaign=trueAnthem%3A+Trending+Content&amp;utm_medium=trueAnthem&amp;utm_source=twitter,johnson,,,,coronavirus PM Johnson https://uk.reuters.com/article/uk-health-coronavirus-britain-messaging-idUKKBN2311XT?taid=5ecc3a069e7b1b0001ca7080&amp;utm_campaign=trueAnthem%3A+Trending+Content&amp;utm_medium=trueAnthem&amp;utm_source=twitter,-0.3612,0.185,0.815,0.0
gollrrg,1265033660958375944,2020-05-25 21:35:02+00:00,0,#China #CBIRC,,0,0,"With demand for contactless financial services + during covid-19. #China regulator #CBIRC plans to increase online P&amp;C insurance business over next 2 years. Aims for proportion of online business for lines such as motor, agricultural &amp; short-term health insurance to exceed 80%",,,,,covid-19 China agricultural amp,0.2023,0.034,0.913,0.053
masaniellosan,1265033649545719808,2020-05-25 21:34:59+00:00,0,#Boris #DominicCummngs,,0,0,Show us scientific evidence of loss of eye sight or memory if you have Covid 19. Only cases in the world: #Boris and #DominicCummngs,johnson,,DominicCummngs,,Covid Boris # DominicCummngs,-0.3182,0.091,0.909,0.0
blablo,1265033625814401024,2020-05-25 21:34:54+00:00,0,#COVID__19 #DominicCummings,,0,0,Remember when Diane Abbot had a cheeky mojito on a train and everyone lost their shit? This seems a bit more serious to me...mainly cos they can’t admit they were wrong and accept the consequences. But what are they hiding while we’re stood aghast? #COVID__19 #DominicCummings,,,,,Diane Abbot mojito # DominicCummings,-0.8781,0.258,0.685,0.058
russellwarfield,1265033592540999683,2020-05-25 21:34:46+00:00,5,,,0,0,"coronavirus needs us more than we need coronavirus, and Britain should have the courage to simply walk away",,,,,coronavirus coronavirus Britain,0.4939,0.0,0.842,0.158
Olliek74,1265033553680752640,2020-05-25 21:34:37+00:00,0,#coronavirus,@DPJHodges,0,0,Hi @DPJHodges what was it you were saying about parallels between Italy and UK over #coronavirus ? ,,,,,Italy UK coronavirus,0.0,0.0,1.0,0.0
SamerAbdelnour,1265033465046740995,2020-05-25 21:34:15+00:00,2,,@indica,1,0,"Fighting COVID Isn’t A Mystery, The West Was Just Dumb by @indica",,,,,West @indica,-0.7003,0.367,0.633,0.0
pvenditt,1265033454242144256,2020-05-25 21:34:13+00:00,0,#COVID19 #DurhamDom #Dominicummimgs,,0,0,"Government trying to shift the question from ‘Did Cummings break the lockdown?’ to ‘Does Cummings care about his family?’ I’m not sure it will work as he so clearly flouted rules, but might just about. #COVID19 #DurhamDom #Dominicummimgs",,government,Dominicummimgs,,Cummings DurhamDom Dominicummimgs,0.4981,0.036,0.85,0.114
mcachilleos,1265033416292139009,2020-05-25 21:34:04+00:00,8,,,4,0,I never tweet + I wasn’t going to but that’s how angry I am. Dominic Cummings is an insult to all of us who have lost loved ones to COVID-19 and should be locked in a room and made to read impact statements from all of us.,,,Dominic Cummings,,Dominic Cummings,-0.7579,0.197,0.714,0.089
SteveE32042299,1265033410864693253,2020-05-25 21:34:02+00:00,3,,,0,0,"Cummings' admission that, in relation to Coronavirus, 'mistakes were made in January' (rather than the 'we made the right responses at the right time' mantra), is the hole below the waterline that may eventually sink the fetid ship of fools currently masquerading as a government.",,government,,,Coronavirus January,-0.6908,0.117,0.883,0.0
CorderyUK,1265033409174396930,2020-05-25 21:34:02+00:00,1,#corruption #compliance,@mikevolkov20 @compliancememe @FCPA_Monitor @armstrongjp @tfoxlaw @jtmarkscpa,2,0,"Episode 59 of Everything Compliance with @mikevolkov20 @compliancememe @FCPA_Monitor @armstrongjp with host @tfoxlaw &amp; guest @jtmarkscpa : food safety, Covid-19 and #corruption, new tech solutions, #compliance hiring market and Board overconfidence https://buff.ly/3cSmqNT",,,,Board,Episode Everything Compliance @mikevolkov20 @compliancememe @tfoxlaw amp guest Board,0.5423,0.0,0.87,0.13
S_S_Sapphire,1265033374646841346,2020-05-25 21:33:54+00:00,0,#covid19 #Kittens #CatsOfTheQuarantine #RSPCA #rescuecats #animals #COMPANION #mondaythoughts #coronavirus,,0,0,Ok Twitter and Tweeters! Has anyone got any kittens! Been wanting 2 SO badly but obvs due to the whole #covid19 issue - I can’t DM me if you can help. #Kittens #CatsOfTheQuarantine #RSPCA #rescuecats #animals #COMPANION #mondaythoughts #coronavirus,,,,,Twitter Kittens coronavirus,0.4176,0.066,0.806,0.128
karimraffa,1265033373539381249,2020-05-25 21:33:54+00:00,1,,@QuickTake,0,0,"“We cannot make assumptions that just because the disease is on the way down now that it’s going to keep going down."" The WHO is warning that a second wave of the coronavirus pandemic “can jump up at any time” @QuickTake",,,,,WHO coronavirus pandemic,-0.34,0.057,0.943,0.0
markstephenson2,1265033347685908481,2020-05-25 21:33:47+00:00,2,,,0,0,Cummings 2 biggest political roles have been masterminding the Brexit campaign and leading the UK's covid response. Neither have exactly been roaring successes so far.,,,,,Brexit UK,0.5574,0.0,0.87,0.13
fatheyayallas,1265033183197835267,2020-05-25 21:33:08+00:00,0,#Cummings,@JuliaHB1,0,0,But #Cummings is the God father of Slogans&amp;All followed imbecile blindly not I.Hyperventilating when you could possibly kill your parent isn’t Funny at all nor looking at your sick child wondering is it Covid shall I isolate?How do I know it’s Covid or R-flu @JuliaHB1 is right,,,,,# Cummings God Slogans&amp;All Funny Covid Covid R,-0.8957,0.24,0.658,0.102
PMA_Accountants,1265033169943707649,2020-05-25 21:33:05+00:00,0,,,1,0,"Coronavirus: Lufthansa agrees €9bn rescue deal with Germany: European markets rose on the bailout deal news, which sees Germany take a 20% stake in the firm. https://bit.ly/36vchVd",,,,,Coronavirus Lufthansa Germany deal Germany,0.5719,0.046,0.787,0.167
John_Oscar2,1265033123034804225,2020-05-25 21:32:54+00:00,0,#COVID19 #LockdownExtended,,0,0,"i don’t know who needs to hear this, but, lessening the lock down rules does not mean it is over! u don’t have to see ur friend!! #COVID19 #LockdownExtended",,,,LockdownExtended,LockdownExtended,0.7332,0.0,0.844,0.156
shuuuushhhhh,1265033076092043265,2020-05-25 21:32:43+00:00,2,#coronavirus #primark,,0,0,"The queues in Primark on a weekend are usually long, imagine on the 15th of June!!! #coronavirus #primark",,,,,Primark June coronavirus,0.0,0.0,1.0,0.0
Mr_C_Wadd,1265033070090031105,2020-05-25 21:32:41+00:00,0,,,1,0,UK scientists want to infect volunteers with Covid-19 in race to find vaccine ,,,,,UK Covid-19,0.0772,0.0,0.902,0.098
snoopy_tj7,1265033067879698438,2020-05-25 21:32:41+00:00,1,#Cummings #RIPLordJusticeJohnLaws,,0,0,"I am not a #Cummings fan, not by a long stretch. But I am sorry to hear of the loss of his uncle to Covid-19. My thoughts are with the Cummings/Laws family. I notice not one person offered their condolences. They are human too. #RIPLordJusticeJohnLaws",,,,,Cummings Covid-19 Cummings Laws,-0.5968,0.123,0.877,0.0
DThiruchelvam,1265033009025220609,2020-05-25 21:32:27+00:00,7,#Isolation #loneliness #MentalHealthAwareness #MentalHealthAwareness #Covid_19,@SurreyHeartland @SurreyChiefExec @CSHSurrey @CFHS_Surrey @sastomkins2 @HelenCo16061925 @charlottevitty @trudymills @JackWagstaff @flanman100 @AndyField1 @Hutchinson_Ru @lisaapublichea1,3,0,Let’s implement this as a system @SurreyHeartland @SurreyChiefExec @CSHSurrey @CFHS_Surrey @sastomkins2 @HelenCo16061925 @charlottevitty @trudymills @JackWagstaff @flanman100 @AndyField1 @Hutchinson_Ru @lisaapublichea1 #Isolation #loneliness #MentalHealthAwareness #Covid_19 ,,,,,@SurreyHeartland @SurreyChiefExec @CSHSurrey @CFHS_Surrey @sastomkins2 @HelenCo16061925 @AndyField1 @Hutchinson_Ru @lisaapublichea1 #,-0.6705,0.208,0.792,0.0
sylviatrash,1265032931237658625,2020-05-25 21:32:08+00:00,2,,,0,1,environmental racism is a really really real. Black people aren’t dying from Covid 19 at disproportionally higher rates THROUGHOUT THE WEST due to some mysterious force,,,,,Covid,-0.6249,0.141,0.859,0.0
ana_captures,1265032923754962944,2020-05-25 21:32:06+00:00,0,,@Keir_Starmer @SadiqKhan @guardian @DavidLammy @coyleneil,0,0,1. Why did Cummings say that he wrote a coronavirus report last year? 2. Why did Cummings say he report on pandemics? 3. What did he mean about ‘investment’ in nhs? @Keir_Starmer @SadiqKhan @guardian @DavidLammy @coyleneil,,nhs,,,Cummings coronavirus nhs @SadiqKhan,0.0,0.0,1.0,0.0
guardianworld,1265032906151350272,2020-05-25 21:32:02+00:00,1,,,0,0,Coronavirus Australia live news: Morrison's focus shifts to skills and productivity as stimulus nears end – latest updates ,,,,,Coronavirus Australia Morrison,0.0,0.0,1.0,0.0
Jojosdojo,1265032897699946496,2020-05-25 21:32:00+00:00,0,,,0,0,All the stuff anyone is discussing about what he's did is TRUE. He absolutely did NOT follow ant kf the rules. He literally took covid to work. What planet are you on?,,,,,ant kf,0.5473,0.0,0.898,0.102
lyonsness,1265032879920349187,2020-05-25 21:31:56+00:00,11,,,1,3,"Furious about Cummings. I had suspected Covid for 8+wks. Needed brief hospital treatment. After a relapse, Dr told me to self-isolate in house away from family again. Husband also ill. One of our kids has autism. Hugely tough on us all, but never considered breaking rules.",,,,,Covid 8+wks Dr Husband,-0.6245,0.145,0.855,0.0
joelle47019650,1265032868838944771,2020-05-25 21:31:53+00:00,8,,,5,2,Sir David Attenborough warns climate change has been ‘swept off front pages’ by coronavirus ,,,David Attenborough,,Sir David Attenborough coronavirus,-0.1027,0.097,0.903,0.0
nneka4colindale,1265032837897621504,2020-05-25 21:31:46+00:00,0,#Fulanis #Igbos #Covid,@stellaoduah @Dr_IfeanyiUbah,0,0,"What abt the #Fulanis surrounding us? What are u @stellaoduah, @Dr_IfeanyiUbah, etc doing abt them? They r a bigger threat 2 #Igbos than #Covid",,,,,Fulanis u @stellaoduah Covid,-0.5803,0.141,0.859,0.0
SteveE32042299,1265032792582356992,2020-05-25 21:31:35+00:00,0,,,0,0,"Regardless of what we think of Cummings, his admission today that, in relation to Coronavirus, 'mistakes were made in January' is the hole below the waterline that may eventually sink the fetid ship of fools currently masquerading as a government.",,government,,,Cummings Coronavirus January,-0.6908,0.13,0.87,0.0
steveplrose,1265032772009070592,2020-05-25 21:31:30+00:00,14,,,22,0,Six in 10 UK health workers killed by Covid-19 are from black and minority ethnic backgrounds ,,,,,UK,-0.6705,0.231,0.769,0.0
AlexSeale,1265032765243830277,2020-05-25 21:31:29+00:00,3,#coronavirus #Covid19,@jeanpaulmulot @Le_Figaro @BorisJohnson @EmmanuelMacron,2,0," Quarantining travellers from the UK and France would be ""inefficient to battle #coronavirus, suicidal for both our economies, and a diplomatic absurdity,"" writes @jeanpaulmulot in @Le_Figaro. “@BorisJohnson and @EmmanuelMacron should protect jobs.” #Covid19 ",,,,@EmmanuelMacron,UK France coronavirus @Le_Figaro @BorisJohnson @EmmanuelMacron Covid19,-0.6705,0.179,0.756,0.065
chrisinsilico,1265032745962672129,2020-05-25 21:31:24+00:00,234,,,73,17,Well thankfully our reserves of “human capital stock” have not yet been depleted by coronavirus. ,,,,,coronavirus,0.5994,0.0,0.726,0.274
dasha_reuters,1265032725385396224,2020-05-25 21:31:19+00:00,0,,,0,1,I don’t think it is a good illustration. Tying together rising covid deaths and falling popularity is an obvious take journalists do the world over. Implying that spells big problems for Putin is dodgy but those HLs don’t do that.,,,Putin,,Putin,0.1027,0.106,0.803,0.092
AHart1974,1265032635224600582,2020-05-25 21:30:58+00:00,11,,,0,1,Very good news. We know that having lots of vitamin D makes a case of covid 19 much milder. Good job England!,,,England,,D England,0.8217,0.0,0.689,0.311
ukglo,1265032556619145219,2020-05-25 21:30:39+00:00,1,,,0,0,COVID-19 Journal: Day 65 https://george08.blogspot.com/2020/05/covid-19-journal-day-65.html,,,,,Journal Day,0.0,0.0,1.0,0.0
EviThoelen,1265032483449511941,2020-05-25 21:30:21+00:00,0,#coronavirus #question #mondaythoughts,@VictoriaLIVE,0,0,@VictoriaLIVE you’ll get the new ONS numbers tomorrow. Last week the numbers were much higher than the 36k the government uses. Why are the not using the confirmed numbers from ONS? #coronavirus #question #mondaythoughts,,government,,,ONS ONS coronavirus #,0.0,0.0,1.0,0.0
siobhanieallen,1265032449618325505,2020-05-25 21:30:13+00:00,0,#coronavirus,@PHE_uk @WHO @WHO,0,0,@PHE_uk good to see you finally added loss/change in normal sense of taste and smell. More symptoms being tracked by kings college and @WHO glad I monitored @WHO and took their advice. #coronavirus ,,,coronavirus,,college @WHO coronavirus,0.7096,0.0,0.84,0.16
PutneyPolitics,1265032449614057478,2020-05-25 21:30:13+00:00,1,#deadcat #covid,,0,0,This is why Cummings was happy to do his statement today. He's a big #deadcat distraction from the UK becoming the #covid death rate champion of the world today. ,,,,,Cummings UK,0.2732,0.166,0.639,0.194
bowen_james,1265032444656451588,2020-05-25 21:30:12+00:00,1,,,0,1,He drove a car to test his eyesight. He went to work when his wife had COVID symptoms. He broke every rule.,,,,COVID,COVID,-0.4215,0.118,0.882,0.0
Timsley,1265032437580599296,2020-05-25 21:30:10+00:00,5,#ISAIDIT #CORONAVIRUS #LOCKDOWN #ISOLATION #SELFISOLATION #WHATSAPP,@david_stoller @MrDavidMassey,0,0,We miss these two SO much....! #ISAIDIT #CORONAVIRUS #LOCKDOWN #ISOLATION #SELFISOLATION #WHATSAPP @david_stoller @MrDavidMassey,,,WHATSAPP,,ISAIDIT CORONAVIRUS SELFISOLATION # WHATSAPP @david_stoller,-0.6514,0.307,0.693,0.0
Prolapsarian,1265032424033058817,2020-05-25 21:30:07+00:00,50,,,13,1,"Cummings doesn't notice that people aren't fucked off because he went to a castle. We're fuming because he masterminded the mismanagement of COVID that got 65,000 people needlessly killed, and then when everyone made an effort to stop what was going on, he shat on the effort.",,,,,COVID,-0.7835,0.183,0.755,0.062
steinmuller,1265032400804904961,2020-05-25 21:30:02+00:00,1,,,0,0,"Tomorrow Tuesday 26th May, join us as we turn our backs and ""Boo for Boris"". Show this government that we will not accept one rule for them and another for us. Boo for the poor handling of this Covid-19 crisis, boo for government privilege, boo for Boris.",johnson,,Boris,,Tuesday May Boo Boris Boo Boris,-0.7081,0.188,0.728,0.084
jordanmagee,1265032369154797569,2020-05-25 21:29:54+00:00,1,,,0,0,Good news rephrased: Global population realises Covid has been a massive hoax and everything will return to normal from tomorrow as it should - enjoy your freedoms again people ,,,,,Covid,0.7351,0.059,0.706,0.234
ninnyd101,1265032329183068160,2020-05-25 21:29:45+00:00,4,,,2,0,Big Brother benefits: Covid accelerates transition to cashless society – but does it mean more safety or less freedom for us? https://www.rt.com/op-ed/489699-covid-cash-safety-freedom/ #,,,,,Big Brother Covid cashless,0.9062,0.0,0.639,0.361
Hamlins73,1265032211188850688,2020-05-25 21:29:16+00:00,0,,@IainDale @toryboypierce @JuliaHB1 @NickFerrariLBC,0,0,I feel so sad that the only media persons l felt were genuine and upheld the truth have now turned to the horrible lefty dark side - @IainDale @toryboypierce @JuliaHB1 @NickFerrariLBC Shame what politics has become. I have no fear of covid-19 but the rotten to the core MSM,,,,MSM,covid-19 MSM,-0.7771,0.192,0.715,0.093
DrJohnGeorgeC,1265032184072679425,2020-05-25 21:29:10+00:00,0,,,0,0,"Vietnam’s first two confirmed cases of Covid-19 appeared in late January. On 1 February, Vietnam Airlines ceased all flights. None of the 96 million Vietnamese died due to Covid. UK population 66 million, nearly 37000 perished due to late lock-down ",,,,,Vietnam Covid-19 January February Vietnam Airlines Vietnamese Covid UK,-0.5574,0.085,0.915,0.0
SkyNews,1265031997753344001,2020-05-25 21:28:26+00:00,77,#coronavirus,,35,57,Britons have flocked to beaches and parks to bask in the warm bank holiday weather after #coronavirus lockdown rules were eased earlier this month ,,,,,coronavirus,0.7003,0.0,0.755,0.245
acubaninlondon,1265031929776295936,2020-05-25 21:28:09+00:00,1,#LaHaine #COVID19 #creativewriting #personaldevelopment #selfawareness #culture #diversity #creativity #WritingCommnunity #selfisolation #lockdownuk #selfimprovement #amwriting #writing #DominicCummings #BorisJohnson #writers #books,,0,0,"#LaHaine, almost 25 years on. https://medium.com/illumination/la-haine-almost-25-years-on-5ad9ce9d5319 #COVID19 #creativewriting #personaldevelopment #selfawareness #culture #diversity #creativity #WritingCommnunity #selfisolation #lockdownuk #selfimprovement #amwriting #writing #DominicCummings #BorisJohnson #writers #books",,,,,# LaHaine # WritingCommnunity # # lockdownuk # # DominicCummings # BorisJohnson #,0.3818,0.0,0.894,0.106
seanstockwell,1265031898943938562,2020-05-25 21:28:02+00:00,0,,,0,0,"Despicable. A transparent pack of lies from start to finish. Test his eyesight?? Gov't guidance on second homes? Don't go, because if you need to rely on local nhs that will put locals at risk. What did he do? Go. Kid went to hospital. Sick with covid to spread the virus.",,nhs,,,Gov't Kid covid,-0.8466,0.16,0.84,0.0
Lesley_London,1265031871035031552,2020-05-25 21:27:55+00:00,1,,,0,0,To drive anywhere when the guidance was stay home was wrong. To drive many miles with someone who very possibly had Covid19 was wrong and to do so when you might yourself have the virus was wrong. No one else found the loophole to leave home. His thought processes are not mine.,,,,,Covid19,-0.8934,0.213,0.787,0.0
Usman_IG1,1265031830853599233,2020-05-25 21:27:46+00:00,0,,,0,1,"The governments been reckless, slow to act and unashamed of the huge, second only to the USA, death toll of covid-19. I think this plan again Takes none of our well-being into account. It’s all about getting the economy back on track. Sod the public health.",,,,,USA covid-19 Sod,-0.6486,0.127,0.829,0.044
rekshanredzheb,1265031829700128768,2020-05-25 21:27:46+00:00,0,#covid19,,0,0,"I’m not sure what is going on, but UK’s #covid19 death toll on weewdays is always higher than weekends and bank holidays.",,,,,UK,-0.5316,0.234,0.65,0.116
DanGarberGarber,1265031785072771073,2020-05-25 21:27:35+00:00,0,,,0,0,Help The Lexington reopen it's doors once the Covid-19 crisis is over... ,,,,,Lexington,-0.34,0.244,0.595,0.161
DrJohnGeorgeC,1265031784418414592,2020-05-25 21:27:35+00:00,0,,,0,0,"Vietnam’s first two confirmed cases of Covid-19 appeared in late January. On 1 February, Vietnam Airlines ceased all flights. None of the 96 million Vietnamese died due to Covid. UK population 66 million, nearly 37000 perished due to late lock-down ",,,,,Vietnam Covid-19 January February Vietnam Airlines Vietnamese Covid UK,-0.5574,0.085,0.915,0.0
tabooze,1265031652075540480,2020-05-25 21:27:03+00:00,1,,,0,0,"Hey, Rishi! About that tax bill I didn’t pay. See, I had coronavirus, had to protect my family and went to Durham in search of childcare, but the Internet up North is dodgy, sooooo... I had to exercise judgment, I think. Or some such. I don’t think I did anything wrong.",,,North,,Rishi coronavirus Durham North sooooo,-0.7345,0.141,0.828,0.032
RajeshThind,1265031478494343168,2020-05-25 21:26:22+00:00,2,,,2,0,Cuba credits two drugs with slashing coronavirus death toll - Reuters ,,,,,Cuba coronavirus Reuters,-0.5423,0.364,0.485,0.152
chris__shepherd,1265031432063397893,2020-05-25 21:26:11+00:00,1,,,0,0,Another symptom of covid19 is chronic lying. ,,,,,,-0.5267,0.362,0.638,0.0
dailystar,1265031385980350464,2020-05-25 21:26:00+00:00,5,#coronavirus #Covid19UK #Covid19,,5,1,Boris Johnson sets out 'timeline to re-open' with High Street shops open by June 15 https://www.dailystar.co.uk/news/latest-news/breaking-boris-johnson-sets-out-22084575 #coronavirus uk #Covid19UK #Covid19,johnson,,,,Boris Johnson High Street June https://www.dailystar.co.uk boris johnson sets coronavirus uk # Covid19UK Covid19,0.0,0.0,1.0,0.0
jdpoc,1265031381127696390,2020-05-25 21:25:59+00:00,245,#COVID19,,122,10,"Back in 2019 Demonic Cummings wrote a blog post about a Global Pandemic. Earlier this month he went back to edit it, adding in some items to suit the facts of the current #COVID19 pandemic. Nice when you can rewrite your own media history, isn't it? https://web.archive.org/web/diff/20200409151643/20200503060009/https://dominiccummings.com/2019/03/04/the-most-secure-bio-labs-routinely-make-errors-that-could-cause-a-global-pandemic-are-about-to-re-start-experiments-on-pathogens-engineered-to-make-them-mammalian-airborne-transmissible/",,,,,Demonic Cummings Global Pandemic,0.4215,0.0,0.943,0.057
ccityplanner12,1265031378346835973,2020-05-25 21:25:58+00:00,0,,,0,0,I.m.h.o. the fact that the narrative has gone off on a tangent from the coronavirus is a good thing as it's suppressing the groupthink that's causing people to disobey the lockdown.,,,,,I.m.h.o coronavirus,0.4404,0.0,0.912,0.088
GarethIsaacs,1265031373598920704,2020-05-25 21:25:57+00:00,0,,,0,0,"Covid like every other virus moves in waves. Cheltenham festival congregrated a large number of people as wave was hitting. If it happened today, virtually nobody wld b infected as virus has gone.",,,,,Covid Cheltenham wld b,0.4215,0.082,0.74,0.179
Julian_Buckley,1265031328833122310,2020-05-25 21:25:46+00:00,0,#coronavirus #BolsonaroAcabou,,0,0,"Not sure why the US has banned travel to and from Brazil. Seems they would be the ideal partners to build herd immunity, which is clearly the strategy in play. #coronavirus #BolsonaroAcabou",,,,,US Brazil # BolsonaroAcabou,0.5481,0.123,0.667,0.21
Blaze_SW19,1265031312072728576,2020-05-25 21:25:42+00:00,0,,,0,1,"Study of 96,032 COVID-19 patients found not only no benefit from using hydroxychloroquine or chloroquine, but increased mortality &amp; increased risk of heart arrhythmia: https://www.thelancet.com/journals/lancet/article/PIIS0140-6736(20)31180-6/fulltext",,,,mortality &amp,amp,0.4935,0.087,0.689,0.225
dailystar,1265031195869483010,2020-05-25 21:25:14+00:00,1,#coronavirus #Covid19UK #Covid19 #CoronaVirus,,2,0,UK coronavirus death toll rises by 121 – the second-lowest increase in 9 weeks https://www.dailystar.co.uk/news/latest-news/breaking-uk-coronavirus-death-toll-22083121 #coronavirus uk #Covid19UK #Covid19 #CoronaVirus,,,,,UK coronavirus https://www.dailystar.co.uk uk coronavirus toll-22083121 coronavirus uk # Covid19UK # Covid19 CoronaVirus,-0.3818,0.161,0.744,0.095
Ollyoco1,1265031153892933635,2020-05-25 21:25:04+00:00,1,#covid19,,0,0,"I live in Greenwich so I can loop round Blackheath and meet you outside The City in about the same number of days as the actual peasants revolt #covid19 has been really fascinating on the shrinking of areas of travel for us all. (Except for Dominic Cummings, of course)",,,,,Greenwich Blackheath City covid19 Dominic Cummings,0.624,0.0,0.902,0.098
adam_rose,1265031128295133184,2020-05-25 21:24:58+00:00,0,,,0,1,"... and doesn’t help him! “... If you live with others and you or one of them have symptoms that may be caused by coronavirus (COVID-19), then household members MUST (my emphasis) stay at home and not leave your house for 14 days...”",,,,,coronavirus COVID-19,0.4836,0.0,0.908,0.092
NWalshEsq,1265031128248922113,2020-05-25 21:24:58+00:00,0,,,0,0,"He did not comply - he returned to work when he thought his wife had Covid, he undertook a 500 mile round trip and then took another trip to check his eyesight (!) and sat by a river, ie took a wee daytrip when it was against the rules. The opposite of compliance. Shame. On. You.",,,,,Covid ie,-0.5255,0.058,0.942,0.0
koningwoning,1265031100268711937,2020-05-25 21:24:52+00:00,0,,,0,0,I see thine bank hols brain and raise thee 'freelance in a Covid world' brain. ,,,,,thine bank hols brain Covid,0.296,0.0,0.864,0.136
pipnic2,1265031009701105664,2020-05-25 21:24:30+00:00,0,#COVID19,,0,0,"Help slow the spread of #COVID19 and identify at risk cases sooner by self-reporting your symptoms daily, even if you feel well . Download the app ",,,,,,0.4019,0.07,0.769,0.161
joeloyo,1265031003640336385,2020-05-25 21:24:29+00:00,0,,,0,0,"No.2 is the most damning. Why did he visit his wife, who he suspected may have coronavirus, and then go to work in Downing Street? ",,,,,No.2 coronavirus Downing Street,-0.5563,0.166,0.834,0.0
ilonah,1265030990541606912,2020-05-25 21:24:25+00:00,1,#covid #CumGate,,0,0,Wait. He updated text to a blog post on #covid and then tried to claim some sort of genius foresight?? This needs confirming and elevating if true #CumGate,,,,,CumGate,0.4871,0.0,0.895,0.105
MohammedAbbasi,1265030975165280258,2020-05-25 21:24:22+00:00,0,,,0,0,How global aid workers have been deployed to Britain for first time to fight coronavirus ,,,,,Britain coronavirus,-0.3818,0.157,0.843,0.0
dave__uu,1265030966516559874,2020-05-25 21:24:20+00:00,0,#DominicCummings,,0,0,But the wife did not have COVID19 symptoms when they left London: #DominicCummings confirmed this on Sunday. And nor did he! The journey to Durham was not necessary or exceptional.,,,Durham,,London DominicCummings Sunday Durham,0.0,0.0,1.0,0.0
Bluesoulreggae,1265030926041481218,2020-05-25 21:24:10+00:00,0,,,0,1,Nonsense. It’s what he said. I suppose will have to get the video for you. You got a 2nd place to go to when you get sick with Covid ? 5 hour drive away ? No loo stops for the 4 year old?,,,,,Covid,-0.8072,0.178,0.793,0.029
