username,tweet_id,date,favorites,hashtags,mentions,retweets,replies,text,topical_persons,topical_orgs,persons,orgs,propn,compound,neg,neu,pos
anabrunox,1242391182732414976,2020-03-24 10:01:55+00:00,0,#COVID19 #coronavirus,,0,0,#COVID19 #coronavirus ,,,,,,0.0,0.0,1.0,0.0
JH_Ambrose,1242391169100890112,2020-03-24 10:01:51+00:00,0,#coronavirus,,0,0,This is lovely. Are there other green schemes helping to support #coronavirus efforts? ,,,,,,0.8271,0.0,0.535,0.465
MackrellLaw,1242391164025798656,2020-03-24 10:01:50+00:00,0,#Coronavirus #employees #businesses #COVID19,,0,0,"The Chancellor has announced a new #Coronavirus Job Retention scheme, which will provide financial support for #employees and #businesses, as well as other measures. For further details, go to https://bit.ly/2J9yMns #COVID19",,,,,Chancellor # Coronavirus Job Retention,0.5859,0.0,0.858,0.142
SommervilleJc,1242391161706291201,2020-03-24 10:01:50+00:00,0,#UKlockdown #COVIDIDIOTS #coronavirus,@TowerHamletsNow,0,0,"@TowerHamletsNow how is this allowed? They are huddling together in a residential area, using our shops and putting lives at risk #UKlockdown #COVIDIDIOTS #coronavirus",,,,,UKlockdown COVIDIDIOTS,-0.2732,0.084,0.916,0.0
anabrunox,1242391120795111425,2020-03-24 10:01:40+00:00,0,#COVID19 #coronavirus,,0,0,#COVID19 #coronavirus ,,,,,,0.0,0.0,1.0,0.0
davemacladd,1242391092269584384,2020-03-24 10:01:33+00:00,27,#coronavirus,,4,1,"am *very much* up for political point scoring, especially cheap political point scoring, because it is virtually the only thing which forces our misguided, lazy Government into doing the right thing #coronavirus",,government,,,Government coronavirus,-0.3612,0.075,0.925,0.0
anabrunox,1242391067862994944,2020-03-24 10:01:27+00:00,0,#COVID19 #coronavirus,,0,0,#COVID19 #coronavirus ,,,,,,0.0,0.0,1.0,0.0
MattHobson_eFC,1242391009713143808,2020-03-24 10:01:13+00:00,0,#Quarantine #Coronavirus,,0,0,"The high-stake, big wins and monumental losses of investment banking have long made a rich seam for writers. This is our guide to the world of investment banking as seen through the best titles in fiction and non-fiction. #Quarantine #Coronavirus ",,,Coronavirus,,# Quarantine # Coronavirus,0.8689,0.054000000000000006,0.7170000000000001,0.229
maikeldotuk,1242391001207132160,2020-03-24 10:01:11+00:00,0,#coronavirus,@sanchezcastejon,0,0,Por favor @sanchezcastejon déjanos salir a hacer ejercicio una vez al día o nos vamos a volver locos. Tanto Alemania como Reino Unido lo permiten. #coronavirus ,,,Reino,,Por ejercicio una al día o nos vamos Tanto Alemania Reino Unido lo coronavirus,0.4019,0.0,0.903,0.097
EssRetail,1242390954520260609,2020-03-24 10:01:00+00:00,1,#coronavirus,@jlandpartners,0,0,".@jlandpartners announced a raft of measures designed to protect and support vulnerable communities during the #coronavirus outbreak. These could include wellbeing, craft and cookery classes, as well as advice for expectant parents provided by experts. ",,,,,coronavirus,0.6705,0.047,0.769,0.184
KRTpro_News,1242390952607506432,2020-03-24 10:01:00+00:00,0,#Coronavirus #Lockdown #Bosnia,,0,0, BOSNIA Bosnia Police issue 37 fines for ignoring lockdown. http://www.krtpro.org/O/2020/83.html #Coronavirus #Lockdown #Bosnia,,,,,BOSNIA Bosnia Police Coronavirus # Lockdown Bosnia,-0.4019,0.184,0.816,0.0
VerdictUK,1242390952452460545,2020-03-24 10:01:00+00:00,0,#contactless #coronavirus,,1,0,The UK has raised the #contactless payment limit in order to help reduce physical contact as part of ongoing efforts to combat the #coronavirus. ,,,,,UK #,0.0772,0.08900000000000001,0.812,0.1
anabrunox,1242390936681922560,2020-03-24 10:00:56+00:00,0,#COVID19 #coronavirus,,0,0,#COVID19 #coronavirus ,,,,,,0.0,0.0,1.0,0.0
TEISS,1242390931267104770,2020-03-24 10:00:55+00:00,0,#Lazada #coronavirus #COVID19 #dataprivacy #Health,,1,0,"At #Lazada, the Southeast Asian arm of Alibaba Group Holding, staff are furious over demands they submit health reports daily and other #coronavirus prevention steps seen as too invasive More: https://bit.ly/2UfT45l #COVID19 #dataprivacy #Health",,,,,Lazada Alibaba Group Holding coronavirus Health,-0.5719,0.101,0.899,0.0
Seymourpowell,1242390918256304128,2020-03-24 10:00:52+00:00,2,#coronavirus #creativity #inspire,@Campaignmag,0,0,How are creatives staying inspired during the lockdown? Interesting insight from some of those effected in @Campaignmag #coronavirus #creativity #inspire https://www.campaignlive.co.uk/article/creatives-staying-inspired-during-lockdown/1677615,,,,,@Campaignmag https://www.campaignlive.co.uk article,0.9042,0.0,0.5820000000000001,0.418
UModernGov,1242390911096676352,2020-03-24 10:00:50+00:00,0,#Coronavirus,,0,0,#Coronavirus Are you allowed outside? Here is the answer: ,,,Coronavirus,,# Coronavirus,0.0,0.0,1.0,0.0
HealthcareLB,1242390908139642880,2020-03-24 10:00:49+00:00,0,#healthcare #coronavirus #Covid,,0,0,Acadia Healthcare has put its sale of the Priory Group on hold for a second time in the wake of the coronavirus pandemic #healthcare #coronavirus #Covid-19,,,,,Acadia Healthcare Priory Group coronavirus pandemic # coronavirus # Covid-19,0.0,0.0,1.0,0.0
ImperialNHLI,1242390906197749760,2020-03-24 10:00:49+00:00,0,#coronavirus,@p_openshaw @EdinburghUni @LivUni,0,0,Fighting coronavirus: @p_openshaw is one of the Imperial researchers who has secured funds to help tackle COVID-19 in a project with researchers @EdinburghUni &amp; @LivUni http://ow.ly/YHaa50yTohw #coronavirus ,,,,@EdinburghUni &amp,@p_openshaw amp @LivUni http://ow.ly/YHaa50yTohw coronavirus,0.4404,0.078,0.752,0.16899999999999998
Independent,1242390901395202049,2020-03-24 10:00:48+00:00,1,#coronavirus,,2,0,Follow our live blog for rolling coverage of the #coronavirus outbreak in the US and Donald Trump's response to it: US death toll lurches towards 550 Trump attacked for prioritising economy over citizens' lives ,,,,,# coronavirus US Donald Trump US Trump,-0.7845,0.177,0.823,0.0
LGAChildren,1242390876443283456,2020-03-24 10:00:42+00:00,0,#kinship #covid19uk #coronavirus,@GPlusinfo,0,0,Lots of helpful advice here for #kinship carers from @GPlusinfo #covid19uk #coronavirus https://www.grandparentsplus.org.uk/for-kinship-carers/advice-and-support/covid-19-information-for-kinship-families/,,,,,@GPlusinfo # covid19uk coronavirus https://www.grandparentsplus.org.uk families/,0.4215,0.0,0.8109999999999999,0.189
anabrunox,1242390872379002880,2020-03-24 10:00:41+00:00,0,#COVID19 #coronavirus,,0,0,#COVID19 #coronavirus ,,,,,,0.0,0.0,1.0,0.0
ruthmehdipour,1242390866557370368,2020-03-24 10:00:39+00:00,0,#coronavirus #PleaseStayHome,,0,0,"“To those just beginning this journey, you will get through it. Listen to what you are told, follow the rules and look out for each other. There is a light at the end of the tunnel.” Please read guys #coronavirus #PleaseStayHome",,,,,,0.3182,0.0,0.946,0.054000000000000006
CampdenFB,1242390852464455680,2020-03-24 10:00:36+00:00,0,#coronavirus,,0,0,Family business philanthropy in the age of the #coronavirus ,,,,,#,0.0,0.0,1.0,0.0
LA_Today,1242390848043716609,2020-03-24 10:00:35+00:00,0,#Eviction #Coronavirus,,0,0,#Eviction ban watered down in #Coronavirus Emergency Bill ,,,Coronavirus,,Coronavirus Emergency Bill,-0.8481,0.648,0.35200000000000004,0.0
Lauren_Harris16,1242390836740063234,2020-03-24 10:00:32+00:00,0,#coronavirus #farminguk,@WoolleyWallisEA @Brownandcorural @SavillsRuralUK @StruttsRural,0,0,Confidence was growing - only to be hit by #coronavirus. @WoolleyWallisEA suspending activity Viewings postponed - @Brownandcorural Prep continuing until the last minute - @SavillsRuralUK @StruttsRural - business as normal? #farminguk,,,farminguk,,@WoolleyWallisEA @Brownandcorural Prep @SavillsRuralUK farminguk,0.4939,0.052000000000000005,0.805,0.14400000000000002
TDCPR,1242390834122760192,2020-03-24 10:00:32+00:00,0,#updates #coronavirus,@Design_Week,0,0,"For all those looking for the latest #updates in #coronavirus and it's impact on the design and creative industries, @Design_Week have created this handy section on their website to host their important journalism. Check it out here &gt;&gt; https://www.designweek.co.uk/landing-page/coronavirus-design/?cmpid=dwnews_12586151&amp;utm_medium=email&amp;utm_source=newsletter&amp;utm_campaign=dw_daily&amp;adg=5238B06C-09B4-4318-A79B-C7948A5C1F08",,,,https://www.designweek.co.uk,coronavirus gt;&gt coronavirus design/?cmpid dwnews_12586151&amp;utm_medium dw_daily&amp;adg=5238B06C-09B4 C7948A5C1F08,0.6908,0.0,0.843,0.157
anabrunox,1242390811330953216,2020-03-24 10:00:26+00:00,0,#COVID19 #coronavirus,,0,0,#COVID19 #coronavirus ,,,,,,0.0,0.0,1.0,0.0
vregservice,1242390793765023744,2020-03-24 10:00:22+00:00,0,#vulnerable #coronavirus #energybills,,0,0,Energy bill help for vulnerable amid outbreak https://www.bbc.com/news/business-51958920 #vulnerable #coronavirus #energybills,,,,,https://www.bbc.com/news/business-51958920,0.25,0.244,0.449,0.308
anabrunox,1242390761070567425,2020-03-24 10:00:14+00:00,0,#COVID19 #coronavirus,,0,0,#COVID19 #coronavirus ,,,,,,0.0,0.0,1.0,0.0
ForesightNewsUK,1242390756410699776,2020-03-24 10:00:13+00:00,0,#coronavirus,,0,0,Indian Prime Minister Narendra Modi to address the nation today at 8pm local (2:30pm GMT) on the #coronavirus pandemic.,,,,,Prime Minister Narendra Modi GMT coronavirus,0.0,0.0,1.0,0.0
MarketingWeekEd,1242390756071026690,2020-03-24 10:00:13+00:00,0,#marketers #coronavirus,,0,0,"From motivating remote teams to finding new methods of measuring success, #marketers will need to navigate a ‘perfect storm’ as the #coronavirus pandemic sparks profound changes to the world of work. ",,,,,coronavirus,0.7845,0.0,0.8079999999999999,0.192
SocialEnt_UK,1242390754389110784,2020-03-24 10:00:13+00:00,3,#coronavirus #socent #SocentCovid19,@RootsHR,3,0,"Still time to sign up to our free webinar on the HR issues created by #coronavirus which starts at 11am today. It's being delivered by Jan Golding, CEO of @RootsHR, a #socent recruitment consultancy supporting the social sector, &gt;&gt; http://ow.ly/43Ve50yTYyL #SocentCovid19",,,,,coronavirus Jan Golding CEO @RootsHR # gt;&gt http://ow.ly/43Ve50yTYyL SocentCovid19,0.802,0.0,0.823,0.177
ExtraMediauk,1242390702828347392,2020-03-24 10:00:00+00:00,0,#coronavirus #musica #latinos #noticias #londres #uk,@johnlegend,0,0," “Es una manera genial de conectar con la gente y hacerla sentir algo de amor y conexión, aun cuando tiene que estar varada en casa”, dijo @johnlegend tras cantar casi una hora desde su sala . . . #coronavirus #musica #latinos #noticias #londres #uk",,,,,Es una manera genial de conectar con gente y hacerla sentir algo amor y conexión aun cuando tiene que estar varada en casa dijo @johnlegend tras cantar casi una hora desde su coronavirus # musica # latinos uk,0.7783,0.0,0.861,0.139
socialistworker,1242390701712818182,2020-03-24 10:00:00+00:00,1,#coronavirus #cwu #CoronavirusPandemic,,0,0,Royal Mail’s delivery network should be commandeered to bring parcels of groceries and arrange pick-ups from chemists and hospitals. The psychological pressure on those vulnerable to the virus is already immense. #coronavirus #cwu #CoronavirusPandemic https://socialistworker.co.uk/art/49782/No+care+for+ill+or+infirm+people+under+Tory+corona+plans,,,,,Royal Mail coronavirus # CoronavirusPandemic,-0.4767,0.111,0.889,0.0
aawsat_eng,1242390700718616583,2020-03-24 10:00:00+00:00,1,#Opinion #Coronavirus,,1,0,#Opinion | #Coronavirus Could Very Well Slow by the Summer ,,,,,# Opinion | Coronavirus Summer,0.3384,0.0,0.79,0.21
Airport_Mag,1242390700718604289,2020-03-24 10:00:00+00:00,0,#AirportSecurity #technology #ai #travel #coronavirus,,0,0,We track the development of body scanners in airport security https://airport.nridigital.com/air_mar20/timeline_the_history_of_airport_body_scanners #AirportSecurity #technology #ai #travel #coronavirus,,,,,https://airport.nridigital.com/air_mar20/timeline_the_history_of_airport_body_scanners # AirportSecurity # coronavirus,0.34,0.0,0.862,0.138
Mazipita,1242390617684090880,2020-03-24 09:59:40+00:00,0,#coronavirus,@MBuhari,0,1,@MBuhari how can you test negative to #coronavirus? We are not sure you are telling us the truth.,,,,,@MBuhari coronavirus,-0.5207,0.247,0.653,0.1
MarcusDimbleby,1242390607500324864,2020-03-24 09:59:37+00:00,0,#leadership #coronavirus #redteamthinking #covid19 #risk #management #business #nhs #learning #helpingothers,,0,0,You need an RTT Toolbox now. Don’t wait for Santa to bring you one for Christmas... In times of crisis you need a new way of thinking. #leadership #coronavirus #redteamthinking #covid19 #risk #management #business #nhs #learning #helpingothers,,nhs,,,RTT Toolbox Santa Christmas # coronavirus # nhs,-0.7351,0.15,0.85,0.0
Morrison_Pharma,1242390217035833344,2020-03-24 09:58:04+00:00,0,#COVID19 #coronavirus,,0,0,Loss of smell could be a good indicator of a-symptomatic #COVID19 say ENT specialists: https://www.scimex.org/newsfeed/loss-of-smell-first-sign-of-covid-19?utm_source=AusSMC+mailing+list&amp;utm_campaign=eb5b0fa5e0-EMAIL_CAMPAIGN_2020_03_24_01_55&amp;utm_medium=email&amp;utm_term=0_90d9431cd5-eb5b0fa5e0-137650169 #coronavirus,,,,,ENT https://www.scimex.org/newsfeed/loss-of-smell-first-sign-of-covid-19?utm_source=AusSMC+mailing+list&amp;utm_campaign=eb5b0fa5e0-EMAIL_CAMPAIGN_2020_03_24_01_55&amp;utm_medium=email&amp;utm_term=0_90d9431cd5-eb5b0fa5e0-137650169 coronavirus,0.1531,0.12,0.7290000000000001,0.151
accountancylive,1242390137549578240,2020-03-24 09:57:45+00:00,0,#COVID #UK #coronavirus #tax,@accountancylive,0,0,#COVIDー19 - expats stuck in the #UK as a result of the #coronavirus pandemic will be able to claim ‘exceptional circumstances’ with regard to their current #tax residency status https://shar.es/aHqNSX via @accountancylive,,,,,COVIDー19 UK coronavirus https://shar.es/aHqNSX,-0.25,0.061,0.939,0.0
CarExamer,1242390136899469314,2020-03-24 09:57:45+00:00,0,#coronavirus #corona #carexamer #coronachallenge #covid #covid19 #usedcars #carinspection #mechanics,,0,0,If you ar in emergency and need to buy an car to get to work or car is broken down reach us out we will arrange for you mobile mechanic. We are here to help #coronavirus #corona #carexamer #coronachallenge #covid #covid19 #usedcars #carinspection #mechanics,,,,,coronavirus,-0.4404,0.115,0.8079999999999999,0.077
prixpics,1242390065495576577,2020-03-24 09:57:28+00:00,0,#coronavirus,,0,0,We must not have this in the UK. #coronavirus ,,,,,UK coronavirus,0.0,0.0,1.0,0.0
MarkLogieAuthor,1242390009967149056,2020-03-24 09:57:15+00:00,0,#coronavirus #pesticides #chemicals #COVID19 #COVID,,0,0,"I can't help wondering if the use of artificial pesticides has contributed to the creation of the #coronavirus and/or the associated disease, as viruses are toxic waste from poisoned cells. And, as we know too well, #pesticides can poison us. #chemicals #COVID19 #COVIDー19",,,,,# coronavirus associated disease,-0.8205,0.222,0.6990000000000001,0.079
tortoise,1242389997078089728,2020-03-24 09:57:12+00:00,5,#coronavirus,,4,1,"THREAD: Getting tired of all the fake news, WhatsApp forwards and misinformation on the #coronavirus? Here’s a list of experts that you can trust: epidemiologists, mathematicians and myth-busters. ",,,,WhatsApp,WhatsApp #,-0.6124,0.233,0.674,0.093
CCostagliola,1242389976555425792,2020-03-24 09:57:07+00:00,0,#stayathome #lockdowntheplanet #coronavirus #covid_19,,0,0,A message for us all: #stayathome and don’t lose this precious opportunity! please join and share http://www.facebook.com/lockdowntheplanet sign http://www.change.org/lockdowntheplanet #lockdowntheplanet #coronavirus #covid_19… https://www.instagram.com/p/B-HLaScgt6y/?igshid=ik88ut7nnd34,,,,,coronavirus # covid_19,0.8877,0.08,0.502,0.418
lozzlemcfozzle,1242389910088269824,2020-03-24 09:56:51+00:00,0,#COVID #Coronavirus,,0,0,http://www.justgiving.com/campaign/help-our-nhs #COVID #Coronavirus appeal to support NHS staff Please donate/RT,,nhs,,NHS,# Coronavirus NHS RT,0.6124,0.0,0.615,0.385
satg_tech,1242389895869595648,2020-03-24 09:56:48+00:00,0,#theonion #COVID19 #coronavirus #Coronavid19 #work #WorkFromHome #WorkFromHomeLife,@TheOnion,0,0,"""Nation Close To Getting Videoconferencing Software To Work"" Hilarious article by @TheOnion https://www.theonion.com/nation-close-to-getting-videoconferencing-software-to-w-1842456277 #theonion #COVID19 #coronavirus #Coronavid19 #work #WorkFromHome #WorkFromHomeLife",,,,,Videoconferencing @TheOnion https://www.theonion.com/nation-close-to-getting-videoconferencing-software-to-w-1842456277 Coronavid19,0.4019,0.0,0.8759999999999999,0.124
CyborgAngell,1242389858724843520,2020-03-24 09:56:39+00:00,13,#CoronaVirus,,1,0,UK now in Lockdown #CoronaVirus ,,,,,UK Lockdown # CoronaVirus,0.0,0.0,1.0,0.0
BuildingNews,1242389854970839040,2020-03-24 09:56:38+00:00,2,#shutthesites #coronavirus,,3,3,Should government #shutthesites or keep them open in the face of #coronavirus? Tell us about your experiences and stories.,,government,,,,0.0,0.0,1.0,0.0
rabbitandcrow,1242389845177229313,2020-03-24 09:56:36+00:00,0,#coronavirus #silverlinings,,0,0,The #coronavirus will cause professional trolls &amp; sock puppeteers to get laid off and social media will start to work the way it's supposed to. #silverlinings,,,,,# professional trolls amp sock,0.0,0.0,1.0,0.0
