username,tweet_id,date,favorites,hashtags,mentions,retweets,replies,text,topical_persons,topical_orgs,persons,orgs,propn,compound,neg,neu,pos
RichardCorbett_,1236046389999816704,2020-03-06 21:49:58+00:00,0,#coronavirus,,0,0,Recommendation: sell travel company shares and buy consumer / retail company shares. https://www.bbc.co.uk/news/business-51737030 #coronavirus,,,,,https://www.bbc.co.uk news business-51737030 # coronavirus,0.5267,0.0,0.732,0.268
JaydinhoFC,1236045957164339201,2020-03-06 21:48:15+00:00,1,#Coronavirus #handshakes,@premierleague @FA @EFL @TheVanaramaNL @IsthmianLeague @BorisJohnson,0,1,#Coronavirus @premierleague @FA @EFL @TheVanaramaNL @IsthmianLeague @BorisJohnson #handshakes THIS IS GETTING RIDICULOUS!!!! Someone explain this madness ,,,Coronavirus,,# Coronavirus @FA @IsthmianLeague @BorisJohnson # RIDICULOUS,-0.8306,0.35700000000000004,0.643,0.0
JThambyrajah,1236042486109396992,2020-03-06 21:34:27+00:00,9,#Coronavirus,,1,1,Discussung coronavirus with my kids as they're talking about it at school My 7 year old daughter just asked me if I will still hug her if she got the #Coronavirus ,,,,,Discussung coronavirus Coronavirus,0.4767,0.0,0.906,0.094
HoneyLJames,1236040104252235776,2020-03-06 21:25:00+00:00,0,#Coronavirus #IsolationBuddies #stockpiling,@5_News,0,0,I was on @5_News today giving #Coronavirus advice that is proven to help! Get a social support network in place &amp; boost your immune system in the process! Ask your neighbours if you can be #IsolationBuddies &amp; agree to drop groceries at the door if you get sick! #stockpiling,,,,#IsolationBuddies &amp,Coronavirus place amp IsolationBuddies,0.865,0.086,0.6559999999999999,0.257
DawnNeesom,1236035987643514885,2020-03-06 21:08:38+00:00,2,#Coronavirus,,0,0,Walking Dead cheering me up. Zombie apocalypse time #Coronavirus,,,Coronavirus,,Coronavirus,-0.25,0.295,0.479,0.226
tregorann,1236035937873915904,2020-03-06 21:08:26+00:00,4,#coronavirus,,0,1,Stay positive ! Coronavirus in France. #coronavirus ,,,,,Coronavirus France coronavirus,0.5983,0.0,0.607,0.393
MeetZentoshi,1236035463812706305,2020-03-06 21:06:33+00:00,1,#coronavirus,,0,0,#coronavirus :) ,,,,,# coronavirus,0.4588,0.0,0.25,0.75
EricdeMarylebon,1236034010486276099,2020-03-06 21:00:47+00:00,0,#Coronavirus,,0,0,"""Coronavirus: Confirmed cases top 100,000"" #Coronavirus ",,,Coronavirus,,Coronavirus Coronavirus,0.2023,0.0,0.735,0.265
FifiC7,1236033077857705986,2020-03-06 20:57:04+00:00,0,#coronavirus #panicsville #maybeweshouldchilloutabit #washyourhands #washyourhands,,0,0,Not good! #coronavirus fever is spreading throughout the world. Is it justified or unnecessary panic when you compare the figures to other already “curable” diseases - TB noteably? #panicsville #maybeweshouldchilloutabit #washyourhands ,,,,,coronavirus TB #,-0.5103,0.163,0.763,0.07400000000000001
VanaspatiHerbs,1236032400276193280,2020-03-06 20:54:23+00:00,0,#coronavirus,,0,0,I wonder what interest rate will be charged for these loans https://www.worldbank.org/en/news/press-release/2020/03/03/world-bank-group-announces-up-to-12-billion-immediate-support-for-covid-19-country-response #coronavirus,,,,,https://www.worldbank.org/en/news/press-release/2020/03/03/world-bank-group-announces-up-to-12-billion-immediate-support-for-covid-19-country-response coronavirus,0.29600000000000004,0.114,0.696,0.19
mlpmonteiro,1236029705561813003,2020-03-06 20:43:40+00:00,6,#coronavirus #panicbuying #toiletpaperpanic #nopasta #London #BrookGreen #BrookGreenMums,@Tesco,1,3,Me trying to do my normal family weekly shopping at @Tesco #coronavirus #panicbuying #toiletpaperpanic #nopasta #London #BrookGreen #BrookGreenMums – at Tesco,,,,Tesco,@Tesco # London BrookGreen Tesco,0.0,0.0,1.0,0.0
JohnBlower,1236029051841675264,2020-03-06 20:41:04+00:00,5,#coronavirus,,0,1,Sound medical advice... #coronavirus ,,,,,coronavirus,0.0,0.0,1.0,0.0
mikemgs,1236027386162032640,2020-03-06 20:34:27+00:00,7,#tesco #COVID #coronavirus #toiletpaperpanic,,0,1,"Panic buying in Tesco. Fuck all pasta, toilet roll, hand sanitizer, canned food or paracetamol. This is panic for no reason? #tesco #COVIDー19 #coronavirus #toiletpaperpanic – at Tesco Extra",,,,Tesco,Tesco sanitizer COVIDー19 Tesco Extra,-0.8442,0.311,0.608,0.081
callybeaton,1236027062307229697,2020-03-06 20:33:10+00:00,6,#tattershallcastle #gallowshumour #coronavirus,@BoatShowComedy,0,0,All aboard the #tattershallcastle for @BoatShowComedy. Cruise ship quarantine material killing it #gallowshumour #coronavirus – at The Tattershall Castle,,,,,@BoatShowComedy # coronavirus Tattershall Castle,-0.6486,0.196,0.7559999999999999,0.049
maxmcbridge,1236024519288131586,2020-03-06 20:23:04+00:00,0,#COVID #CoronaVirusChallenge #coronavirus #coronvirusuk,,0,0,It is so easy to protect your self from #COVIDー19 just wash your hands! #CoronaVirusChallenge #coronavirus #coronvirusuk,,,,,COVIDー19 coronavirus coronvirusuk,0.7843,0.0,0.685,0.315
pumps1000,1236024234956197888,2020-03-06 20:21:56+00:00,2,#coronavirus,,0,0,Got to be the best yet. #coronavirus ,,,,,coronavirus,0.6369,0.0,0.588,0.412
hassano_82,1236022782036766723,2020-03-06 20:16:10+00:00,1,#coronavirus #keepcalmanddrinksomewine,@sainsburys,0,0,Popped into @sainsburys to grab few bits &amp; can confirm the world is about to end!! People have lost the plot &amp; shelves are empty #coronavirus #keepcalmanddrinksomewine,,,,,@sainsburys amp amp coronavirus,-0.5696,0.158,0.8420000000000001,0.0
rukhan1971,1236022737304530945,2020-03-06 20:15:59+00:00,2,#coronavirus,,0,1,No hand shakes #coronavirus ,,,,,coronavirus,-0.3875,0.467,0.5329999999999999,0.0
ThatKevBrown,1236022013728378880,2020-03-06 20:13:06+00:00,0,#COVID #coronavirus #emptyshelves,@waitrose @waitrose,1,1,I could not believe my eyes when I visited @waitrose Thame this evening. What hope is there if there is an epidemic when the shelves are empty when nothing is happening. #COVIDー19 #coronavirus #emptyshelves I rely on @Waitrose to supply my weekly shopping needs.,,,,,COVIDー19 @Waitrose,0.2732,0.039,0.899,0.062
gerimclean,1236021859969314818,2020-03-06 20:12:30+00:00,0,#CoronaVirus #Japan,,0,0,"For the record, I don’t believe any of the #CoronaVirus numbers out of #Japan. I’ve worked with them professionally on projects here and in Japan. I also saw the media lies during then tsunami when I returned 3 months later. They hide EVERYTHING!!!",,,,,CoronaVirus Japan Japan tsunami,-0.6571,0.116,0.884,0.0
Paula_Griffin65,1236017280246575109,2020-03-06 19:54:18+00:00,0,#CoronaVirus #Leave,,0,1, Should we demand a rerun of the 2016 if #CoronaVirus sends an excess of #Leave voters to meet their maker?,,,Leave,,CoronaVirus #,-0.1779,0.13,0.87,0.0
Paula_Griffin65,1236016529810092034,2020-03-06 19:51:19+00:00,0,#CoronaVirus,,0,0,Hopefully #CoronaVirus should deter the bar flies from hoovering up the dregs of the other patrons pints ,,,CoronaVirus,,# CoronaVirus,0.4019,0.0,0.856,0.14400000000000002
UB5simon,1236015066576752640,2020-03-06 19:45:30+00:00,33,#coronavirus,,7,3,"If you're bulk buying hand gel to sell it on at a profit, you're a selfish risk to society. I was tempted to use a word I never use to describe you. #coronavirus",,,,,coronavirus,0.2263,0.129,0.72,0.151
RoriPie,1236013062127325188,2020-03-06 19:37:32+00:00,0,#London #Tube #coronavirus,,0,1,"After all the “catch it, bin it, kill it” I still see people coughing in their hands, sneezing in their hands and puttings fingers in their mouth and touching the handrails on the tube! What is wrong with you people?! Wash your freaking hands!!!!! #London #Tube #coronavirus",,,bin,,bin London # Tube,-0.9147,0.211,0.789,0.0
mnhqt,1236012653128056832,2020-03-06 19:35:55+00:00,20,#Coronavirus,,3,1,Era preciso #Coronavirus existir pra que vcs passem a lavar as mãos com frequência? ,,,Coronavirus,,Coronavirus que vcs passem,0.0,0.0,1.0,0.0
beckylucydell,1236012471464464384,2020-03-06 19:35:11+00:00,4,#Coronavirus #Namaste,,2,1,"I did my first #Coronavirus #Namaste today without realising it was trending. Makes sense, I’m keeping it! ",,,,,Coronavirus Namaste,0.0,0.0,1.0,0.0
INUF_thecharity,1236011747150041091,2020-03-06 19:32:19+00:00,0,#coronavirus #COVID19,@NHSuk,0,0,"Here is an @NHSuk medical professional guidance on how to respond if you have any concerns about the #coronavirus, also known as #COVID19:",,,,,@NHSuk,0.0,0.0,1.0,0.0
INUF_thecharity,1236010866174234624,2020-03-06 19:28:49+00:00,1,#coronavirus,@INUF_thecharity @IthacaHouse @NHSuk,0,1,Due to unprecedented reporting of #coronavirus in the UK @INUF_thecharity are taking steps to reduce your risk @IthacaHouse. One of which is a new poster available to advise all visitors. If you have further concerns please Call: 111 @NHSuk online for coronavirus service ,,,,,UK @INUF_thecharity @NHSuk coronavirus service,0.0516,0.046,0.903,0.051
radiotaxis_boss,1236010584879116288,2020-03-06 19:27:42+00:00,0,#Coronavirus,,0,0,It’s beginning to be very annoying how those on TV talking about #Coronavirus deaths are mitigating the severity by constantly saying “those were only people with underlying health issues!” So if we’ve got an underlying health issue we’re written off already!!! ,,,Coronavirus,,Coronavirus,-0.6323,0.094,0.906,0.0
globebrentford,1236009188859539457,2020-03-06 19:22:09+00:00,4,#Coronavirus #selfisolate #wearamask #toiletpaperpanic,@MeantimeBrewing @swfc @BrentfordFC @wednesdayite,0,1,All well mannered ‘#Coronavirus free’ fans are welcome. isolate yourselves with us. Anyone seen coughing or sneezing will be frowned upon &amp; served medicine (shots) &amp; @MeantimeBrewing........for a fee. #selfisolate #wearamask #toiletpaperpanic @swfc @BrentfordFC @wednesdayite – at The Globe,,,,Globe,Coronavirus amp amp @MeantimeBrewing @BrentfordFC Globe,0.5106,0.042,0.8390000000000001,0.119
specseducation,1236003419372032001,2020-03-06 18:59:13+00:00,0,#NYC #coronavirus #VEE,,0,0,BREAKING: Vision Expo East in #NYC on March 26-29 will now be consolidated with Expo West September 23-26. #coronavirus #VEE,,,,,Vision Expo East # NYC March Expo West September VEE,0.25,0.0,0.905,0.095
MarcinJoze,1236000270829727745,2020-03-06 18:46:42+00:00,3,#coronavirus #COVID19,,0,0,Enough said..#coronavirus #COVID19,,,,,Enough,0.0,0.0,1.0,0.0
malchera,1235998642999365632,2020-03-06 18:40:14+00:00,0,#Peru #Coronavirus,,0,0,#Peru #Coronavirus ,,,Peru,,Peru Coronavirus,0.0,0.0,1.0,0.0
RichHughesHR,1235997407256735747,2020-03-06 18:35:20+00:00,0,#CoronaVirus,,0,0,Use of statistics as fact Twitter 101 #CoronaVirus ,,,,CoronaVirus,Twitter CoronaVirus,0.0,0.0,1.0,0.0
SandraKovac333,1235997146882682880,2020-03-06 18:34:18+00:00,0,#coronvirusuk #covid19UK #coronavirus,,1,0,#coronvirusuk #covid19UK proud to work for a company handling the #coronavirus crisis in a responsible and respectful way; sharing a post here from one of my colleagues; it’s not honourable to profit from disasters ,,,,,coronvirusuk #,-0.3527,0.254,0.521,0.225
FMouhoumed,1235995318124187651,2020-03-06 18:27:02+00:00,1,#coronavirus #economic #world #economy #health #safety,,0,0,The #coronavirus itself is going to cause a huge #economic shock to #world #economy if it's as widespread as experts suggest it will be. But at no point should that be used as a chip to bargain with people's #health and #safety. We need to support both.,,,,,#,0.7579,0.081,0.723,0.196
l0st_in_L0nd0n,1235995100787994624,2020-03-06 18:26:10+00:00,0,#coronavirus #hygiene,@PureGym @PureGymActon,0,0,Every time! @PureGym @PureGymActon No hand soap no sanitiser! #coronavirus #hygiene – at PureGym,,,,PureGym,coronavirus # PureGym,-0.6609999999999999,0.311,0.6890000000000001,0.0
JadeMGrant,1235993333878657024,2020-03-06 18:19:09+00:00,5,#Coronavirus,@TfL,0,0,Hand sanitiser at stations and on the tube poles would make a lot of sense @TfL #Coronavirus ,,,Coronavirus,,Coronavirus,0.4939,0.0,0.833,0.16699999999999998
UrsulaBarzey,1235990317943476226,2020-03-06 18:07:10+00:00,0,#coronavirus #COVID19 #toiletpapergate #toiletpapercrisis,,0,0,"Why are people panick buying toilet paper? There isn’t a global shortage so this is bizarre behavior! That said, I hope everyone is properly washing their hands every time they use the facilities. #coronavirus #COVID19 #toiletpapergate #toiletpapercrisis – at Sainsbury's",,,,Sainsbury,panick Sainsbury,-0.2396,0.108,0.8270000000000001,0.065
LdnCinders,1235989115629449217,2020-03-06 18:02:23+00:00,0,#coronavirus,,0,0,Your move traffic warden...#coronavirus ,,,,,,0.0,0.0,1.0,0.0
BaizhouCai,1235987997335617536,2020-03-06 17:57:56+00:00,7,#coronavirus #COVID19 #coronvirusuk #covid19UK,,7,4,UK supermarkets sold out of all pasta related cupboard food! #coronavirus #COVID19 #coronvirusuk #covid19UK – at Tesco,,,,Tesco,UK # Tesco,0.0,0.0,1.0,0.0
sophie8stanton,1235987960132222979,2020-03-06 17:57:47+00:00,3,#Coronavirus,,1,0,L’impact catastrophique du #Coronavirus pour certains secteurs et un impact positif pour d’autres dans des domaines inattendus ...un article intéressant ,,,,un,L’impact du # Coronavirus et un des inattendus un intéressant,0.0,0.0,1.0,0.0
LucyFaulkes,1235987794855694336,2020-03-06 17:57:08+00:00,3,#coronavirus #toiletpaperpanic,,0,2,I’ve been into a few businesses that have hand sanitizers available for customers which is great and could excuse the shortage. I just can’t fathom the toilet paper #coronavirus #toiletpaperpanic,,,,,coronavirus,0.765,0.055,0.71,0.235
andycoldicott,1235985109028913158,2020-03-06 17:46:28+00:00,2,#Coronavirus #ShaunOfTheDead,,1,0,"Shaun: Take car. Go to Mum's. Kill Phil - ""Sorry."" - grab Liz, go to the Winchester, have a nice cold pint, and wait for all of this to blow over. How's that for a slice of fried gold? Ed: Yeah, boyyyeee! #Coronavirus #ShaunOfTheDead",,,Coronavirus,,Shaun Mum Phil Sorry grab Liz Winchester Ed boyyyeee Coronavirus,-0.3164,0.123,0.78,0.097
gerimclean,1235984681180504064,2020-03-06 17:44:46+00:00,1,#CoronaVirus,,0,0,I wasn’t allowed to return to Italy after vacation so now I’m home working from the London office so close that I went home for lunch today. My bucket list hit the jackpot for where I’d want to be. #CoronaVirus,,,CoronaVirus,,Italy London CoronaVirus,0.0772,0.0,0.968,0.032
Kierbro,1235984410979295232,2020-03-06 17:43:41+00:00,2,#coronavirus #workshop,@SupportBritish,1,0,"Thanks as always John & @SupportBritish! A difficult week for me with all of my work for the next month cancelled as a result of #coronavirus so trying hard to stay positive... If you hear of anyone needing an experienced #workshop leader or dep drama teacher, do let me know!",,,,,John @SupportBritish coronavirus dep,0.4415,0.106,0.772,0.122
KendaniCom,1235984161644609537,2020-03-06 17:42:42+00:00,0,#coronavirus #COVID #besmart #WashYourHands #WashYourHands,,0,0,"People, just wash your hands. Oh, and use environmentally friendly soap. Being smart and safe is not that hard! #coronavirus #COVIDー19 #besmart #WashYourHands",,,,,COVIDー19,0.8551,0.0,0.647,0.353
Triciahandley,1235982357536157699,2020-03-06 17:35:32+00:00,6,#EasyRead #CoronaVirus,@Sarahlally4 @Mermcm @smedleystainer @lnwh_chloe @natmilesmac @Sarahlally4 @SteveHardyLDN @timrbuck @berryanne @TamaraMcN1 @Megan_GreenRNLD @Heather120165 @alisondean21,6,0,Very helpful #EasyRead #CoronaVirus @Sarahlally4 @Mermcm @smedleystainer @lnwh_chloe @natmilesmac @Sarahlally4 @SteveHardyLDN @timrbuck @berryanne @TamaraMcN1 @Megan_GreenRNLD @Heather120165 @alisondean21,,,,@timrbuck,EasyRead # CoronaVirus @Sarahlally4 @Mermcm @lnwh_chloe @Sarahlally4 @SteveHardyLDN @berryanne @TamaraMcN1 @Megan_GreenRNLD @alisondean21,0.4754,0.0,0.838,0.162
YaelSSimon1,1235977282449272834,2020-03-06 17:15:22+00:00,1,#coronavirus,,0,0,NO MORE HIGH FIVING #coronavirus,,,,,,-0.4466,0.423,0.5770000000000001,0.0
AntoZangaro,1235976292388032512,2020-03-06 17:11:26+00:00,0,#coronavirus #COVID,,0,0,"The work by Mologic scientists in Bedfordshire is aimed at allowing health workers and even people themselves at home, to identify COVID-19 quickly without relying on specialist facilities, Boris Johnson said. #coronavirus #COVIDー19",johnson,,,,Bedfordshire Boris Johnson COVIDー19,0.0,0.0,1.0,0.0
MikScarlet,1235975975864852480,2020-03-06 17:10:10+00:00,23,#coronavirus #LiveLongAndProsper,@Danwhite1972 @TheWorldofEmil1,4,0,I think @Danwhite1972 &amp; @TheWorldofEmil1 have sussed the hand shake for the #coronavirus generation. #LiveLongAndProsper,,,,,@Danwhite1972 amp coronavirus,0.3612,0.095,0.726,0.179
DawnNeesom,1235974972587282438,2020-03-06 17:06:11+00:00,4,#COVID #coronavirus,@THEJamesWhale @talkRADIO,2,0,Going viral with @THEJamesWhale @talkRADIO tonight. Not to be sniffed at. Join us or else we’ll come and nick your loo roll. #COVIDー19 #coronavirus ,,,,,@THEJamesWhale @talkRADIO COVIDー19,0.29600000000000004,0.0,0.913,0.087
LAvivson,1235974225225281539,2020-03-06 17:03:13+00:00,1,#Coronavirus,,0,0,"""Coronavirus: Confirmed cases top 100,000"" #Coronavirus ",,,Coronavirus,,Coronavirus Coronavirus,0.2023,0.0,0.735,0.265
SSproul,1235971675935715328,2020-03-06 16:53:05+00:00,1,#CoronaVirusChallenge #coronavirus,,0,0,"Bring the elbow to your mouth, not the other way round #CoronaVirusChallenge #coronavirus",,,,,,0.0,0.0,1.0,0.0
brightspaceux,1235971288985894912,2020-03-06 16:51:33+00:00,6,#coronavirus,,1,1,#coronavirus ,,,,,# coronavirus,0.0,0.0,1.0,0.0
Shergy23470,1235970959762427904,2020-03-06 16:50:14+00:00,0,#coronav,,0,0,"Pretty much this #coronavírus @Sutton, London https://www.instagram.com/p/B9ZkYJjHgsAuIvfs0p10bMGFd3F9UAfKJAwZlE0/?igshid=aho3vikyauc1",,,,,@Sutton London https://www.instagram.com/p/B9ZkYJjHgsAuIvfs0p10bMGFd3F9UAfKJAwZlE0/?igshid=aho3vikyauc1,0.4939,0.0,0.652,0.348
funsizeAllie,1235970227353145345,2020-03-06 16:47:20+00:00,4,#handsanitiser #COVID #coronavirus,@IsabelKShaw @Pharmacist_News,2,0,Great work from @IsabelKShaw. Wholesalers out of #handsanitiser indefinitely #COVIDー19 #coronavirus @Pharmacist_News,,,,,@IsabelKShaw COVIDー19 @Pharmacist_News,0.6249,0.0,0.728,0.272
pande07himanshu,1235968772042874881,2020-03-06 16:41:33+00:00,0,#coronavirus #london #DLR,,0,0,A guy sneezed once in the DLR today and people are scared of him. Crazy people around us man #coronavirus #london #DLR,,,,,DLR # coronavirus # london DLR,-0.6486,0.209,0.7909999999999999,0.0
BarnabyWDick,1235967738838945792,2020-03-06 16:37:26+00:00,5,#coronavirus,,0,1,I am self isolating #coronavirus ,,,,,# coronavirus,0.0,0.0,1.0,0.0
aaronrutigliano,1235964530804604928,2020-03-06 16:24:41+00:00,0,#coronavirus,,0,0,That’s It #coronavirus ,,,,,coronavirus,0.0,0.0,1.0,0.0
sammesterton,1235964048006660101,2020-03-06 16:22:46+00:00,5,#coronavirus,,0,1,"I can tell you one thing. #coronavirus fear is not stopping Londoners from going to the pub. If it does, that is when I begin to worry.",,,,,coronavirus Londoners,-0.6864,0.193,0.7609999999999999,0.046
DeliaCazzato,1235963942922485760,2020-03-06 16:22:21+00:00,2,#CoronaVirus,,0,1,Yes exactly and we are not even medics #CoronaVirus stop stocking up on Toilet rolls you loops lol We should have our own comedy show coz it’s the way we tell them xxx ,,,,Toilet,CoronaVirus Toilet xxx,0.7003,0.056,0.74,0.204
sazzymills,1235962273702830081,2020-03-06 16:15:43+00:00,0,#LoveIsBlind #Coronavirus,,0,0,In the catch up episode of #LoveIsBlind do they reveal that the Pods were actually a quarantine facility for #Coronavirus the whole time? TWIST.,,,Coronavirus,,LoveIsBlind Pods # Coronavirus,0.0,0.0,1.0,0.0
jennyplant,1235959847537053696,2020-03-06 16:06:05+00:00,1,#Coronavirus,@davidcbaker,0,0,For business owners who are considering the most effective way to navigate the upheaval caused by the #Coronavirus this is an excellent opportunity to discuss the issue @davidcbaker,,,Coronavirus,,Coronavirus,0.8718,0.0,0.716,0.284
JezzaH99,1235959455600250883,2020-03-06 16:04:31+00:00,0,#coronavirus,,0,0,I presume hot desking is now a thing of the past? #coronavirus,,,,,coronavirus,0.0,0.0,1.0,0.0
essexcabbage,1235955220770930689,2020-03-06 15:47:42+00:00,1,#COVID #coronavirus,,0,0,"Tesco midday, people panic buying to another level. Instead of clearing out the pasta,tinned food,teabags and disinfectants, go get some chamomile tea and CALM DOWN #COVIDー19 #coronavirus ",,,,CALM,Tesco COVIDー19,-0.0688,0.105,0.7979999999999999,0.097
CosminRobi,1235953693834477569,2020-03-06 15:41:38+00:00,0,#Coronavirus,,0,1,"Normal influenza still beats this numbers easily. Coronavirus: Confirmed cases top 100,000 #Coronavirus ",,,,,Coronavirus Coronavirus,0.4939,0.0,0.7240000000000001,0.276
Spinnofflondon,1235948343186071560,2020-03-06 15:20:22+00:00,2,#coronavirus,,0,1,Steaming .. disinfecting .. bleaching .. sanitising... London is spotless #coronavirus ,,,,,London coronavirus,0.0,0.0,1.0,0.0
EricdeMarylebon,1235944559382867970,2020-03-06 15:05:20+00:00,0,#Coronavirus,,0,0,"""Coronavirus: Confirmed cases top 100,000"" #Coronavirus ",,,Coronavirus,,Coronavirus Coronavirus,0.2023,0.0,0.735,0.265
prentoulis,1235942814359474177,2020-03-06 14:58:24+00:00,0,#coronavirus,,0,0,The only sound advice #coronavirus https://m.facebook.com/story.php?story_fbid=2546547782255057&amp;id=100006995808481&amp;sfnsn=scwspmo&amp;extid=t1CHz4eO57HXaNxL&amp;d=n&amp;vh=e,,,,,coronavirus https://m.facebook.com/story.php?story_fbid=2546547782255057&amp;id=100006995808481&amp;sfnsn=scwspmo&amp;extid=t1CHz4eO57HXaNxL&amp;d=n&amp;vh=e,0.0,0.0,1.0,0.0
