username,tweet_id,date,favorites,hashtags,mentions,retweets,replies,text,topical_persons,topical_orgs,persons,orgs,propn,compound,neg,neu,pos
IndMediaGroup,1245135964302966785,2020-03-31 23:48:42+00:00,0,#andrewjack #StarWars #TheForceAwakens #TheLastJedi #actor #London #film #Worthing #Southend #Hollywood #coronavirus #MovieStar,,2,0,"""Star Wars"" actor and dialect coach Andrew Jack dies from coronavirus at 76 #andrewjack #StarWars #TheForceAwakens #TheLastJedi #actor #London #film #Worthing #Southend #Hollywood #coronavirus #MovieStar",,,,MovieStar,Star Wars Andrew Jack coronavirus StarWars London Hollywood MovieStar,-0.5574,0.13,0.87,0.0
LineBallTennis,1245135807305957379,2020-03-31 23:48:04+00:00,0,#Government #Covid19 #authorised #Coronavirus,@Bill_Esterson @WHO,0,1,"If @Bill_Esterson is right this sounds fishy! Like #Government duplicity to falsify results of #Covid19 Test Kits, so only #authorised complicit firms manufacturing. Did @WHO originally send the protype-tests for #Coronavirus.",,government,Coronavirus,,@Bill_Esterson Covid19 Kits # Coronavirus,-0.2003,0.095,0.8340000000000001,0.07200000000000001
aliya_Hshah,1245135476354359297,2020-03-31 23:46:45+00:00,2,#UK #Chinese #health #COVID19 #China #coronavirus #BorisJohnson #government #China #wildlife #animals,,0,0,The #UK is reportedly furious with #Chinese #health officials who LIED about #COVID19! #China could've had 40 times more #coronavirus cases than it claims: #BorisJohnson's #government reportedly furious with #China - Business Insider https://www.businessinsider.com/coronavirus-boris-johnsons-government-reportedly-furious-with-china-2020-3 #wildlife #animals,,government,,,# UK China BorisJohnson # China Business Insider https://www.businessinsider.com/coronavirus-boris-johnsons-government-reportedly-furious-with-china-2020-3,-0.9006,0.25,0.75,0.0
karlrileyTV,1245135396037693452,2020-03-31 23:46:26+00:00,0,#Coronavirus,,0,0,"And the scary thing is that this is just this ""wave"" surely? Easing and squeezing of distancing will surely have to continue until vaccine /herd immunity? achieved? ""Coronavirus: White House projects 100,000 to 240,000 deaths in the US"" #Coronavirus ",,,Coronavirus,,Coronavirus White House US # Coronavirus,0.6298,0.069,0.752,0.179
ashic,1245135066021453832,2020-03-31 23:45:07+00:00,2,#coronavirus,,0,1,"The UK went from sub-100 to 700+ deaths in 9 days. Guess how long Germany took to do the same? 9 days. Our approach to testing may be different, our measures quite similar, but this thing is affecting us all. Don't take present numbers for granted. Stay home. #coronavirus",,,,,UK sub-100 Germany coronavirus,0.3612,0.0,0.95,0.05
The_NewArab,1245135046140362753,2020-03-31 23:45:03+00:00,1,#coronavirus #Arab #Netanyahu,,1,0,"Faced with #coronavirus and the prospect of cooperation with the #Arab Joint List, Gantz unites with #Netanyahu to defeat a joint enemy'",,,Netanyahu,,coronavirus Arab Joint List Gantz # Netanyahu,-0.6486,0.235,0.6859999999999999,0.079
dailystar,1245135033813229569,2020-03-31 23:45:00+00:00,4,#coronavirus,,2,1,Homeless sleep in car park 6 feet apart despite empty hotel rooms in #coronavirus crisis https://www.dailystar.co.uk/news/world-news/coronavirus-homeless-sleep-car-park-21790468?utm_source=twitter.com&amp;utm_medium=social&amp;utm_campaign=sharebar,,,,,https://www.dailystar.co.uk coronavirus park-21790468?utm_source,-0.5435,0.208,0.711,0.081
mssophiaparker,1245134477216698368,2020-03-31 23:42:47+00:00,0,#coronavirus,@jamestplunkett @CitizensAdvice,0,0,some incredibly useful insight into the pattern and spread of economic and social consequences of #coronavirus kudos @jamestplunkett and @CitizensAdvice for making this date so open.,,,,@CitizensAdvice,# coronavirus kudos @jamestplunkett @CitizensAdvice,0.7574,0.0,0.787,0.213
daveclementsltd,1245133863170473991,2020-03-31 23:40:21+00:00,0,#Coronavirus,,0,0,#Coronavirus and anxiety: 'Following the news made me have a panic attack' ,,,Coronavirus,,Coronavirus,-0.7964,0.474,0.526,0.0
The_NewArab,1245133788801372160,2020-03-31 23:40:03+00:00,0,#coronavirus,,0,0,"Prisoners riot in Iran, Syria announces it second coronavirus-related death, oil prices appear to recover, and more in our top #coronavirus stories from March 31 ",,,,,Iran Syria March,-0.8669,0.319,0.62,0.061
sarojpathi,1245133754466795526,2020-03-31 23:39:55+00:00,7,#coronavirus #Srilanka #COVID19 #lka,,8,0,"Kanthale DS Upeksha Kumari says that although she has received circulars by Presidential Task Force on how to provide relief to those affected by #coronavirus, she is yet to receive funds by #Srilanka Govt. About 5000 families in the area are in need of relief. #COVID19 #lka",,,,,Kanthale DS Upeksha Kumari Presidential Task Force # coronavirus # Srilanka Govt,0.6808,0.031,0.8490000000000001,0.12
rabzzz_,1245133737353936902,2020-03-31 23:39:51+00:00,0,#COVID19 #coronavirus,,1,1,Not all Chinese people come from corona fgs #COVID19 #coronavirus,,,,,COVID19,0.0,0.0,1.0,0.0
JohnBingham000,1245133609515847686,2020-03-31 23:39:20+00:00,1,#china #ChinaLiedPeopleDied #coronavirus #COVID19 #politics #democracy #health #who #uk #dictatorship #TiananmenSquareMassacre,,0,0,Why are people surprised? - the country that tried to cover up the Tiananmen Square Massacre. #china #ChinaLiedPeopleDied #coronavirus #COVID19 #politics #democracy #health #who #uk #dictatorship #TiananmenSquareMassacre,,,,,Tiananmen Square Massacre china # uk,0.2263,0.0,0.932,0.068
RumblesOfSteel,1245133406612094977,2020-03-31 23:38:32+00:00,0,#coronavirus #health #safety #NHS,,0,0,“No protective equipment”: Goodmayes Hospital nurse ‘died alone of suspected coronavirus after treating infected patient’ #coronavirus #health #safety #NHS,,nhs,,,Goodmayes Hospital coronavirus # NHS,-0.5106,0.285,0.602,0.112
createstreets,1245133406528249859,2020-03-31 23:38:32+00:00,78,#coronavirus #BeyondCorona,,28,6,"In venice, water in the canals is running clear, offering glimpses of fish swimming against the current. As human activity grinds to a halt, natural rhythms resume. When we get past #coronavirus (and we will) how do we regreen our towns? #BeyondCorona",,,BeyondCorona,,BeyondCorona,0.6249,0.0,0.887,0.113
danielmillergam,1245133032857755651,2020-03-31 23:37:03+00:00,0,#Sony #Uncharted #Movies #Coronavirus #Delays,@pushsquare,0,0,Uncharted Movie Release Date Pushed Back to October 2021 @pushsquare http://www.pushsquare.com/news/2020/03/uncharted_movie_release_date_pushed_back_to_october_2021 #Sony #Uncharted #Movies #Coronavirus #Delays,,,,,Uncharted Movie Release Date October Sony Movies Coronavirus Delays,0.0,0.0,1.0,0.0
ali_z000,1245133031104536579,2020-03-31 23:37:02+00:00,7,#RSS #Gaumutrasaffronvirus #Coronavirus,,3,0,Indian saffron terror state ked by saffron terror group #RSS has put lives of tens of thousands of doctors at risk as they don't have protective equipment. #Gaumutrasaffronvirus is more dangerous than #Coronavirus.,,,Coronavirus,,Indian saffron terror saffron terror # RSS Gaumutrasaffronvirus # Coronavirus,-0.9061,0.298,0.7020000000000001,0.0
Transform_Mind,1245132529818046470,2020-03-31 23:35:03+00:00,0,#covid19 #coronavirus #pandemic,@ranbirpuar,0,0,Worried about Coronavirus? Learn how you can feel in control when panic is all around you. Your mindset is everything during these uncertain times. #covid19 #coronavirus #pandemic @ranbirpuar,,,,@ranbirpuar,Coronavirus,-0.7717,0.235,0.765,0.0
dancrawford85,1245132488852287490,2020-03-31 23:34:53+00:00,0,#coronavirus,,0,0,UK care home staff 'at breaking point' as #coronavirus cases rise ,,,,,UK,0.4939,0.0,0.758,0.242
HenryTianus,1245132420854296576,2020-03-31 23:34:37+00:00,0,#COVID19 #coronavirus #COVID #COVID #COVID19italia #COVID19spain #Covid19usa #CoronaVirusUpdates,,0,0,"#COVID19 has caused more than 42,000 deaths worldwide with Italy, Spain, USA, France, China, Iran and UK are among the worst hit. https://henrytianus.com/blogs/news/coronavirus-outbreak-plasma-therapy-to-cure-covid-19 #coronavirus #COVIDー19 #COVID #COVID19italia #COVID19spain #Covid19usa #CoronaVirusUpdates",,,,,Italy Spain USA France China Iran UK COVIDー19,-0.6249,0.124,0.8759999999999999,0.0
jaywshin,1245132359638437890,2020-03-31 23:34:22+00:00,3,#COVID19 #ChinaVirus #coronavirus #noexcuseforhate,,0,0,"Remember, they had no warning, we did. Stop blaming others and maybe blame yourself for not being better prepared IMO. Send help, not hate. #COVID19 #ChinaVirus #coronavirus #noexcuseforhate",,,,,ChinaVirus,-0.4833,0.3,0.505,0.195
ukdon2012,1245132125927604229,2020-03-31 23:33:26+00:00,0,#Coronavirus,,0,0,"Coronavirus: White House projects 100,000 to 240,000 deaths in the US #Coronavirus ",,,Coronavirus,,Coronavirus White House US # Coronavirus,0.0,0.0,1.0,0.0
susanfarrowpn,1245132111591485441,2020-03-31 23:33:23+00:00,1,#COVID19 #coronavirus,@georgealagiah,0,0,"So pleased @georgealagiah has come through #COVID19 successfully. Courageous, modest man who has been through so much in recent years. #coronavirus ",,,coronavirus,,@georgealagiah coronavirus,0.8687,0.0,0.648,0.35200000000000004
dagiye,1245131988832595968,2020-03-31 23:32:54+00:00,1,#coronavirus,,0,0,My days and nights are completely fucked. Thank you #coronavirus Goodnight!,,,,,coronavirus Goodnight,-0.495,0.297,0.537,0.166
SkyNews,1245131850357657600,2020-03-31 23:32:21+00:00,40,#coronavirus,,25,6,"An ice-rink in Milton Keynes will be turned into an emergency mortuary ""in a matter of days"", in order to cope with a rise in #coronavirus-related deaths, the local authority has said ",,,,,Milton Keynes,-0.29600000000000004,0.076,0.853,0.071
farrahraja,1245131646556405766,2020-03-31 23:31:32+00:00,2,#quarantine #coronavirus,,0,0,I am a believer of medicinal purposes of herbs. I am using them. They have no side affects plus they keep you psychologically calm- you are doing something- (when you can't do much to protect yourself) apart from #quarantine. #coronavirus ,,,,,coronavirus,0.4019,0.05,0.8390000000000001,0.111
PoMoGandhi,1245131614369259530,2020-03-31 23:31:24+00:00,23,#coronavirus,,15,0,"Can ALL religious organisations kindly take #coronavirus seriously? It is a serious public health, economic and social emergency. Desist from large gatherings, and tell your followers to behave in ways that reduce the chances of its spread.",,,,,# coronavirus,0.1027,0.131,0.7509999999999999,0.117
phoebemoore,1245131613308100609,2020-03-31 23:31:24+00:00,0,#coronavirus,,0,0,"Statutory Instruments 2020 No. 350 Public Health, England The Health Protection (Coronavirus, Restrictions) (England) Regulations 2020 #coronavirus http://www.legislation.gov.uk/uksi/2020/350/made",,,,,Statutory Instruments Public Health England Health Protection Coronavirus Restrictions England Regulations # coronavirus http://www.legislation.gov.uk uksi/2020/350 /,0.0,0.0,1.0,0.0
NoahsArkHospice,1245131508861538304,2020-03-31 23:30:59+00:00,0,#Coronavirus,,0,0,Alesha is extremely vulnerable to #Coronavirus. Children like Alesha - and their families - need our support more than ever. Please help us to care for seriously unwell children - https://noah.do/2R0cVTP ,,,Alesha,,Alesha # Coronavirus Alesha https://noah.do/2R0cVTP,0.868,0.094,0.578,0.329
with_kindness_X,1245131502167494658,2020-03-31 23:30:58+00:00,10,#ModernArchitecture #coronavirus #StayAtHome #StaySafe,,13,4,"I love modern architecture. None around me though in Yorkshire, England. If you have something amazing in your city will you send me a photo to help cheer me up in isolation alone, 10 days and counting. #ModernArchitecture #coronavirus #StayAtHome #StaySafe ",,,,,Yorkshire England # ModernArchitecture StayAtHome StaySafe,0.8834,0.08800000000000001,0.652,0.261
dagiye,1245131447792517131,2020-03-31 23:30:45+00:00,2,#coronavirus #TrumpPressConference,,0,0,Even Trump is shitting himself #coronavirus #TrumpPressConference,,,,,Trump,-0.4215,0.318,0.682,0.0
PlattsOil,1245131306155081736,2020-03-31 23:30:11+00:00,3,#PlattsCommodityNews #Crudeoil #LNG #natgas #Coronavirus #aluminum,,2,0, #PlattsCommodityNews Americas March 31 Factbox: #Crudeoil prices edge higher | http://plts.co/t6Bu50z1z69 NGPL expansion to serve #LNG exports can begin construction: FERC | #natgas | http://plts.co/KWpm50z1z68 Podcast: #Coronavirus hits #aluminum | http://plts.co/4vx750z1z6a,,,Coronavirus,,PlattsCommodityNews Americas March Crudeoil FERC | # natgas | http://plts.co/KWpm50z1z68 Podcast Coronavirus | http://plts.co/4vx750z1z6a,0.0,0.0,1.0,0.0
AlexLondonander,1245131293639073792,2020-03-31 23:30:08+00:00,0,#coronavirus #StopCoronavirusCapitalism #CoronavirusCoup,@KeeangaYamahtta,0,0,This is the first article sent to me by pretty much everyone around me and every group I'm in. Written by Prof @KeeangaYamahtta Taylor https://www.newyorker.com/news/our-columnists/reality-has-endorsed-bernie-sanders #coronavirus #StopCoronavirusCapitalism #CoronavirusCoup,,,,,Prof @KeeangaYamahtta Taylor CoronavirusCoup,0.4939,0.0,0.894,0.106
NayabChohanLIVE,1245131267152150535,2020-03-31 23:30:02+00:00,0,#Coronavirus #IsmailMohamedAbdulWahab #UK #NayabChohan #TemplateNews #DistantEchoes #NayabChohanLIVE,,0,0,"BOY,13, WHO DIED AFTER CONTRACTING #Coronavirus NAMED AS #IsmailMohamedAbdulWahab #UK #NayabChohan #TemplateNews #DistantEchoes #NayabChohanLIVE http://nayabchohan.com http://gnayabchohan.com",,,,,"BOY,13 Coronavirus NAMED UK # NayabChohan # TemplateNews # DistantEchoes #",-0.6523,0.224,0.7759999999999999,0.0
tay_azalea,1245130919331184640,2020-03-31 23:28:39+00:00,0,#coronavirus #COVID19,,0,0,Add SHARPPPP rib pains to this. #coronavirus #COVID19,,,,,SHARPPPP,-0.4215,0.28600000000000003,0.7140000000000001,0.0
jraa77,1245130776712220673,2020-03-31 23:28:05+00:00,1,#coronavirus #youdidthis,@NHSMillion,0,0,Why was @NHSMillion so unready for the #coronavirus? Presumably it’s because whoever was Health Secretary for most of the last decade failed to prepare for an event experts agreed was only a matter of time. #youdidthis,,,,,# Health Secretary,-0.2732,0.084,0.835,0.081
randomtweetor,1245130549406162946,2020-03-31 23:27:11+00:00,0,#lonely #coronavirus,,0,0,If you are #lonely during the #coronavirus lockdown ...talk to me! Here &gt;&gt; ,,,,,coronavirus lockdown gt;&gt,-0.4199,0.189,0.8109999999999999,0.0
cryptowealthx,1245130538194800640,2020-03-31 23:27:08+00:00,0,#China #coronavirus #crisis #ChinaLiedPeopleDie #America #TrumpIsTheWORSTPresidentEVER #COVID #COVID19 #FederalReserve #Trump #TrumpPlague #ChineseVirus,,0,0,"Unpopular opinion but #China will pay a heavy price for several years after #coronavirus #crisis is over, there will be lawsuits and trials galore. #ChinaLiedPeopleDie #America #TrumpIsTheWORSTPresidentEVER #COVID #COVID19 #FederalReserve #Trump #TrumpPlague #ChineseVirus",,,,,China ChinaLiedPeopleDie # America # COVID19 FederalReserve # Trump # TrumpPlague ChineseVirus,-0.8462,0.234,0.7659999999999999,0.0
ShedSimove,1245130518561243136,2020-03-31 23:27:03+00:00,2,#toiletpapercrisis #ToiletPaperPanic #toiletpaper #AprilFoolsDay #Aprilfoolsday2020 #innovation #Creative #coronavirus #fail #share #selfisolating #Selfisolationhelp #Trending,,0,0,Innovative solution for toilet paper shortage. Please tell everyone you know: https://instanttoiletpaper.com/ #toiletpapercrisis #ToiletPaperPanic #toiletpaper #AprilFoolsDay #Aprilfoolsday2020 #innovation #Creative #coronavirus #fail #share #selfisolating #Selfisolationhelp #Trending,,,,,# Aprilfoolsday2020,0.8271,0.146,0.451,0.403
kendolll_c,1245130204776980482,2020-03-31 23:25:48+00:00,1,#coronavirus,,0,0,it’s April 1st and im waiting for the government to hop out and be like “jk lmao” #coronavirus,,government,,,April jk lmao coronavirus,0.3612,0.0,0.872,0.128
gacato,1245130183700602880,2020-03-31 23:25:43+00:00,0,#coronavirus #StayAtHome,,0,0,And the Colombian Government took the advice ->https://www.minsalud.gov.co/Paginas/ABC-sobre-las-relaciones-sexuales-y-las-enfermedades-por-coronavirus-(COVID-19).aspx (IN SPANISH) #coronavirus #StayAtHome,,government,,,Government Paginas ABC sobre las las SPANISH StayAtHome,0.0,0.0,1.0,0.0
eeless_official,1245130017845194752,2020-03-31 23:25:04+00:00,0,#AprilFoolsDay #AprilFools #COVID19 #coronavirus #CancelAprilFools,,0,0,● April Fools is Cancelled. ● There is a Woldwide Pandemic ● Thousands have died. ● Its not the time to joke around! ○ Unless someone has an idea to April Fool Covid19 to go away forever. #AprilFoolsDay #AprilFools #COVID19 #coronavirus #CancelAprilFools,,,AprilFools #COVID19,,April Fools Woldwide April Fool Covid19 # AprilFools # COVID19,-0.8687,0.234,0.723,0.043
The_NewArab,1245130010983358464,2020-03-31 23:25:02+00:00,2,#coronavirus,,3,1,Turkey's President Erdogan and his US counterpart Donald Trump have issued a renewed call for ceasefires in Libya and Syria amid the #coronavirus pandemic ,,,,,Turkey President Erdogan US Donald Trump Libya Syria coronavirus pandemic,0.0,0.0,1.0,0.0
jamielsharief,1245129972760657920,2020-03-31 23:24:53+00:00,0,#coronavirus,,0,0,"""White House predicts 100,000 to 240,000 will die in US from coronavirus"" https://www.cnbc.com/2020/03/31/trump-says-the-coronavirus-surge-is-coming-its-going-to-be-a-very-very-painful-two-weeks.html?__source=sharebar|twitter&amp;par=sharebar #coronavirus",,,,,White House US coronavirus https://www.cnbc.com/2020/03/31/trump-says-the-coronavirus-surge-is-coming-its-going-to-be-a-very-very-painful-two-weeks.html?__source=sharebar|twitter&amp;par=sharebar #,-0.5994,0.231,0.769,0.0
pemdave,1245129928573665281,2020-03-31 23:24:43+00:00,0,#coronavirus #COVID19 #democrat,@Yamiche @Acosta @CNN,0,1,"When @Yamiche doesn’t attempt #coronavirus briefings the level of journalism drops off significantly. “I always knew how bad,” “you could tell the numbers from China”.. but calls #COVID19 a #democrat hoax and @Acosta @cnn let that ride w/ impunity",,,,,@Yamiche coronavirus China democrat @Acosta,-0.3919,0.065,0.935,0.0
Ali_boy_180,1245129279165419520,2020-03-31 23:22:08+00:00,1,#coronavirus #CoronaVirusUpdates #Coronavid19 #COVID2019 #COVID19 #COVID,,0,0,"COVID-19: WHY WE SHOULD ALL WEAR MASKS — THERE IS NEW SCIENTIFIC RATIONALE https://medium.com/@Cancerwarrior/covid-19-why-we-should-all-wear-masks-there-is-new-scientific-rationale-280e08ceee71 If masks didn't work, front line health professionals wouldn't wear them #coronavirus #CoronaVirusUpdates #Coronavid19 #COVID2019 #COVID19 #COVID",,,,COVID,SCIENTIFIC RATIONALE https://medium.com/@Cancerwarrior/covid-19-why-we-should-all-wear-masks-there-is-new-scientific-rationale-280e08ceee71 Coronavid19,0.0,0.0,1.0,0.0
OzanSoykurt,1245129181840773127,2020-03-31 23:21:44+00:00,3,#Petition #CouncilTax #suspend #Uk #coronavirus #COVID19 #CovidLockdown,,0,1,Require councils to suspend council tax payments during the coronavirus outbreak #Petition #CouncilTax #suspend #Uk #coronavirus #COVID19 #CovidLockdown,,,,,coronavirus # Petition # CouncilTax Uk COVID19 CovidLockdown,-0.5574,0.223,0.777,0.0
Respondi433,1245129176350425088,2020-03-31 23:21:43+00:00,1,#Coronavirus #covid19,,0,0,The masks dont work so why so many people using them for Covid-19 ? Might as well wear a brillo pad ! #Coronavirus #covid19,,,Coronavirus,,Covid-19 Coronavirus #,0.3382,0.0,0.906,0.094
dagiye,1245129164736417793,2020-03-31 23:21:40+00:00,0,#TrumpPressConference #coronavirus,@BorisJohnson,0,0,I’m glad @BorisJohnson is in bed. #TrumpPressConference #coronavirus,,,,,@BorisJohnson,0.4588,0.0,0.7,0.3
butterygoods,1245128882833022977,2020-03-31 23:20:33+00:00,1,#Coronavirus #CoronaCrisis #COVID,,0,1,China are still selling Bats what the actual #Coronavirus #CoronaCrisis #COVIDー19,,,,CoronaCrisis,China Coronavirus # CoronaCrisis COVIDー19,0.0,0.0,1.0,0.0
arbolioto,1245128869239304194,2020-03-31 23:20:30+00:00,0,#coronavirus,@BBCNews @sophieraworth @BBCHughPym @itvnews,0,0,@BBCNews with @sophieraworth pushed story of the death of 13yo boy to end of the news. @BBCHughPym said that he did not know if boy had an underlying health issue (catch all phrase) @itvnews knew he didn’t. Gove and police stories then got priority. Shambolic #coronavirus,,,,,@BBCNews @BBCHughPym Shambolic coronavirus,-0.5994,0.08,0.92,0.0
TechScout1,1245128828562931712,2020-03-31 23:20:20+00:00,0,#covid19 #coronavirus #pandemic,@CNBC @realDonaldTrump,0,0,"Sad projection of 100,000 to 240,000 deaths in US re #covid19 #coronavirus #pandemic $SPY $VXX @CNBC @realDonaldTrump",,,,,US SPY,-0.4767,0.162,0.838,0.0
Clarisssssse,1245128746815848450,2020-03-31 23:20:01+00:00,2,#coronavirus,,0,0,"This is definitely not a time to be doing high intense exercise, lowering immunity could make you more susceptible to viral infections #coronavirus seen at first hand ",,,,,# coronavirus,0.6369,0.062,0.7140000000000001,0.224
PopSarah,1245128677421178882,2020-03-31 23:19:44+00:00,35,#coronavirus,,1,7,"I’m starting to feel much better after my bout with possible #coronavirus last week. Still headachey, but I’m using the quiet time to redesign the UX of PopMatters slowly. Changes will keep coming. Thanks everyone for your well wishes. I know it’s helped my recovery. XO ",,,,XO,UX PopMatters XO,0.8537,0.0,0.802,0.198
UkSecret5,1245128626242281473,2020-03-31 23:19:32+00:00,1,#coronavirus,,0,0,"God is fighting back the world is not enough it’s time to live and let die, So let the skyfall and wear your mask if you get #coronavirus should you goto Doctor ? No ",,,,,God coronavirus Doctor,-0.7579,0.211,0.737,0.052000000000000005
Victoria_cars,1245128291918450688,2020-03-31 23:18:12+00:00,0,#UK #coronavirus,,0,0,Guys I have a question for all of you in the #UK. Why is it all the rich and famous who are infected with the #coronavirus recover from it ??? Dose money save your life if you are rich or famous,,,,,UK,0.8290000000000001,0.063,0.7240000000000001,0.214
dagiye,1245128188478533632,2020-03-31 23:17:48+00:00,2,#TrumpPressConference #coronavirus,,0,0,"I must say, Trump’s body language and tones of voice has been slightly different from the other days. Reality is catching up on him everywhere. He looks defeated and less orange. #TrumpPressConference #coronavirus",,,,,Trump,-0.4767,0.08800000000000001,0.912,0.0
UkSecret5,1245127901986664450,2020-03-31 23:16:39+00:00,0,#coronavirus,,0,0,"God is fighting back the world is not enough it’s time to live and let die, So let the skyfall and wear your mask if you get #coronavirus should you goto Doctor ? No",,,,,God coronavirus Doctor,-0.7579,0.211,0.737,0.052000000000000005
sarojpathi,1245127755831926792,2020-03-31 23:16:05+00:00,11,#coronavirus #Cancer,,7,1,"BBC's George Alagiah, who is being treated 4 bowel cancer, reveals he's had a mild case of #coronavirus. ""I think that those of us living with #Cancer are stronger 'cos we kind of know what its like to go into something where the outcomes are uncertain.""",,,Cancer,,BBC George Alagiah # coronavirus,-0.7845,0.193,0.718,0.08900000000000001
TechScout1,1245127703025586176,2020-03-31 23:15:52+00:00,0,#covid19 #coronavirus #pandemic,,0,0,Front page news London re #covid19 tomorrow #coronavirus #pandemic,,,,,London,0.0,0.0,1.0,0.0
