username,tweet_id,date,favorites,hashtags,mentions,retweets,replies,text,topical_persons,topical_orgs,persons,orgs,propn,compound,neg,neu,pos
Welshbeard,1243874236172832774,2020-03-28 12:15:02+00:00,0,#antisemitic #christian #usa #coronavirus,,0,0,"The infamously homophobic Florida pastor, Rick Wiles, claims that Jewish people are contracting Covid 19 because they 'reject God's son' https://jewishjournal.com/news/nation/312854/florida-pastor-says-god-is-giving-jews-coronavirus-because-they-oppose-his-son-jesus/ #antisemitic #christian #usa #coronavirus",,,,,Florida Rick Wiles Covid God https://jewishjournal.com/news/nation/312854/florida-pastor-says-god-is-giving-jews-coronavirus-because-they-oppose-his-son-jesus/ christian # usa # coronavirus,-0.4019,0.101,0.899,0.0
salehsaeed,1243874070447472643,2020-03-28 12:14:23+00:00,0,#coronavirus #NHS,@bbclysedoucet,0,0,"Thank you @bbclysedoucet for reminder #coronavirus will impact the worlds poorest &amp;vulnerable the most ‘Let’s pull together, we have global solutions, we’re fortunate in UK we have #NHS spare a thought for Afghanistan for Yemen. If we pursue my country first we will all be last’",,nhs,,,coronavirus amp;vulnerable UK NHS Afghanistan Yemen,0.3818,0.067,0.7979999999999999,0.135
gully_burrows,1243874070036242433,2020-03-28 12:14:23+00:00,0,#coronavirus #covid19,,0,0,Switzerland - 1.8% mortality rate South Korea - 1.5% mortality rate Germany - 0.7% mortality rate Austria - 0.8% mortality rate Turkey - 1.6% mortality rate Canada - 1.1% mortality rate UK - 5.1% mortality rate Shameful management by Tories #coronavirus #covid19,,,,Tories,Switzerland South Korea Germany Austria Turkey Canada UK Tories,-0.4939,0.07200000000000001,0.928,0.0
AndrewCarrier,1243874067154960386,2020-03-28 12:14:22+00:00,0,#Coronavirus,,0,0,"Asterix and the Chariot Race (2017) features a character called #Coronavirus, a masked villain who will stop at nothing to win. Undoubtedly, Uderzo would have been delighted at the thought of the little man defeating Coronavirus.",,,,Coronavirus,Asterix Chariot Race Coronavirus Uderzo Coronavirus,-0.7841,0.246,0.6809999999999999,0.073
HardwireTag,1243874031935401986,2020-03-28 12:14:13+00:00,0,#CoronaLockdown #coronavirus,@TheBugzyMalone,0,0,"@TheBugzyMalone Bugzy Mong more like, what are you doing being stupid when there is a lock down? Think your above that? The emergency staff should have left you given your stupidity/ignorance #CoronaLockdown #coronavirus",,,Bugzy Mong,,@TheBugzyMalone Bugzy Mong # CoronaLockdown,-0.5525,0.162,0.7659999999999999,0.071
SkyNews,1243873901387677696,2020-03-28 12:13:42+00:00,17,#COVID19 #coronavirus,,8,1,BREAKING: Scottish Secretary Alister Jack is self-isolating after developing mild symptoms associated with #COVID19. The latest on #coronavirus: https://trib.al/YwKzI0p,,,Alister Jack,,Scottish Secretary Alister Jack coronavirus,0.0,0.0,1.0,0.0
alfirm,1243873805468160002,2020-03-28 12:13:19+00:00,0,#ThankYouDoctors #ThankYouPharmacists #thankyounurses #Covid_19 #coronavirus,,0,0,#شكرا_للكوادر_الطبية_والصحية_والأمنية دعواتنا لكم وقلوبنا معكم في الخطوط الأمامية، في الحرب على #كورونا. #ThankYouDoctors #ThankYouPharmacists #thankyounurses #Covid_19 #coronavirus STAY HOME STAY SAFE ,,,,,وقلوبنا في الخطوط الأمامية ، في على # كورونا coronavirus STAY HOME STAY SAFE,0.5622,0.0,0.846,0.154
pharmacistvicki,1243873755064971264,2020-03-28 12:13:07+00:00,0,#virus #corona #coronavirus #covid_19 #pharmacy #pharmacist,,0,0,"No matter how much we wash our hands, you wonder if they are really clear of the #virus... #corona #coronavirus #covid_19 #pharmacy #pharmacist https://www.instagram.com/p/B-RuJ57Bs_1/?igshid=1iserbppewrp8",,,,,coronavirus covid_19,0.4251,0.041,0.847,0.111
AWAPrd,1243873711754625026,2020-03-28 12:12:57+00:00,0,#CoronaCrisisuk #CoronaCrisis #COVID19 #coronavirus #COVID19 #StayHomeSaveLives #StayAtHome #SocialDistancing #selfisolating #SelfIsolation #actor #actors #actorslife #puppet #puppetry #puppeteer #Theatre #Film #Drangon,,0,0,Part 6 https://www.facebook.com/1295929413817221/posts/2854354401308040/?vh=e&amp;d=n #CoronaCrisisuk #CoronaCrisis #COVID19 #coronavirus #COVID19 #StayHomeSaveLives #StayAtHome #SocialDistancing #selfisolating #SelfIsolation #actor #actors #actorslife #puppet #puppetry #puppeteer #Theatre #Film #Drangon,,,Drangon,,CoronaCrisisuk # CoronaCrisis # COVID19 COVID19 StayAtHome # SocialDistancing SelfIsolation # Theatre # Film Drangon,0.0,0.0,1.0,0.0
Rare2584,1243873661385351168,2020-03-28 12:12:45+00:00,1,#Socialdistancing #SocialDistance #COVID19 #coronavirus #EU #Italy #ECB #BORSA #CoronaUpdate #StayAtHomeAndStaySafe,@Rare2584,0,0,#Socialdistancing to reduce #SocialDistance #COVID19 #coronavirus #EU #Italy #ECB #BORSA #CoronaUpdate #StayAtHomeAndStaySafe https://raffaeleredi.wordpress.com/2020/03/28/social-distancing-to-reduce-social-distance/ via @Rare2584,,,Socialdistancing,,SocialDistance EU # Italy ECB CoronaUpdate @Rare2584,0.0,0.0,1.0,0.0
dapo4friends,1243873567651049472,2020-03-28 12:12:23+00:00,0,#COVID19 #Covid_19 #CoronaLockdown #CoronavirusOutbreak #coronavirus,,0,0,"Do you now understand how ""Junior sit down in one place"" feels? #COVID19 #Covid_19 #CoronaLockdown #CoronavirusOutbreak #coronavirus ",,,,,Junior CoronaLockdown # CoronavirusOutbreak,0.0,0.0,1.0,0.0
Wondermentalz,1243873562060034048,2020-03-28 12:12:21+00:00,0,#coronavirus,@BorisJohnson @10DowningStreet @LewishamCouncil @SadiqKhan @LondonAssembly @BBCLondonNews @piersmorgan @citylordmayor @MayorofLondon,0,0,@BorisJohnson @10DowningStreet @LewishamCouncil @SadiqKhan @LondonAssembly @BBCLondonNews @piersmorgan @citylordmayor @MayorofLondon What aren't they disinfecting our streets in the UK like they do in every other country affected by the #coronavirus ??,,,,,@BorisJohnson @10DowningStreet @LewishamCouncil @SadiqKhan @MayorofLondon UK # coronavirus,0.3094,0.049,0.863,0.08800000000000001
jaysundj,1243873558457208832,2020-03-28 12:12:21+00:00,0,#coronavirus,,0,0,I’ve been so outspoken about #coronavirus and the fact that the whole situation is a HOAX but twitter wants to block tweets okay.,,,,HOAX,HOAX,-0.5294,0.205,0.711,0.084
proudlewak,1243873548625752064,2020-03-28 12:12:18+00:00,0,#coronavirus #Covid19,,0,0,"Mother Nature thanks #coronavirus for empty skies. Aviation industry got revenge from her. (Before #Covid19 at this time you wouldn't see names of countries or cities in this scale, too many planes and this is only ADS-B)",,,,,Nature # Covid19 ADS,-0.3182,0.124,0.8079999999999999,0.069
QueensofRealm,1243873498717659136,2020-03-28 12:12:06+00:00,0,#coronavirus #cities,,0,0,Before and after #coronavirus - scenes from the world's biggest #cities,,,,,coronavirus,0.0,0.0,1.0,0.0
jaysundj,1243873441608015872,2020-03-28 12:11:53+00:00,0,#coronavirus #SocialDistanacing #CoronaLockdown #CoronaUpdate,,0,0,Why am I not seeing ANYONE mention 5G? Why do you all blindly follow the media in regards to #coronavirus? The same media you were so outspoken against when Caroline Flack died?! #SocialDistanacing #CoronaLockdown #CoronaUpdate,,,SocialDistanacing,,ANYONE Caroline Flack # SocialDistanacing # CoronaLockdown CoronaUpdate,-0.6632,0.115,0.885,0.0
kipe76,1243873382598402050,2020-03-28 12:11:39+00:00,0,#coronavirus #Kibaro,,1,0,"....et le #coronavirus est entrain de s'installer même dans les palaces royaux. Apprenons de la vie, essayons au maximum d'être bon quelque soit notre statut. Se baigner dans de l'or et terminer dans la misère, une chute vertigineuse. Leçon de la vie. #Kibaro",,,Kibaro,,le # coronavirus est entrain s'installer même Apprenons de la vie au maximum d'être bon quelque soit notre statut Se de dans la misère une Leçon de la vie Kibaro,0.0,0.0,1.0,0.0
Tonie_Mi,1243873332526829572,2020-03-28 12:11:27+00:00,0,#coronavirus #COVID19,,0,0,What is wrong with people!?!?!?! #coronavirus #COVID19,,,,,,-0.7011,0.445,0.555,0.0
pharmacistvicki,1243873321369755649,2020-03-28 12:11:24+00:00,0,#corona #coronavirus #covid_19 #pharmacy #pharmacist,,0,0,"Self isolation, keeping kids entertained, working from home and worrying about finances really drove some people up the wall... #corona #coronavirus #covid_19 #pharmacy #pharmacist https://www.instagram.com/p/B-Rt9R5BrJe/?igshid=d2ulqdw5q82u",,,,,coronavirus covid_19,-0.34,0.171,0.738,0.091
VirusLondon,1243873250725240832,2020-03-28 12:11:07+00:00,0,#Coronavirus #Covid19 #WhatTheFuck #CoronaCrisisUK,,0,0,"What the FUCK is this all about? From the UK government's own website... ""As of 19 March 2020, COVID-19 is no longer considered to be a high consequence infectious diseases (HCID) in the UK."" #Coronavirus #Covid19 #WhatTheFuck #CoronaCrisisUK",,government,,,FUCK UK March HCID UK Coronavirus Covid19,-0.7531,0.152,0.848,0.0
Bubliegummer,1243873030482296832,2020-03-28 12:10:15+00:00,0,#Trump #Coronavirus,,0,0,The missing six weeks: how #Trump failed the biggest test of his life #Coronavirus ,,,Coronavirus,,# Trump Coronavirus,-0.6705,0.314,0.6859999999999999,0.0
vickysmith,1243873015387095040,2020-03-28 12:10:11+00:00,0,#InTheNews #sustainability #travel #tourism #Covid19 #coronavirus #natureneverstops #GreatBarrierReef,,0,0,"RT @Earth_Changers_ #InTheNews this week in #sustainability in #travel &amp; #tourism, no surprise dominated by #Covid19 #coronavirus, but #natureneverstops... The #GreatBarrierReef has suffers 3rd mass coral bleaching event in 5 yrs, one of the most severe…",,,,,RT @Earth_Changers _ Covid19 GreatBarrierReef 3rd mass coral yrs,-0.6764,0.14,0.86,0.0
lankasrinetwork,1243873005211508740,2020-03-28 12:10:09+00:00,0,#CoronaVirus #Covid19 #Charles #Curfew #UnitedKingdom #UK #Corona #Covid #StayAtHomeSaveLives #StaySafe #StayHome #CoronaVirusUpdate #StayHomeStaySafe,,0,0,இது கடினமான நேரம்..! இளவரசர் சார்லஸ் மனைவி முதன் முறையாக வெளியிட்ட ஆலோசனைகள் https://news.lankasri.com/uk/03/223155 #CoronaVirus #Covid19 #Charles #Curfew #UnitedKingdom #UK #Corona #Covid #StayAtHomeSaveLives #StaySafe #StayHome #CoronaVirusUpdate #StayHomeStaySafe,,,,,இது கடினமான முதன் ஆலோசனைகள் https://news.lankasri.com/uk/03/223155 CoronaVirus # Covid19 Charles # Curfew UnitedKingdom UK Covid StayHome,0.0,0.0,1.0,0.0
MaybeTech,1243872977395109888,2020-03-28 12:10:02+00:00,1,#Coronavirus #COVID19 #socialforgood #sociallistening #closingsalesremotely #remotelearning #remoteworking #WDYT,@UKBizCircle @IBTimesUKBiz,0,0,"How Listening to conversations about #Coronavirus, #COVID19, and the industry within which you operate can help you close sales remotely. https://buff.ly/2JlDNK5 #socialforgood #sociallistening #closingsalesremotely #remotelearning #remoteworking #WDYT @UKBizCircle @IBTimesUKBiz",,,,,Coronavirus @UKBizCircle,0.4019,0.0,0.912,0.08800000000000001
E9Catholic,1243872967932751872,2020-03-28 12:10:00+00:00,0,#PopeFrancis #coronavirus,,0,0,#PopeFrancis prays for families amidst the #coronavirus outbreak: “We pray for families who are beginning to feel need because of the pandemic.” ,,,PopeFrancis,,PopeFrancis coronavirus,0.5719,0.0,0.81,0.19
TeleProperty,1243872967886544896,2020-03-28 12:10:00+00:00,0,#property #coronavirus #LockdownUK,,1,0,"""I'm trapped in self-isolation, so I may lose out on a home and £37,000."" Here's how the #property market freeze is hitting buyers and sellers https://www.telegraph.co.uk/property/buy/trapped-self-isolation-may-lose-home-37000-property-market-freeze/ #coronavirus #LockdownUK",,,,,https://www.telegraph.co.uk # coronavirus LockdownUK,-0.7322,0.195,0.768,0.037000000000000005
AWAPrd,1243872961658064896,2020-03-28 12:09:58+00:00,0,#CoronaCrisisuk #CoronaCrisis #COVID19 #coronavirus #COVID19 #StayHomeSaveLives #StayAtHome #SocialDistancing #selfisolating #SelfIsolation #actor #actors #actorslife #puppet #puppetry #puppeteer #Theatre #Film #Owl,,0,1,Part 5 https://www.facebook.com/1295929413817221/posts/2852216558188491/?vh=e&amp;d=n #CoronaCrisisuk #CoronaCrisis #COVID19 #coronavirus #COVID19 #StayHomeSaveLives #StayAtHome #SocialDistancing #selfisolating #SelfIsolation #actor #actors #actorslife #puppet #puppetry #puppeteer #Theatre #Film #Owl,,,,,CoronaCrisisuk # CoronaCrisis # COVID19 COVID19 StayAtHome # SocialDistancing SelfIsolation # Theatre # Film Owl,0.0,0.0,1.0,0.0
Porchester1929,1243872942011879425,2020-03-28 12:09:54+00:00,1,#coronavirus #Saturday #MensDay #TurkishBaths,,0,0,"In honour of Rabbi Ashkenazi, who passed away on Thursday of the #coronavirus he was a much-loved member of the schmiesing community. Traditionally #Saturday would be #MensDay at the Porchester #TurkishBaths this day is dedicated to Rabbi Ashkenazi",,,Rabbi Ashkenazi,,Rabbi Ashkenazi Thursday # Saturday MensDay Porchester TurkishBaths Rabbi Ashkenazi,0.7717,0.0,0.843,0.157
pharmacistvicki,1243872934592040960,2020-03-28 12:09:52+00:00,0,#corona #coronavirus #covid_19 #pharmacy #pharmacist,,0,0,Then the schools shut and parents tried to educate the kids whilst working from home #corona #coronavirus #covid_19 #pharmacy #pharmacist https://www.instagram.com/p/B-RtyEdhDXh/?igshid=dg82fs069m8i,,,https://www.instagram.com/p/B-RtyEdhDXh/?igshid=dg82fs069m8i,,coronavirus covid_19,0.0,0.0,1.0,0.0
pathrs,1243872915734528006,2020-03-28 12:09:47+00:00,0,#coronavirus,@FR_Conversation @CatherineLBH,0,0,La sauvegarde des libertés en temps de « guerre » contre le #coronavirus via @FR_Conversation @CatherineLBH,,,,,La temps de « guerre » contre le # coronavirus,0.0,0.0,1.0,0.0
_anna_ls,1243872855017820160,2020-03-28 12:09:33+00:00,0,#coronavirus,,0,0,How was this made in 2018 and they're saying all that? Mateee #coronavirus ,,,,,Mateee,0.0,0.0,1.0,0.0
Tw0CanChew,1243872780560617474,2020-03-28 12:09:15+00:00,0,#COVID19 #coronavirus #StayHomeSaveLives,,0,0,Aka cockroach #COVID19 #coronavirus #StayHomeSaveLives,,,StayHomeSaveLives,,,0.0,0.0,1.0,0.0
colinrivas,1243872776580145152,2020-03-28 12:09:14+00:00,1,#coronavirus,,1,1,No Han prohibido el despido sink despido por #coronavirus Se puede despedir por otra razón sin problemas ... Los medios de defecación masiva mienten !,,,,,Han el despido sink despido por coronavirus Se puede por otra razón Los medios de defecación masiva,-0.7263,0.209,0.7909999999999999,0.0
mikewarburton,1243872714227617792,2020-03-28 12:08:59+00:00,2,#staypositive #stayinside #music #soul #funk #COVID_19uk #coronavirus #Covid_19 #COVID2019 #covid19UK #selfisolation,,0,1,In my ears... This stone cold classic by THE DRAMATICS “WHATCHA SEE IS WHATCHA GET” (1971) #staypositive #stayinside #music #soul #funk #COVID_19uk #coronavirus #Covid_19 #COVID2019 #covid19UK #selfisolation ,,,,,DRAMATICS WHATCHA WHATCHA #,0.0,0.0,1.0,0.0
pharmacistvicki,1243872691033079808,2020-03-28 12:08:54+00:00,0,#corona #coronavirus #covid_19 #pharmacy #pharmacist,,0,0,"When restaurants and other places started to close some people chose to congregate in pubs, others chose to run away and keep their distance... #corona #coronavirus #covid_19 #pharmacy #pharmacist https://www.instagram.com/p/B-Rtq0Ahv5w/?igshid=1dcdgzrtvved3",,,,,coronavirus covid_19,0.0,0.0,1.0,0.0
telebusiness,1243872644283486209,2020-03-28 12:08:43+00:00,2,#economy #coronavirus,@lizzzburden,0,0,"Donald Trump's crusade to reopen the #economy ""may see an extra 5m deaths"" and a second fiscal bailout | @lizzzburden https://www.telegraph.co.uk/business/2020/03/28/trumps-crusade-reopen-economy-may-see-extra-5m-deaths-second/ #coronavirus ",,,,,Donald Trump https://www.telegraph.co.uk business/2020/03/28 trumps second/ # coronavirus,-0.1027,0.062,0.938,0.0
yasminisyasmin,1243872545243303936,2020-03-28 12:08:19+00:00,0,#blocked #coronavirus,,0,0,U just nasty. You were sent a nice message. But u chose to behave like a troll. Only one reply 2 you. #blocked. Like the #coronavirus best way 2 halt trolls is 2 keep healthy distance. Your brittle bitterness shows. maybe your hatred for single mothers is because u once loved one,,,,,coronavirus trolls u,0.8689,0.18,0.529,0.29100000000000004
ADJBlog,1243872473373904897,2020-03-28 12:08:02+00:00,0,#coronavirus #startups #Peloton #Convene,,1,0,"How the #coronavirus pandemic is impacting buzzy #startups, from #Peloton to #Convene https://buff.ly/3ag9jou",,,Convene,,coronavirus # Peloton #,0.0,0.0,1.0,0.0
mikewarburton,1243872464813338625,2020-03-28 12:08:00+00:00,0,#comedy #keepsmiling #staysafe #stayinside #COVID19 #coronavirus,,0,0,This is how you nail a cameo on a huge Sitcom. A wonderful actress called Adrian Ricard times everything to perfection. EVERYBODY LOVES RAYMOND S7 Ep 16 - “Sweet Charity” (2003) #comedy #keepsmiling #staysafe #stayinside #COVID19 #coronavirus ,,,,,Sitcom Adrian Ricard EVERYBODY RAYMOND S7 Ep Sweet Charity,0.9488,0.0,0.6579999999999999,0.342
gtourismforum,1243872464377204743,2020-03-28 12:08:00+00:00,1,#StayHome #Corona #COVID_19 #Coronavirus,@usnews,2,0,"Coronavirus does not discriminate, even if you are a small island away from masses, you are still in danger. Being sure of this fact, Hawaii’s governor has instituted a mandatory 14-day self-quarantine to keep the island safe. @usnews #StayHome #Corona #COVID_19 #Coronavirus ",,,,,Coronavirus Hawaii # StayHome COVID_19 Coronavirus,0.2732,0.071,0.7929999999999999,0.136
drivers_norris,1243872448363352064,2020-03-28 12:07:56+00:00,0,#coronavirus,,0,0,"""My dream home hangs in the balance"" The UK housing market has almost ground to a halt after people were advised to stay at home to limit the spread of #coronavirus However, some people are so close to moving they would still like to go ahead with it.... https://www.bbc.co.uk/news/business-52072278",,,,,UK coronavirus https://www.bbc.co.uk news business-52072278,0.5423,0.0,0.913,0.087
jasonkbooks,1243872427748347904,2020-03-28 12:07:51+00:00,1,#DrawWithRob #Gregosaurus #coronavirus #lockdown #rainbow,@RobBiddulph,1,0,Squeezed in another #DrawWithRob between my night shift and my one form of exercise per day - locally. Someone combined two social-distancing activities by colouring his #Gregosaurus with a #coronavirus #lockdown #rainbow! @RobBiddulph,,,,,# Gregosaurus # # rainbow @RobBiddulph,0.0,0.0,1.0,0.0
MarcChampion1,1243872426544545793,2020-03-28 12:07:51+00:00,0,#coronavirus,,1,0,"Of all the #coronavirus statistics flying around, this may be the most disturbing. ",,,,,coronavirus,-0.5563,0.23,0.77,0.0
MukoCindy,1243872370395353090,2020-03-28 12:07:37+00:00,0,#StayAtHomeAndStaySafe #CoronaLockdown #CoronaUpdate #COVID19 #coronavirus #IsolationLife #StayHomeSaveLives #Covid_19 #CoronavirusOutbreak,@UKChange,0,0,Boris Johnson: Test all frontline care workers for coronavirus - Sign the Petition! http://chng.it/VYxQtcxp via @UKChange #StayAtHomeAndStaySafe #CoronaLockdown #CoronaUpdate #COVID19 #coronavirus #IsolationLife #StayHomeSaveLives #Covid_19 #CoronavirusOutbreak #,johnson,,,,Boris Johnson coronavirus Petition http://chng.it/VYxQtcxp # CoronaLockdown CoronaUpdate # IsolationLife # StayHomeSaveLives CoronavirusOutbreak,0.5411,0.0,0.877,0.123
InnBioresearch,1243872362635853826,2020-03-28 12:07:35+00:00,0,#coronavirus,,0,0,Do you understand we are the ONLY project in the entire crypto space to perform actual biomedical research? Do you understand no one of the big players in crypto gives a single penny to support scientific research to develop an effective veccine for #coronavirus? It only us here,,,,,crypto crypto coronavirus,0.6072,0.041,0.843,0.115
TheFocalTC,1243872345527406592,2020-03-28 12:07:31+00:00,0,#coronavirus #prostatecancer #comorbidity,,1,0,Differences in how deaths are attributed to #coronavirus can be due to what is all too familiar to men with #prostatecancer -- dying with the disease (association) is not the same as dying from the disease (causation) #comorbidity,,,,,coronavirus,0.0,0.0,1.0,0.0
pharmacistvicki,1243872312287326208,2020-03-28 12:07:23+00:00,0,#supermarket #infection #coronavirus #corona #covid_19 #pharmacy #pharmacist,,0,0,At the #supermarket there were long queues which spread the #infection of #coronavirus ....#corona #covid_19 #pharmacy #pharmacist https://www.instagram.com/p/B-Rtf3tBRKB/?igshid=1qxx79s8hfp7r,,,https://www.instagram.com/p/B-Rtf3tBRKB/?igshid=1qxx79s8hfp7r,,# coronavirus covid_19,0.0,0.0,1.0,0.0
PeterNSpring,1243872122579095553,2020-03-28 12:06:38+00:00,0,#GlobalCeasefire #Coronavirus,,0,0,The UN Secretary General has called for an immediate #GlobalCeasefire to fight the #Coronavirus instead. I've just backed the call -- join me here &amp; RT: ,,,Coronavirus,,UN Secretary General GlobalCeasefire Coronavirus amp RT,-0.0772,0.09,0.7959999999999999,0.114
davepperlmutter,1243872049761792000,2020-03-28 12:06:21+00:00,1,#Warrington #coronavirus #StayAtHomeAndStaySafe #StayHome #StayHomeSaveLives,@talkSPORT,0,1,"Just heard the news on @talkSPORT, kids in #Warrington are coughing at people saying they have the #coronavirus Jesus, what is it with people. #StayAtHomeAndStaySafe PLEASE!!!!! #StayHome #StayHomeSaveLives",,,StayHomeSaveLives,,@talkSPORT # Warrington coronavirus Jesus PLEASE StayHome,0.6371,0.0,0.865,0.135
mikewarburton,1243872011811729408,2020-03-28 12:06:12+00:00,0,#staypositive #stayinside #music #coronavirus #COVID2019,@DBarenboim @DivanOrchestra,0,0,One of the most exquisite pieces of music ever written for my favourite classical musical instrument. Haydn's Cello Concerto “NO.1” @DBarenboim conducts Kian Soltani &amp; the @DivanOrchestra. #staypositive #stayinside #music #coronavirus #COVID2019,,,,,Haydn Cello Concerto Kian Soltani amp @DivanOrchestra,0.0,0.0,1.0,0.0
Ed_Owen,1243872001510518785,2020-03-28 12:06:09+00:00,0,#everydayheroes #coronavirus,,0,0,I’m going to send a Twitter shout-out of thanks once a day to particular group of #everydayheroes helping us through this #coronavirus crisis. RT yours ,,,,,Twitter RT,0.0,0.131,0.705,0.163
ImperialSPH,1243871997458874370,2020-03-28 12:06:08+00:00,0,#COVID19 #CoronaVirus,@Imperial_JIDEA @MRC_Outbreak,0,0,Today we launch: Science Matters: Let's Talk About COVID-19! This free online course from @Imperial_JIDEA and @MRC_Outbreak delves into the science behind the #COVID19 #CoronaVirus response. Join here: http://www.coursera.org/learn/covid-19,,,,,@Imperial_JIDEA @MRC_Outbreak COVID19 CoronaVirus http://www.coursera.org/learn/covid-19,0.7556,0.0,0.777,0.223
cindymuko,1243871984754311168,2020-03-28 12:06:05+00:00,0,#CoronaLockdown #CoronaUpdate #COVID19 #coronavirus #StayAtHomeAndStaySafe #StayHomeSaveLives #IsolationLife #Covid_19,@UKChange,0,0,Boris Johnson: Test all frontline care workers for coronavirus - Sign the Petition! http://chng.it/VYxQtcxp via @UKChange #CoronaLockdown #CoronaUpdate #COVID19 #coronavirus #StayAtHomeAndStaySafe #StayHomeSaveLives #IsolationLife #Covid_19,johnson,,,StayHomeSaveLives,Boris Johnson coronavirus Petition http://chng.it/VYxQtcxp CoronaLockdown # CoronaUpdate StayHomeSaveLives # IsolationLife,0.5411,0.0,0.868,0.132
