username,tweet_id,date,favorites,hashtags,mentions,retweets,replies,text,topical_persons,topical_orgs,persons,orgs,propn,compound,neg,neu,pos
ibrahimbenkhlel,1252019630169821186,2020-04-19 23:41:55+00:00,0,#COVID19 #coronavirus #UnitedStatesOfAmerica #Italy #Spain #france #UKlockdown #Belgium #Iran,,1,0,"#COVID19 #coronavirus deaths by country Sunday: US - 39,000 #UnitedStatesOfAmerica Italy - 23,200 #Italy Spain - 20,600 #Spain France - 19,300 #france UK - 15,500 #UKlockdown Belgium - 5,600 #Belgium Iran - 5,000 #Iran",,,,,Sunday US # UnitedStatesOfAmerica Italy Italy Spain Spain France france UK UKlockdown Belgium Belgium Iran Iran,0.0,0.0,1.0,0.0
S0cialM3d1a,1252019154124787712,2020-04-19 23:40:02+00:00,0,#socialselling #digitalselling #salesleader #salescoaching #modernselling #leadership #covid_19 #coronavirus #newnormal,@DLAIgnite,1,0,Covid19: How do Sales Leaders Sustain Personal Connections and Community Across Their Organizations? (via Passle) https://buff.ly/2JASJ74 @DLAIgnite #socialselling #digitalselling #salesleader #salescoaching #modernselling #leadership #covid_19 #coronavirus #newnormal,,,,,Personal Connections Community Passle https://buff.ly/2JASJ74 # covid_19 coronavirus #,0.0,0.0,1.0,0.0
dancrawford85,1252019134117957632,2020-04-19 23:39:57+00:00,0,#coronavirus,,1,0,Nurseries at risk after #coronavirus funding u-turn ,,,,,,-0.2732,0.259,0.741,0.0
dancrawford85,1252018763454652416,2020-04-19 23:38:29+00:00,0,#PPE #NHS #health #coronavirus,,1,0,Doctor takes #PPE protest to Downing Street https://www.thetimes.co.uk/article/doctor-takes-ppe-protest-to-downing-street-zc6s6wl09 #NHS #health #coronavirus,,nhs,,,Downing Street https://www.thetimes.co.uk NHS,-0.25,0.16699999999999998,0.833,0.0
chriskeanemusic,1252018452715442180,2020-04-19 23:37:15+00:00,1,#coronavirus,,1,0,#coronavirus The epitome of Irish humour ,,,,,coronavirus,0.4767,0.0,0.617,0.383
dancrawford85,1252017892742348800,2020-04-19 23:35:01+00:00,0,#coronavirus,,1,0,Warnings of 'second wave' of virus deaths as vaccine trials begin https://www.standard.co.uk/news/uk/coronavirus-uk-vaccine-trials-humans-covid19-deaths-updates-a4418266.html #coronavirus,,,,https://www.standard.co.uk,https://www.standard.co.uk news uk coronavirus uk a4418266.html,-0.29600000000000004,0.155,0.845,0.0
DerinCag,1252017139747348480,2020-04-19 23:32:02+00:00,1,#Eugenics #coronavirus,@CNKAlliance,1,0,'#Eugenics must not be allowed to sneak through the backdoor with #coronavirus' – @CNKAlliance CEO Gordon Macdonald writes,,,Gordon Macdonald,,Eugenics coronavirus CEO Gordon Macdonald,0.0,0.0,1.0,0.0
ashic,1252017101507788803,2020-04-19 23:31:53+00:00,0,#coronavirus,,0,1,"The BBC ""How many #coronavirus cases in your area"" shows 3825 deaths in London. That seems quite low considering the 16K across the country.",,,,,BBC London,-0.3384,0.094,0.906,0.0
The_NewArab,1252016651735830531,2020-04-19 23:30:05+00:00,0,#Arab #coronavirus,,0,0,"In-depth - ""In this special series, The New #Arab profiles charities, organisations, and initiatives leading the response against the #coronavirus pandemic and lending a helping hand to vulnerable individuals and communities"" ",,,,,coronavirus pandemic,0.8697,0.048,0.6559999999999999,0.29600000000000004
HMCTSgovuk,1252016639798841344,2020-04-19 23:30:02+00:00,4,#coronavirus,,9,0,Find information on how to apply for a domestic violence injunction during the #coronavirus outbreak as an unrepresented applicant. ,,,,,coronavirus,-0.6249,0.18600000000000005,0.8140000000000001,0.0
angiebloomsbury,1252015843321483264,2020-04-19 23:26:53+00:00,0,#coronavirus,,0,0,Does this #coronavirus affect the brain?,,,,,coronavirus,0.0,0.0,1.0,0.0
JulianMFrazer,1252015506070142978,2020-04-19 23:25:32+00:00,0,#Conservatives #coronavirus #GeneralElection,,0,0,Damning stuff for the #Conservatives via The Times on #coronavirus. Awful --- it'll be another four years before the next #GeneralElection,,,,GeneralElection,Times GeneralElection,-0.6597,0.221,0.779,0.0
Parikiaki,1252015503721353216,2020-04-19 23:25:32+00:00,1,#Cyprus #coronavirus #Cypruscoronavirus #covid19 #covid19cyprus,,0,0,Limassol: 11 swimmers booked for breaking decree http://www.parikiaki.com/2020/04/limassol-11-swimmers-booked-for-breaking-decree/ #Cyprus #coronavirus #Cypruscoronavirus #covid19 #covid19cyprus,,,,,Limassol # Cyprus # Cypruscoronavirus #,0.0,0.0,1.0,0.0
FGeneral010,1252015266004979713,2020-04-19 23:24:35+00:00,0,#coronavirus #worldwide,,0,0, JUST IN: Number of confirmed #coronavirus cases #worldwide reaches 2.4 million,,,,,#,0.128,0.0,0.7829999999999999,0.217
grattongirl,1252014851171418114,2020-04-19 23:22:56+00:00,4,#coronavirus #writing,@lampmagician @beceve1 @1MikeGulley,2,0,The latest A Writer's Life! https://paper.li/f-1297433916?edition_id=b2c9c600-8294-11ea-ab4f-0cc47a0d15fd Thanks to @lampmagician @beceve1 @1MikeGulley #coronavirus #writing,,,,,Life @lampmagician @beceve1 @1MikeGulley coronavirus,0.4926,0.0,0.79,0.21
colson_alicia,1252014833127641088,2020-04-19 23:22:52+00:00,0,#CoronaVirusUpdate #coronavirus,,1,0,A definite must read! #CoronaVirusUpdate #coronavirus ,,,,,coronavirus,0.3382,0.0,0.6759999999999999,0.324
FGeneral010,1252014713841553412,2020-04-19 23:22:23+00:00,0,#coronavirus,,0,0," Worldwide #coronavirus deaths. 19th of February: 2,126 19th of March: 10,000 Now: 165,000",,,,,Worldwide February March,0.0,0.0,1.0,0.0
AshcroftDungeon,1252014603510386688,2020-04-19 23:21:57+00:00,0,#Ardern #coronavirus #HerdImmunity,,0,0,So much of a 'globalist' that #Ardern immediately closed the NZ border to contain the spread of #coronavirus She put people ahead of ideological dogma &amp; #HerdImmunity unlike the UK who kept the border open! This chart says it all:,,,,,Ardern NZ HerdImmunity UK,0.0,0.0,1.0,0.0
dailystar,1252014413000957952,2020-04-19 23:21:12+00:00,14,#Coronavirus,,11,3,#Coronavirus to keep pubs closed until Christmas as they'll be 'last to reopen' ,,,,,Coronavirus Christmas,0.0,0.0,1.0,0.0
The_NewArab,1252014124512444421,2020-04-19 23:20:03+00:00,0,#LGBT #Coronavirus,,0,1,Queerness under Quarantine: 'How the #LGBT+ community is coping with the #Coronavirus' ,,,Coronavirus,,Quarantine LGBT+ Coronavirus,0.0,0.0,1.0,0.0
technofactr,1252014073769873409,2020-04-19 23:19:51+00:00,0,#coronavirus #COVID19 #Covid_19 #coronavirusuk #CoronavirusPandemic #HealthTech #pathology #clinicaltrials #CLINICCARE #Technology #StayHome #StayHome,,0,0,"Must read: How does coronavirus kill? Clinicians trace a ferocious rampage through the body, from brain to toes https://www.sciencemag.org/news/2020/04/how-does-coronavirus-kill-clinicians-trace-ferocious-rampage-through-body-brain-toes #coronavirus #COVID19 #Covid_19 #coronavirusuk #CoronavirusPandemic #HealthTech #pathology #clinicaltrials #CLINICCARE #Technology #StayHome",,,,,coronavirus https://www.sciencemag.org/news/2020/04/how-does-coronavirus-kill-clinicians-trace-ferocious-rampage-through-body-brain-toes # CoronavirusPandemic # HealthTech StayHome,-0.7269,0.179,0.821,0.0
MKUltraMuser,1252013403696238593,2020-04-19 23:17:11+00:00,0,#Coronavirus,,0,0,I fucking can’t with this orange BITCH ASS TWAT #Coronavirus ,,,Coronavirus,,BITCH ASS Coronavirus,-0.9423,0.665,0.335,0.0
addyfilms,1252013357760208896,2020-04-19 23:17:00+00:00,0,#Twitter #climatechange #coronavirus,,0,0,"Hi #Twitter Are there any anti-vaxxers, flat earth believers, #climatechange deniers out there who disbelieve #coronavirus exists? If so i’d like to offer you an all-expenses paid cruise trip, sailing off amidst the rising sea levels towards a never ending horizon ",,,Twitter,,Twitter,-0.1335,0.095,0.843,0.062
NoelBell,1252013237622751235,2020-04-19 23:16:31+00:00,0,#Coronavirus #Witney #Oxfordshire,,0,0,"#Coronavirus: Nurse, 84, dies after rejoining front line. Margaret Tapley had come out of retirement to work as an auxiliary nurse at #Witney hospital in #Oxfordshire when she died",,,Oxfordshire,,# Coronavirus Nurse Margaret Tapley Witney # Oxfordshire,-0.5574,0.114,0.8859999999999999,0.0
Ronan_Lee,1252013054272983040,2020-04-19 23:15:48+00:00,0,#coronavirus #COVID19,,1,0,"596 more dead in a single day in the UK but the Sun leads with ""Pubs Shut Till Xmas"". Ffs. #coronavirus #COVID19",,,,,UK Sun Pubs Shut Xmas Ffs,-0.84,0.28600000000000003,0.7140000000000001,0.0
h24news_uk,1252012959557136391,2020-04-19 23:15:25+00:00,0,#Coronavirus #Charity,,0,0,"The 99-year-old war veteran has already raised more than £25 million for NHS Charities together having initially targeted just £1,000 by walking 100 laps of his garden. #Coronavirus #Charity",,nhs,Coronavirus,,NHS Charities Coronavirus # Charity,0.2732,0.109,0.7240000000000001,0.16699999999999998
The_NewArab,1252012866271657984,2020-04-19 23:15:03+00:00,2,#coronavirus,,3,0,In-depth: 'How Palestine's Red Crescent is taking charge of the #coronavirus response' writes Diana Alghoul ,,,Diana Alghoul,,Palestine Red Crescent coronavirus Diana Alghoul,0.0,0.0,1.0,0.0
LondonComment,1252012825976938496,2020-04-19 23:14:53+00:00,0,#Coronavirus #Labour,@Keir_Starmer,0,0,"Courageous, in mode of Sir Humphrey, for @Keir_Starmer to even think about going after government on #Coronavirus strategy. Had #Labour been in power, we'd have had swimming goggles and flippers arriving by now. Labour not too well known for their organisational skills!",,government,Labour,,Sir Humphrey @Keir_Starmer Coronavirus Labour,0.4363,0.04,0.879,0.081
karimraffa,1252012618006446081,2020-04-19 23:14:04+00:00,0,#coronavirus,@business @QuickTake,0,0,"International lockdowns because of the #coronavirus have disrupted the commercial fishing industry, meaning decimated marine life is getting a chance to recover. Read more in @business: https://trib.al/jTsM5gC @QuickTake",,,,,# coronavirus,0.25,0.0,0.931,0.069
lawofhealing,1252012572443844612,2020-04-19 23:13:53+00:00,0,#lockdown #coronavirus #weatheringthestorm,@TheRealSambora,0,0,"Shelter, food and sex is all we need/ To weather out the storm in times like this @TheRealSambora this is so relatable right now #lockdown #coronavirus #weatheringthestorm",,,,,@TheRealSambora,0.3612,0.0,0.912,0.08800000000000001
mohamedanis,1252011730294669318,2020-04-19 23:10:32+00:00,0,#coronavirus #India,,0,0,Coronavirus: Online dating has seen a surge in activity in India since the lockdown https://bit.ly/34H5GpG #coronavirus #India,,,,,Coronavirus India https://bit.ly/34H5GpG India,0.0,0.0,1.0,0.0
The_NewArab,1252011610669015041,2020-04-19 23:10:03+00:00,2,#Coronavirus #Lebanon,,1,0,#Coronavirus - '#Lebanon's LGBT+ community is locked down and unprotected' writes Emily Lewis,,,Emily Lewis,,Coronavirus Lebanon LGBT+ Emily Lewis,-0.3612,0.172,0.828,0.0
successfuel3,1252011498047668226,2020-04-19 23:09:37+00:00,1,#NoamChomsky #media #massmedia #mindcontrol #propaganda #MSMIsTheEnemyOfThePeople #CONTROLAVIRUS #newworldorder #coronavirus #journalism,,0,0,Noam Chomsky - The 5 Filters of the Mass Media Machine https://youtu.be/34LGPIXvU5M #NoamChomsky #media #massmedia #mindcontrol #propaganda #MSMIsTheEnemyOfThePeople #CONTROLAVIRUS #newworldorder #coronavirus #journalism,,,,,Noam Chomsky Filters Mass Media Machine https://youtu.be/34LGPIXvU5 M NoamChomsky MSMIsTheEnemyOfThePeople CONTROLAVIRUS coronavirus #,-0.25,0.087,0.913,0.0
Casenoter,1252011336684503040,2020-04-19 23:08:58+00:00,1,#Coronavirus,,1,0,"If President Trump doesn’t drink alcohol or take drugs and has not been diagnosed with a neurological disorder, what explains the content of this at times incoherent press conference? #Coronavirus live: Trump holds briefing as governors ask for more help ",,,,,President Trump incoherent Coronavirus Trump,0.0754,0.062,0.87,0.069
sarojpathi,1252010205891747840,2020-04-19 23:04:28+00:00,4,#COVID #SriLanka #coronavirus,,3,1,"Sri Lanka plans to start relaxing a nationwide curfew that has been in place since last month to prevent the spread of #COVIDー19, as it looks to revive an economy thwarted by the pandemic. https://www.bloomberg.com/news/articles/2020-04-19/sri-lanka-plans-gradual-easing-of-virus-curfew-to-revive-economy #SriLanka #coronavirus",,,https://www.bloomberg.com/news/articles/2020-04-19/sri-lanka-plans-gradual-easing-of-virus-curfew-to-revive-economy,,Sri Lanka COVIDー19 https://www.bloomberg.com/news/articles/2020-04-19/sri-lanka-plans-gradual-easing-of-virus-curfew-to-revive-economy # SriLanka # coronavirus,0.6808,0.027000000000000003,0.809,0.16399999999999998
AngryMcBard,1252009823794794500,2020-04-19 23:02:57+00:00,1,#NoPolicePPE #CoronaVirus #Ppe,,0,0,"I think it shows weakness And cowardice if police officers wear masks on their faces when it’s been clearly proven they offer no protection #NoPolicePPE #CoronaVirus #Ppe Also looks very weak, Deaf people can’t follow their instructions, it lowers confidence and scares public",,,,,# CoronaVirus # Ppe,-0.624,0.224,0.6659999999999999,0.111
ashic,1252009367710334979,2020-04-19 23:01:09+00:00,0,#coronavirus,,0,0,"I'm sure that's ""socially distancing"" and won't spread #coronavirus at all. With a brain like that, one wonders how she managed to crack the Cambridge Analytica case. ",,,,,coronavirus Cambridge Analytica,0.5859,0.0,0.8390000000000001,0.161
UkpatriotT,1252009360886300673,2020-04-19 23:01:07+00:00,2,#CoronavirusPandemic #CoronaVirus #FightAgainstCOVID19 #WeCanDoThis,,0,0,Just a idea. Why doesn’t everyone put to one side their political leanings/views and fight this #CoronavirusPandemic together as one nation... #CoronaVirus #FightAgainstCOVID19 #WeCanDoThis,,,,,# CoronavirusPandemic CoronaVirus #,-0.3818,0.102,0.898,0.0
EnriqueBlancoC,1252009176882204672,2020-04-19 23:00:23+00:00,1,#Sweden #coronavirus,@business,0,0,"#Sweden’s unusual approach to fighting the #coronavirus pandemic is starting to yield results, according to the country’s top epidemiologist https://www.bloomberg.com/news/articles/2020-04-19/sweden-says-controversial-covid-19-strategy-is-proving-effective via @business",,,,,# Sweden coronavirus https://www.bloomberg.com/news/articles/2020-04-19/sweden-says-controversial-covid-19-strategy-is-proving-effective,-0.1779,0.103,0.823,0.07400000000000001
NicholGoodison,1252009174172676096,2020-04-19 23:00:22+00:00,1,#Brotherhoodofman #Covid19UK #OneWorldTogetherAtHome #coronavirus,,0,0,"During this tough time, listening to my grandads song seems more important than ever. Hope everyone and their families are staying safe https://youtu.be/i3ScvoMvBK8 #Brotherhoodofman #Covid19UK #OneWorldTogetherAtHome #coronavirus",,,,,# Brotherhoodofman Covid19UK OneWorldTogetherAtHome coronavirus,0.7501,0.046,0.71,0.244
AngryMcBard,1252008889173839879,2020-04-19 22:59:15+00:00,0,#COvID_19 #ThinBlueline #CoronaVirus,@WHO,0,0,Police officers do not need to wear protection against #COvID_19 It offers no protection whatsoever and is not part of the Queens uniform It’s also been advised against by @who and puts fear into the public It’s probably against the law too. #ThinBlueline #CoronaVirus,,,,CoronaVirus,COvID_19 Queens ThinBlueline CoronaVirus,-0.6597,0.114,0.8859999999999999,0.0
addicted2newz,1252008785541029895,2020-04-19 22:58:50+00:00,68,#Coronavirus,,27,4,"Government response to the Sunday Times Insight article. ""This article contains a series of falsehoods and errors and actively misrepresents the enormous amount of work which was going on in government at the earliest stages of the #Coronavirus outbreak"" ",,government,Coronavirus,,Sunday Times Insight Coronavirus,-0.0258,0.058,0.887,0.055
iFavourCEO,1252008256085639170,2020-04-19 22:56:44+00:00,0,#coronavirus #coronapocolypse #covid19 #COVID,@sandylal,1,0,@sandylal Well said bro - Know the difference! #coronavirus #coronapocolypse #covid19 #COVIDー19,,,,,@sandylal coronavirus COVIDー19,0.3382,0.0,0.821,0.179
Chickadoodoo85,1252008177471799300,2020-04-19 22:56:25+00:00,0,#coronavirus,,0,0,The more research I do the more flawed this whole virus shit is. Amazing what an influence the media has. #coronavirus. Patent created in 2006. Vaccine patent in 2016 and approved Nov 2019. Great timing,,,,,Nov,0.8442,0.078,0.648,0.274
GITAresidts,1252007842770571264,2020-04-19 22:55:05+00:00,2,#coronavirus #Covid19UK #disability,,0,0,"""I'm absolutely terrified I’ll be dying of starvation in the coming weeks,” Disabled people left off #coronavirus vulnerable list go without food. #Covid19UK #disability",,,,,coronavirus Covid19UK,-0.7346,0.22,0.78,0.0
socialtsl,1252007766010605569,2020-04-19 22:54:47+00:00,1,#trump #coronavirus,,0,0,It sounds like it’s the bedroom monologue of a psychopath. #trump #coronavirus,,,,,# coronavirus,0.3612,0.0,0.815,0.185
Sarah4freedom,1252007658112135171,2020-04-19 22:54:21+00:00,0,#coronavirus,,0,0,The trump administration should be ashamed! #coronavirus ,,,,,coronavirus,-0.5255,0.361,0.639,0.0
kutmanova,1252006960637120512,2020-04-19 22:51:35+00:00,0,#coronavirus,,0,0,Creativity in time of #coronavirus ,,,,,# coronavirus,0.3818,0.0,0.606,0.394
IntHealthAI,1252006877887684608,2020-04-19 22:51:15+00:00,2,#coronavirus #SocialDistancing,,3,0,Should we change the wording around #coronavirus to prevent #SocialDistancing flouting by the public to:,,,SocialDistancing,,# coronavirus,0.0258,0.0,0.927,0.073
dailystar,1252006813681123329,2020-04-19 22:51:00+00:00,2,#Coronavirus #Covid_19uk,,2,0,Coronavirus: Full Government list of key workers eligible for Covid-19 testing #Coronavirus #Covid_19uk https://www.dailystar.co.uk/news/latest-news/coronavirus-full-government-list-key-21891316,,government,,,Coronavirus Government Covid-19 Coronavirus Covid_19uk https://www.dailystar.co.uk coronavirus,0.0,0.0,1.0,0.0
dailystar,1252006813681119233,2020-04-19 22:51:00+00:00,0,#Coronavirus #Covid_19uk,,2,0,Coronavirus: Full Government list of key workers eligible for Covid-19 testing #Coronavirus #Covid_19uk https://www.dailystar.co.uk/news/latest-news/coronavirus-full-government-list-key-21891316,,government,,,Coronavirus Government Covid-19 Coronavirus Covid_19uk https://www.dailystar.co.uk coronavirus,0.0,0.0,1.0,0.0
odobehave,1252006761579589632,2020-04-19 22:50:47+00:00,0,#PAYCUTMPS #lockdown #Covid19UK #coronavirus,@LockdownNo,0,0,#PAYCUTMPS Time for MPs LORDS Civil Servants Do right thing Min 20% PayCut RT @LockdownNo: Lockdown is killing people. #lockdown #Covid19UK #coronavirus ,,,,,LORDS Min PayCut RT @LockdownNo # Covid19UK,-0.6597,0.173,0.8270000000000001,0.0
Andrew_Seadog,1252006683276173314,2020-04-19 22:50:29+00:00,5,#enoughisenough #coronavirus,,6,0,"RT if you think that the Chinese Government should contribute to a global coronavirus relief fund. Irrespective of whether the virus leaked from the lab in Wuhan, the Chinese Government should have told us earlier. #enoughisenough #coronavirus ",,government,,,RT Government coronavirus Wuhan Government coronavirus,0.2023,0.057,0.866,0.077
the_majalla,1252006575490899970,2020-04-19 22:50:03+00:00,1,#China #coronavirus,,0,0,#China’s vision for global hegemony is now at risk because of the #coronavirus pandemic. Will the global health crisis spell the end of Beijing's quest for power through industry? https://eng.majalla.com/node/85121/is-this-the-beginning-of-the-end-of-china’s-industrial-empire,,,,,China coronavirus Beijing https://eng.majalla.com/node/85121/is-this-the-beginning-of-the-end-of-china’s-industrial-empire,-0.6369,0.17600000000000002,0.767,0.057
markofbattersea,1252006495383887872,2020-04-19 22:49:44+00:00,2,#BBCNews #CNN #MSNBC #coronavirus #Trumpaganda,,1,0,"#BBCNews #CNN #MSNBC #coronavirus Oh, look! It's the daily #Trumpaganda horse shit broadcast again!",,,Trumpaganda,,# CNN MSNBC Trumpaganda,-0.6351,0.243,0.757,0.0
AskaBracelet,1252006443341025280,2020-04-19 22:49:31+00:00,0,#COVID #coronavirus #pregnant,,0,0,"Your baby’s movements are an important sign that they are well. If you have concerns about your baby's movements, if they have slowed down or stopped, or you just notice something has changed, IMMEDIATELY call your midwife or maternity unit. #COVIDー19 #coronavirus #pregnant",,,,,IMMEDIATELY COVIDー19,0.25,0.041,0.873,0.085
misskhan,1252006075303448576,2020-04-19 22:48:04+00:00,0,#coronavirus,@narendramodi @PMOIndia @nytimes @CIJ_ICJ,0,0,Haha @narendramodi @PMOIndia Congratulations on your bigotry which is being watched closely by international community. As if that column “Modi makes his bigotry even more clear” by @nytimes weren’t enough! Wait for trial in @CIJ_ICJ no place to hide! #coronavirus ,,,,,Modi @CIJ_ICJ coronavirus,0.6792,0.08199999999999999,0.76,0.158
Sniper_Wolf5,1252005703939735556,2020-04-19 22:46:35+00:00,2,#OneWorldTogetherAtHome #TogetherAtHome #TogetherAtHome #day24oflockdown #TooHotToHandle #coronavirus #raceacrosstheworld,,1,0,This is murder #OneWorldTogetherAtHome #TogetherAtHome #day24oflockdown #TooHotToHandle #coronavirus #raceacrosstheworld,,,,,,-0.6908,0.37,0.63,0.0
089968Raph_,1252005561488506882,2020-04-19 22:46:01+00:00,2,#StimulusChecks #StimulusChallenge #Coronavirus #Covid19 #Wshh,,0,0,Chick with the money 'I can't wait to spend these $$$'. The robber... #StimulusChecks #StimulusChallenge #Coronavirus #Covid19 #Wshh,,,,StimulusChecks,Chick StimulusChecks # StimulusChallenge # Coronavirus Covid19 Wshh,-0.5574,0.175,0.825,0.0
h24news_uk,1252005449236459520,2020-04-19 22:45:34+00:00,0,#Health #News #Coronavirus,,0,0,"Northern Ireland may have to remain in lockdown until July, according to a Northern Ireland expert in viral epidemics. #Health #News #Coronavirus ",,,Coronavirus,,Northern Ireland July Northern Ireland # Health # News Coronavirus,0.0,0.0,1.0,0.0
IvanJohnJohann,1252005101549621248,2020-04-19 22:44:11+00:00,0,#coronavirus #COVID__19 #ChinaVirus,,0,1,"Of course, it will solve the problem with unemployment. Moreover, China must answer for it to the United Nations. Their totalitarian regime killed thousands of people from all world #coronavirus #COVID__19 #ChinaVirus",,,,,China United Nations coronavirus # ChinaVirus,-0.8625,0.301,0.594,0.105
FashoneOfficial,1252004465898655745,2020-04-19 22:41:40+00:00,1,#TogetherAtHome #TogetherAtHome #lockdown #coronavirus #COVID #quarantineonlineparty #Quarantine #QuaratineAndChill,,1,0,Quarantine is all about changing fashion everyday. . . . . #TogetherAtHome #lockdown #coronavirus #COVIDー19 #quarantineonlineparty #Quarantine #QuaratineAndChill,,,,,Quarantine TogetherAtHome # COVIDー19 Quarantine # QuaratineAndChill,0.0,0.0,1.0,0.0
AnasRawi,1252004113015091207,2020-04-19 22:40:16+00:00,1,#coronavirus #CoronavirusPandemic #COVID__19 #COVID,,0,0,"these are the heartbreaking moments of pulchritude that exist between the sadness and sorrow caused by the #coronavirus . it may take our lives, but we'll refuse to let it take our humanity. #CoronavirusPandemic #COVID__19 #COVIDー19",,,,,# coronavirus CoronavirusPandemic COVIDー19,-0.6956,0.195,0.805,0.0
misskhan,1252003999265456130,2020-04-19 22:39:49+00:00,0,#india #coronavirus #COVID,@FAO @WHO @amnesty @RedCross @CDCgov @narendramodi @PMOIndia @NitishKumar @PrashantKishor @yadavtejashwi @laluprasadrjd,0,0,Hunger epidemic in #india during #coronavirus #COVIDー19 @FAO @WHO @amnesty @RedCross @CDCgov @narendramodi @PMOIndia @NitishKumar @PrashantKishor @yadavtejashwi @laluprasadrjd,,,,@CDCgov @narendramodi,COVIDー19 @amnesty @RedCross @CDCgov @NitishKumar @PrashantKishor,-0.25,0.105,0.895,0.0
ElectionMargie,1252003662517415938,2020-04-19 22:38:28+00:00,1,#coronavirus,,1,1,"#coronavirus The plague bacilli can remain dormant for dozens of years it waits patiently in bedrooms, cellars, handkerchiefs and…perhaps the day will come when for the misfortune of mankind, it will rouse its rats and send them to die in some well-contented city. Camus",,,,,coronavirus Camus,-0.5994,0.083,0.917,0.0
officenab,1252003609803399169,2020-04-19 22:38:16+00:00,3,#coronavirus #officenews #officenab #news #newspaper #work #officelife #nhs #officebanter #COVID19 #wfh #virus #StayHome #StayHome #LockdownExtended #quarantine #on #workfromhome #remoteworking #bbcnews #CoronaUpdates #businessnews #royalmail,,3,0,The weekly news roundup has arrived! #coronavirus #officenews - - #officenab #news #newspaper #work #officelife #nhs #officebanter #COVID19 #wfh #virus #StayHome #LockdownExtended #quarantine #on #workfromhome #remoteworking #bbcnews #CoronaUpdates #businessnews #royalmail,,nhs,,CoronaUpdates,roundup nhs StayHome # LockdownExtended # CoronaUpdates,0.0,0.0,1.0,0.0
