username,tweet_id,date,favorites,hashtags,mentions,retweets,replies,text,topical_persons,topical_orgs,persons,orgs,propn,compound,neg,neu,pos
felicityburch,1247224770661359621,2020-04-06 18:08:52+00:00,9,#coronavirus,,0,0,"Amid all the #coronavirus craziness I love how everyone using video chat is bringing the world closer. It was a joy to catch up with my husband's family in the UK, Germany, Kenya &amp; India yesterday. The first time we've all been ""together"" as a group since Viv and I got married ",,,Viv,,coronavirus craziness UK Germany Kenya amp India Viv,0.7506,0.044,0.8220000000000001,0.134
bagofthedevil,1247224712503181316,2020-04-06 18:08:38+00:00,2,#coronavirus #thearchers,,1,0,Poor old Grey Gables’ income stream is about to take an even bigger hit once #coronavirus appears #thearchers,,,,,Grey Gables coronavirus,-0.4404,0.153,0.7879999999999999,0.059
PharmacyBiz,1247224429752483853,2020-04-06 18:07:31+00:00,5,#COVID19 #COVID19UK #Coronavirus #Pharmacyheroes #Pharmacy,@AneetKapoor81,3,0,"Having endured abuse, Manchester community pharmacies in ‘close to breaking point’ plea https://www.pharmacy.biz/having-endured-abuse-manchester-community-pharmacies-in-close-to-breaking-point-plea/ @AneetKapoor81 #COVID19 #COVID19UK #Coronavirus #Pharmacyheroes #Pharmacy",,,,,Manchester COVID19UK Coronavirus,-0.6369,0.189,0.8109999999999999,0.0
Illyriania,1247224419837231104,2020-04-06 18:07:28+00:00,0,#COVID19 #coronavirus,@eucopresident @vonderleyen @WHO @DrTedros @g20org,0,0,"Hi @eucopresident @vonderleyen the @WHO @DrTedros urgently needs at least USD $675 million to fight #COVID19. Will you and all @g20org states please step up and release much needed funds for #coronavirus response efforts? Together, we can beat this pandemic and keep the safe.",,,,,@WHO @DrTedros USD @g20org coronavirus,0.3818,0.053,0.84,0.107
DEAcampaign,1247224372697477121,2020-04-06 18:07:17+00:00,72,#JulianAssange #prison #Covid_19 #coronavirus #FreeAssange #hmp #prisonerslivesmatter #prisonerspeopletoo,,69,0,Release #JulianAssange from Belmarsh #prison. #Covid_19 #coronavirus #FreeAssange #hmp #prisonerslivesmatter #prisonerspeopletoo,,,,,Release JulianAssange Belmarsh Covid_19 FreeAssange,-0.5106,0.248,0.752,0.0
MrSouthLondon,1247224128773513217,2020-04-06 18:06:19+00:00,0,#Nyc #Coronavirus #travel,@MaxRyanCoach,0,0,Watch @MaxRyanCoach's broadcast: Shelter for 1 more month. Outside in #Nyc #Coronavirus #travel,,,,,@MaxRyanCoach # Nyc Coronavirus,0.0,0.0,1.0,0.0
sustainableuni1,1247224112122073089,2020-04-06 18:06:15+00:00,2,#ClimateChange #coronavirus #Sustainability,@MarkOrmerod4 @IPCC_CH @UNFCCC @UNEP @sustainableuni1,0,0,"@MarkOrmerod4 Climate change, 1.5C or 2C: Which one is better in the era of coronavirus? By Asitha Jayawardena https://sustain-blog.com/2020/03/31/climate-change-1-5c-or-2c-which-one-is-better-in-the-era-of-coronavirus/ @IPCC_CH @UNFCCC @UNEP @sustainableuni1 #ClimateChange #coronavirus #Sustainability",,,,@UNEP,Climate coronavirus Asitha Jayawardena https://sustain-blog.com/2020/03/31/climate-change-1-5c-or-2c-which-one-is-better-in-the-era-of-coronavirus/ @UNFCCC # ClimateChange,0.4404,0.0,0.8959999999999999,0.104
nataliaokeke,1247223851219652609,2020-04-06 18:05:13+00:00,1,#coronavirus #lockdown #StayHome #StayHome,,0,0,Developing an intense dislike for those presenting the weather forecasts #coronavirus #lockdown #StayHome,,,,,# coronavirus StayHome,-0.3182,0.174,0.738,0.087
M_Star_Online,1247223811671539713,2020-04-06 18:05:03+00:00,3,#Coronavirus #DomesticAbuse #Austerity,,2,0,‘Act now on rise in domestic abuse during Covid-19 lockdown’: Charities warn the Tories' ‘debilitating’ cuts have made the crisis worse http://ow.ly/QLk930qvOF7 #Coronavirus #DomesticAbuse #Austerity,,,,,Covid-19 Tories # Coronavirus # DomesticAbuse # Austerity,-0.8957,0.403,0.511,0.086
basherkella,1247223548919320576,2020-04-06 18:04:01+00:00,12,#BDCovid19 #Coronavirus,,0,0,#BDCovid19: Ministry of Religion orders people to pray at home to prevent #Coronavirus outbreak. https://mora.gov.bd/site/notices/3cb9a8b3-0336-4b92-ab68-be494f372db1/%E0%A6%AA%E0%A7%8D%E0%A6%B0%E0%A6%BE%E0%A6%A3%E0%A6%98%E0%A6%BE%E0%A6%A4%E0%A6%BF-%E0%A6%95%E0%A6%B0%E0%A7%8B%E0%A6%A8%E0%A6%BE-%E0%A6%AD%E0%A6%BE%E0%A6%87%E0%A6%B0%E0%A6%BE%E0%A6%B8%E0%A7%87%E0%A6%B0-%E0%A6%AC%E0%A6%BF%E0%A6%B8%E0%A7%8D%E0%A6%A4%E0%A6%BE%E0%A6%B0-%E0%A6%B0%E0%A7%8B%E0%A6%A7%E0%A7%87-%E0%A6%B8%E0%A6%B0%E0%A7%8D%E0%A6%AC%E0%A6%B8%E0%A6%BE%E0%A6%A7%E0%A6%BE%E0%A6%B0%E0%A6%A3%E0%A6%95%E0%A7%87-%E0%A6%87%E0%A6%AC%E0%A6%BE%E0%A6%A6%E0%A6%A4-%E0%A6%89%E0%A6%AA%E0%A6%BE%E0%A6%B8%E0%A6%A8%E0%A6%BE-%E0%A6%A8%E0%A6%BF%E0%A6%9C-%E0%A6%A8%E0%A6%BF%E0%A6%9C-%E0%A6%98%E0%A6%B0%E0%A7%87-%E0%A6%AA%E0%A6%BE%E0%A6%B2%E0%A6%A8%E0%A7%87%E0%A6%B0-%E0%A6%A8%E0%A6%BF,,,Coronavirus,,# BDCovid19 Ministry Religion Coronavirus,0.34,0.0,0.7929999999999999,0.207
Daily_Express,1247223545886838784,2020-04-06 18:04:00+00:00,7,#Emmerdale #coronavirus,,1,1,"#Emmerdale star John Bowe, 70, ‘nearly dies’ from #coronavirus and fans given health update https://www.express.co.uk/celebrity-news/1265595/Emmerdale-Lawrence-White-John-Bowe-coronavirus-news-Twitter-covid-19-latest-update",,,,,Emmerdale John Bowe https://www.express.co.uk news/1265595 Emmerdale Lawrence White John Bowe coronavirus Twitter,0.0,0.0,1.0,0.0
SanjaysahFCCA,1247222848457932802,2020-04-06 18:01:14+00:00,0,#Accountants #EntrepreneurUK #UKSBN #Coronavirus,@UKSmallBizRT @UKBloggersRT @BizRetweetUK,0,0,The Government has announced that a new 50 pence coin entered into circulation on 31 January to mark the UK’s departure from the European Union. #Accountants @UKSmallBizRT @UKBloggersRT @BizRetweetUK #EntrepreneurUK #UKSBN #Coronavirus Read more:-https://makesworth.co.uk/brexit-coin-issued/,,government,UKSBN,,Government January UK European Union @UKSmallBizRT @UKBloggersRT UKSBN # Coronavirus more:-https://makesworth.co.uk coin issued/,0.0,0.0,1.0,0.0
LIVEYOUNGER_MAG,1247222842351071232,2020-04-06 18:01:12+00:00,0,#liveyounger #positivelockdown #coronavirus #covid #activeliving #ageinggracefully #agewell #coronavirus #covid19 #lockdown,,0,0,Facemasks can reduce Microdroplets that Spread Coronavirus — Watch the Video https://bit.ly/institute-microdroplets #liveyounger #positivelockdown #coronavirus #covid-19 #activeliving #ageinggracefully #agewell #coronavirus #covid19 #lockdown,,,,,Coronavirus coronavirus # covid-19 coronavirus # #,0.0,0.0,1.0,0.0
OptometryToday,1247222808536547328,2020-04-06 18:01:04+00:00,4,#coronavirus #optometry #OT,,3,0,"In today's #coronavirus daily news update we report on the online tool that lists practices providing urgent eye care, a teleophthalmology pilot launches in Coventry and support for lab technicians. Read more here: http://ow.ly/tNa430qvNOl #optometry #OT",,,,,# coronavirus daily news Coventry OT,0.7717,0.0,0.8109999999999999,0.189
KushKanodia,1247222799355305984,2020-04-06 18:01:02+00:00,4,#Coronavirus #Covid19 #HumanRights #EqualityAct #NHS #UK,@NHSuk @InclusionLondon @johnpringdns @ShawTrust @NHSEngland @NHSProviders @NHSEnglandLDN @NHSX,2,0,"Please sign our open letter to @NHSuk to protect disabled people’s human rights! (2,000 signatories!) #Coronavirus #Covid19 #HumanRights #EqualityAct #NHS #UK @InclusionLondon @johnpringdns @ShawTrust @NHSEngland @NHSProviders @NHSEnglandLDN @NHSX https://forms.office.com/Pages/ResponsePage.aspx?id=j6oIKO84WEWWM5l7IaxEwRQ7RwmyfS1Ll9pDUh9Rv1hUMkk3NldKUkZOVElWMEIzM0oyREhCSVVPSy4u",,nhs,,,@NHSuk Coronavirus # Covid19 # HumanRights # EqualityAct NHS UK @NHSX https://forms.office.com/Pages/ResponsePage.aspx?id=j6oIKO84WEWWM5l7IaxEwRQ7RwmyfS1Ll9pDUh9Rv1hUMkk3NldKUkZOVElWMEIzM0oyREhCSVVPSy4u,0.6688,0.0,0.831,0.16899999999999998
M_Star_Online,1247222788890468355,2020-04-06 18:00:59+00:00,1,#US #Labour #Coronavirus,,2,0,"Coronavirus, international trade and the Labour reshuffle http://ow.ly/cmkT30qvODg #US #Labour #Coronavirus",,,,,Coronavirus Labour US # Labour Coronavirus,0.0,0.0,1.0,0.0
Telegraph,1247222773245771781,2020-04-06 18:00:56+00:00,6,#coronavirus,,8,2,"Keep track of figures for your local area, the disease's spread, the latest symptoms, and the UK's rate of growth Check our #coronavirus tracker now ",,,,,UK,0.3818,0.0,0.902,0.098
YouthsChoiceGA,1247222770028687362,2020-04-06 18:00:55+00:00,1,#ClapForCarers #NHS #NHSHeros #KeyWorkers #Coronavirus #COVID19,,0,0,We want to hear about your un-sung heros Comment below or send us a DM about somoeone you know going above and beyond and we'll feature them as we #ClapForCarers again this Thursday #NHS #NHSHeros #KeyWorkers #Coronavirus #COVID19,,nhs,,,un sung heros Comment DM Thursday # NHS KeyWorkers Coronavirus,0.3818,0.0,0.909,0.091
wiserfunding,1247222696309485568,2020-04-06 18:00:37+00:00,0,#SMEs #SME #coronavirus #covid19,,0,0,"“Tens of thousands of small businesses are struggling with the falling domestic demand due to the outbreak of COVID-19 weighing badly on small investors,” http://ow.ly/axGU50z6oG5 #SMEs #SME #coronavirus #covid19",,,,,SMEs # SME,-0.7906,0.265,0.735,0.0
LogHandling,1247222694057295875,2020-04-06 18:00:37+00:00,0,#Covid19 #Coronavirus,@Airport_FRA,0,0,Urgent medical supplies arrive in Frankfurt from across the globe to support Germany’s rapid response to Covid-19 http://ow.ly/zCa830qvIvy #Covid19 #Coronavirus @Airport_FRA,,,Coronavirus,,Frankfurt Germany Covid-19 # Covid19 Coronavirus,0.5423,0.0,0.809,0.191
FilmNewsWeb,1247222682933813252,2020-04-06 18:00:34+00:00,2,#COVID19Pandemic #ThankYouNHS #coronavirus #covid19 #QueenElizabeth,@RoyalFamily @Queen_UK @ElizabethUKRPG,2,0,http://Film-News.co.uk 24 million people watch Queen Elizabeth's broadcast to the nation - #COVID19Pandemic #ThankYouNHS #coronavirus #covid19 #QueenElizabeth @RoyalFamily @Queen_UK @ElizabethUKRPG http://dlvr.it/RTHKfG,,,,QueenElizabeth,http://Film News.co.uk Queen Elizabeth COVID19Pandemic ThankYouNHS coronavirus # QueenElizabeth @Queen_UK http://dlvr.it/RTHKfG,0.0,0.0,1.0,0.0
cronycle,1247222569004040194,2020-04-06 18:00:07+00:00,1,#COVID #coronavirus,@cronycle,4,0,"To fight misinformation & win the war against #COVID-19, @Cronycle provides useful resources and tips on how to remain up-to-date and help others do so. https://buff.ly/2Ucie4N #coronavirus ",,,,@Cronycle,@Cronycle coronavirus,0.1531,0.224,0.536,0.24
FriendsBCL,1247222568932671488,2020-04-06 18:00:07+00:00,1,#SalvationArmy #Homeless #Covid19 #Coronavirus #showers #food #sleepingbags,@ChalkFarmSA,0,0,"Salvation Army 10-16 Haverstock Hill, Chalk Farm 10am-2pm m-f showers, food, drinks, sleeping bags. @ChalkFarmSA #SalvationArmy #Homeless #Covid19 #Coronavirus #showers #food #sleepingbags",,,,,Salvation Army Haverstock Hill Chalk Farm m f @ChalkFarmSA SalvationArmy Homeless # Covid19 Coronavirus #,0.0,0.0,1.0,0.0
SciReports,1247222562305835009,2020-04-06 18:00:05+00:00,7,#coronavirus,,2,1,How much do you know about #coronavirus? This study suggests that stabilized coronavirus spikes are resistant to conformational changes induced by receptor recognition or proteolysis ,,,,,coronavirus,0.0,0.0,1.0,0.0
barnetsouthgate,1247222542160531456,2020-04-06 18:00:00+00:00,1,#stayhome #stayhome #protectthenhs #savelives #covid #coronavirus,,0,0,A very powerful message from the NHS. ‘Act like you’ve got it... Anyone can spread it’. You can spread it even if you don’t have symptoms. #stayhome #protectthenhs #savelives #covid-19 #coronavirus ,,nhs,,,NHS covid-19,0.6801,0.0,0.838,0.162
SkyNews,1247222233820467200,2020-04-06 17:58:47+00:00,142,#Coronavirus,,59,24,"#Coronavirus: 'Don't underestimate how unpleasant this will be,' body recovery teams warned ",,,Coronavirus,,# Coronavirus,0.3274,0.135,0.579,0.28600000000000003
thelevantnewsEN,1247222166720065539,2020-04-06 17:58:31+00:00,0,#LEVANT_NEWSPAPER #CORONAVIRUS #ITALY #LEVANT #SPAIN #THE_LEVANT_NEWS #THELEVANT #US,@0THELEVANTNEWS,0,0,"Coronavirus death toll tops 70,000 globally, with majority in Europe via @0THELEVANTNEWS https://wp.me/paYMlL-wkw #LEVANT_NEWSPAPER #CORONAVIRUS #ITALY #LEVANT #SPAIN #THE_LEVANT_NEWS #THELEVANT #US",,,,,Coronavirus Europe @0THELEVANTNEWS https://wp.me/paYMlL-wkw CORONAVIRUS LEVANT SPAIN THE_LEVANT_NEWS THELEVANT US,-0.1531,0.149,0.725,0.126
KushKanodia,1247222051682897921,2020-04-06 17:58:04+00:00,1,#Coronavirus #Covid19 #HumanRights #EqualityAct,@NHSuk @DisRightsUK @InclusionLondon @johnpringdns @ShawTrust @NHSEngland @NHSProviders @NHSEnglandLDN @NHSX,0,1,"Please sign our open letter to @NHSuk to protect disabled people’s human rights! (2,000 signatories!) #Coronavirus #Covid19 #HumanRights #EqualityAct @DisRightsUK @InclusionLondon @johnpringdns @ShawTrust @NHSEngland @NHSProviders @NHSEnglandLDN @NHSX https://www.disabilityrightsuk.org/news/2020/april/covid-19-and-rights-disabled-people",,,,,@NHSuk Coronavirus # Covid19 # HumanRights EqualityAct @NHSX,0.6688,0.0,0.826,0.174
DCPcampaign,1247222035668852737,2020-04-06 17:58:00+00:00,1,#coronavirus,,1,0,Home learning resources from ALN Home School. You can also find this link - and many more - on our #coronavirus help and support page. https://disabledchildrenspartnership.org.uk/coronavirus/,,,,ALN Home School,ALN Home School coronavirus,0.6597,0.0,0.816,0.184
spago_e,1247222017541181440,2020-04-06 17:57:55+00:00,0,#COVID19 #coronavirus #Covid_19 #covid #Veneto #immunity #immunitytest,,0,0,#COVID19 immunity test in Veneto https://apple.news/A44ua34E2QXuvtxVoHS-RWA #coronavirus #Covid_19 #covid #Veneto #immunity #immunitytest – at Fish Island,,,,,Veneto https://apple.news/A44ua34E2QXuvtxVoHS-RWA # Veneto Fish Island,0.0,0.0,1.0,0.0
gunners4all,1247221994317381634,2020-04-06 17:57:50+00:00,0,#petermoore #COVID19 #coronavirusuk #coronavirus,@LFC,0,0,"Got it right finally @LFC ...what were you initially thinking of? Well played on the reversal on what was a catastrophic decision. This, now is the right decision #petermoore #COVID19 #coronavirusuk #coronavirus ",,,,,coronavirus,0.0772,0.087,0.79,0.123
FriendsBCL,1247221960762888192,2020-04-06 17:57:42+00:00,0,#Homeless #Covid19 #Coronavirus,@Tell_StreetLink,0,1,StreetLink Charity 0300 500 0914 @Tell_StreetLink #Homeless #Covid19 #Coronavirus,,,Coronavirus,,StreetLink Charity @Tell_StreetLink Covid19 Coronavirus,0.4215,0.0,0.741,0.259
christinespolar,1247221883831009299,2020-04-06 17:57:24+00:00,1,#remdesivir #coronavirus,@KHNews,1,0,‘You Pray That You Got The Drug.’ It's called #remdesivir...how an ailing couple gambled on a trial for the #coronavirus cure https://khn.org/MTA3MjMxMw via @khnews,,,,,Drug # coronavirus,0.3182,0.0,0.909,0.091
Radix_UK,1247221607287922691,2020-04-06 17:56:18+00:00,0,#coronavirus,@SKinnock,0,0,@SKinnock - doesn't think #coronavirus will revolutionise balance across 5 pillars of morality but thinks will give push towards altruism but is social democrat therefore optimist - or vice versa. Centre-ground is about getting sweet spot between self-interest &amp; altruism.,,,,,coronavirus social democrat Centre amp,0.8625,0.0,0.815,0.185
FriendsBCL,1247221585972539399,2020-04-06 17:56:13+00:00,0,#Homeless #Covid19 #Coronavirus,,0,1,Safer Streets Team Camden 0808 8000 005 freephone #Homeless #Covid19 #Coronavirus,,,,,Safer Streets Team Camden Homeless # Covid19 Coronavirus,0.4215,0.0,0.7809999999999999,0.219
BBCKasiaMadera,1247221549985411072,2020-04-06 17:56:04+00:00,17,#BBCOS #coronavirus,@BBCOS @BBCFergusWalsh @adamwalkertv @uclh,1,3,On #BBCOS @BBCOS we use short sequences to bring you the latest on #coronavirus. Today at 21:00 though we'll play the full 7 minute report by @BBCFergusWalsh &amp; @adamwalkertv from @UCLH intensive care unit. As Fergus says the resilience &amp; professionalism of the staff is humbling.,,,,Fergus,BBCOS @BBCFergusWalsh amp @UCLH Fergus amp,0.6808,0.0,0.887,0.113
dailystar,1247221532356513792,2020-04-06 17:56:00+00:00,4,#Israel #coronavirus,,1,0,#Israel makes special #coronavirus masks to cover beards rather than ask men to shave ,,,,,Israel coronavirus,0.4019,0.0,0.828,0.172
mdxuninews,1247221532138618881,2020-04-06 17:56:00+00:00,1,#coronavirus,@Deborah_Rod @MDXlaw,2,0,Our academic relationships expert @Deborah_Rod has some great tips on how couples can avoid arguments and conflict at home during the #coronavirus lockdown https://bit.ly/2JMYePW @MDXlaw,,,,,@Deborah_Rod coronavirus lockdown @MDXlaw,-0.2732,0.223,0.65,0.127
Parikiaki,1247221358972600320,2020-04-06 17:55:18+00:00,0,#Haringey #Haringeycouncil #coronavirus #UKcoronavirus #covid19,@haringeycouncil,0,0,Haringey Together helps hundreds amid outbreak http://www.parikiaki.com/2020/04/haringey-together-helps-hundreds-amid-outbreak/ #Haringey #Haringeycouncil #coronavirus #UKcoronavirus #covid19 @haringeycouncil,,,,,Haringey Haringey # Haringeycouncil UKcoronavirus #,0.3818,0.0,0.8220000000000001,0.17800000000000002
Parikiaki,1247221246288420867,2020-04-06 17:54:52+00:00,0,#UKCypriot #TraceyEmin #coronavirus #covid19,,0,0,UK Cypriot artist Tracey Emin says the past few weeks have left her scared and she is also alarmed that people are underestimating Covid-19. http://www.parikiaki.com/2020/04/uk-cypriot-artist-tracey-emin-says-the-past-few-weeks-have-left-her-scared-and-she-is-also-alarmed-that-people-are-underestimating-covid-19/ #UKCypriot #TraceyEmin #coronavirus #covid19,,,,,UK Cypriot Tracey Emin Covid-19 http://www.parikiaki.com/2020/04/uk-cypriot-artist-tracey-emin-says-the-past-few-weeks-have-left-her-scared-and-she-is-also-alarmed-that-people-are-underestimating-covid-19/ UKCypriot # TraceyEmin,-0.6486,0.16399999999999998,0.836,0.0
SkyNews,1247220871481171968,2020-04-06 17:53:22+00:00,13,#coronavirus,@IanKingSky,0,6,Will 'coronabonds' help Europe's economic recovery after the #coronavirus pandemic? Analysis from Sky's business presenter @iankingsky ,,,,,Europe coronavirus Sky,0.4019,0.0,0.847,0.153
IranIntl_En,1247220837712826374,2020-04-06 17:53:14+00:00,25,#IRGC #coronavirus,,7,1,"Iran's Islamic Revolutionary Guards Corps (#IRGC) revealed a new thermal camera to identify suspicious #coronavirus cases. But in the TV advertisement, the camera shows body temperatures of 43, 44, and 45, even though body temperature of over 44 usually means certain death.",,,,,Iran Islamic Revolutionary Guards Corps IRGC,-0.6652,0.146,0.8,0.054000000000000006
LucyBaker5,1247220780787736577,2020-04-06 17:53:01+00:00,1,#COVID19 #breathing #doctors #nurses #symptoms #Covid_19 #nhs #coronavirus,,0,0,For anyone that has #COVID19 here is a #breathing technique recommended by #doctors and #nurses which is meant to help relieve #symptoms : https://youtu.be/HwLzAdriec0 #Covid_19 #nhs #coronavirus,,nhs,,,https://youtu.be/HwLzAdriec0 Covid_19 coronavirus,0.7184,0.0,0.774,0.226
basherkella,1247220035745185792,2020-04-06 17:50:03+00:00,10,#Bangladesh #Coronavirus #BDCovid19,,2,0,#Bangladesh opposition Jamaat Party praises govt's financial recovery package for #Coronavirus outbreak-hit industries. It stresses on the package's proper implementation. #BDCovid19,,,Coronavirus,,Bangladesh Jamaat Party govt # Coronavirus # BDCovid19,0.4767,0.111,0.664,0.225
jamesmfahy,1247219988949356544,2020-04-06 17:49:52+00:00,3,#coronavirus,,0,1,I have received quite a bit of abuse for my opposition to the #coronavirus lockdown (water off a duck's back to me). Much of it comes from people with fewer than 10 followers. This seems suspicious. Are there organised campaigns against dissent?,,,,,coronavirus,-0.7717,0.14300000000000002,0.857,0.0
ZentarHC,1247219954019155970,2020-04-06 17:49:43+00:00,0,#coronavirus #NHS,,0,0,Keep up to date with the latest #coronavirus guidance for clinicians on the #NHS website. https://bit.ly/2UCpRl7,,nhs,,,# coronavirus NHS,0.0,0.0,1.0,0.0
dailystar,1247219611411648512,2020-04-06 17:48:22+00:00,5,#coronavirus,,1,1,"Lizzie Cundy, 51, dons skimpy string bikini to do housework amid #coronavirus lockdown ",,,,,Lizzie Cundy skimpy bikini coronavirus,0.0,0.0,1.0,0.0
SkyNews,1247219500954648583,2020-04-06 17:47:55+00:00,1550,#Coronavirus,,367,60,"#Coronavirus deaths in Spain slow for fourth day in a row, with emergency rooms in Madrid region returning almost to normal ",,,,,Coronavirus Spain Madrid,-0.3818,0.115,0.885,0.0
GabrielleNYC,1247219097722552321,2020-04-06 17:46:19+00:00,1,#StayAtHome #StayAtHome #Covid_19 #coronavirus #SocialDistancing #StayHome #StayHome,,0,0,If you have any doubts about #StayAtHome watch this... This is not a movie or a TV drama this is real life and sadly for many real death. #Covid_19 #coronavirus #SocialDistancing #StayHome,,,,SocialDistancing,Covid_19 # SocialDistancing StayHome,-0.836,0.235,0.765,0.0
modeofdesign,1247219021432401920,2020-04-06 17:46:01+00:00,1,#SelfIsolation #lockdown #coronavirus #London #COVID19 #Food,,0,1,"No online shop takes a new order. No delivery slot available. Love to buy ""some"" food if you let me? #SelfIsolation, #lockdown, #coronavirus, #London, #COVID19, #Food",,,Food,,SelfIsolation # London,0.2023,0.139,0.728,0.133
cavendishpros,1247219020518100992,2020-04-06 17:46:01+00:00,0,#Coronavirus #COVID,,0,0,#Coronavirus ventilators: Why one machine is pivotal in the battle against #COVID-19,,,,,Coronavirus,-0.3818,0.191,0.809,0.0
FilmNewsWeb,1247218906718015489,2020-04-06 17:45:34+00:00,1,#COVID19Pandemic #ThankYouNHS #coronavirus #covid19 #JoanCollins,@Joancollinsdbe,2,0,http://Film-News.co.uk Dame Joan Collins refuses to watch the news because she finds it 'too depressing' - #COVID19Pandemic #ThankYouNHS #coronavirus #covid19 #JoanCollins @Joancollinsdbe http://dlvr.it/RTHHM0,,,,,http://Film News.co.uk Dame Joan Collins COVID19Pandemic ThankYouNHS coronavirus JoanCollins @Joancollinsdbe http://dlvr.it/RTHHM0,-0.3818,0.106,0.894,0.0
lola_doggy,1247218880407392256,2020-04-06 17:45:27+00:00,0,#coronavirus,,0,0,#coronavirus We need to stop the people that are refusing to STAY AT HOME... ,,,,STAY,coronavirus STAY HOME,-0.5994,0.29,0.71,0.0
PertempsHSCare,1247218796055662593,2020-04-06 17:45:07+00:00,0,#exitstrategy #coronavirus #downingstreet,,0,0,"Coronavirus updates: Still in hospital but Boris Johnson remains in control, repatriation of UK citizens continues, the virus hasn't peaked but lockdown ""is working"". Find out more: http://ow.ly/Rwtp50z6Joi #exitstrategy #coronavirus #downingstreet",johnson,,,,Coronavirus Boris Johnson UK http://ow.ly/Rwtp50z6Joi #,0.0,0.0,1.0,0.0
M_Star_Online,1247218786203303938,2020-04-06 17:45:05+00:00,1,#Scotland #Tories #Coronavirus,,1,0,Scottish Tory MSPs delete evidence showing they flouted social distancing measures http://ow.ly/ZD7l30qvOfT #Scotland #Tories #Coronavirus,,,,,Scottish Tory http://ow.ly/ZD7l30qvOfT # Scotland # Tories Coronavirus,0.0,0.0,1.0,0.0
hospiceuk,1247218764132696064,2020-04-06 17:45:00+00:00,14,#Coronavirus,@DyingMatters,8,0,"""Is there an object that has symbolic importance to the patient that we can take into the hospital to give some comfort? Can we deliver messages of love to the patient?"" How chaplains are supporting doctors in end of life care: https://www.theguardian.com/world/2020/apr/04/chaplains-support-nhs-coronavirus-medics-giving-end-of-life-care #Coronavirus @DyingMatters",,,Coronavirus,,https://www.theguardian.com/world/2020/apr/04/chaplains-support-nhs-coronavirus-medics-giving-end-of-life-care # Coronavirus,0.9399,0.0,0.7140000000000001,0.28600000000000003
DaveHill,1247218549296431111,2020-04-06 17:44:09+00:00,0,#coronavirus,,1,0,A huge joint effort to help those in need due to #coronavirus is being mounted by a south London borough &amp; its charitable &amp; voluntary sector partners. A taste of the detail here: ,,,,,coronavirus south London amp amp,0.7717,0.0,0.7959999999999999,0.204
rohantalbot,1247218439778897923,2020-04-06 17:43:42+00:00,1,#coronavirus #Gaza,@MedicalAidPal,1,0,"For a view on the struggle against #coronavirus directly from Gaza, please read this piece by @MedicalAidPal's Director of Programmes Fikr Shalltoot on the challenges, how we're responding, &amp; the international action needed to give #Gaza a fighting chance:",,,Gaza,,Gaza @MedicalAidPal Director Programmes Fikr Shalltoot amp Gaza,-0.0516,0.108,0.7659999999999999,0.126
Magda_Skipper,1247218379720720384,2020-04-06 17:43:28+00:00,20,#coronavirus #COVID19,@NatureNews,10,0,"More than a dozen research groups worldwide have started analysing wastewater for the new #coronavirus as a way to estimate the total number of infections in a community, given that most people will not be tested. #COVID19 @NatureNews",,,,,,0.1513,0.0,0.959,0.041
marcustucker,1247218356505231368,2020-04-06 17:43:23+00:00,1,#covid19 #coronavirus #StayHome #StayHome,,1,0,"Great graph from the The Lancet / BBC: • You be could easily be infectious for 5 days before you even realise you're ill • After that it could be 20 days before you're well again, or perhaps dead instead PLEASE take social distancing seriously! #covid19 #coronavirus #StayHome",,,,,The Lancet BBC StayHome,0.481,0.14300000000000002,0.664,0.193
SkyNews,1247218182856769541,2020-04-06 17:42:41+00:00,187,#Coronavirus #COVID19,,93,24,"#Coronavirus: Another 439 patients have died in the UK after contracting #COVID19 - bringing the total to 5,373",,,,,Coronavirus UK,-0.5574,0.175,0.825,0.0
bagofthedevil,1247218132399374339,2020-04-06 17:42:29+00:00,3,#thearchers #tweetalong #coronavirus,,0,0,I know at least one of the silent #thearchers #tweetalong lurkers - a frontline dr - has had #coronavirus and had since recovered. Some good news at least.,,,,,,0.4404,0.0,0.903,0.097
PamarTalisman,1247218066590744576,2020-04-06 17:42:13+00:00,0,#coronavirus,,0,0,"Top story: WATCH LIVE: #coronavirus press conference (6 April 2020) https://twitter.com/i/broadcasts/1BRKjQyvWMpxw, see more http://tweetedtimes.com/PamarTalisman?s=tnp",,,,https://twitter.com/i/broadcasts/1BRKjQyvWMpxw,coronavirus April https://twitter.com/i/broadcasts/1BRKjQyvWMpxw,0.2023,0.0,0.878,0.122
carolJhedges,1247217993576263685,2020-04-06 17:41:56+00:00,6,#coronavirus #BorisJohnsonCoronavirus #sackboris,@DominicRaab,5,0, Given @DominicRaab hasn't spoken to Johnson since Saturday &amp; Johnson *says* he is still in charge . .. 'UK ministers accused of prioritising careers over lives of #coronavirus victims' https://buff.ly/2JGBHUX What a bunch of ***&amp;!** Raab #BorisJohnsonCoronavirus #sackboris,johnson,,,,@DominicRaab Johnson Saturday amp Johnson UK coronavirus amp Raab BorisJohnsonCoronavirus,-0.5848,0.117,0.883,0.0
