username,tweet_id,date,favorites,hashtags,mentions,retweets,replies,text,topical_persons,topical_orgs,persons,orgs,propn,compound,neg,neu,pos
TheCommunityCu1,1239327378637283328,2020-03-15 23:07:27+00:00,1,#coronavirus #communityhelpingcommunity #helpingothers #foodbank,@kentlivenews @iWestKingsdown @LongfieldKent @Hartleykent @NewAshGreen @SDC_newsdesk @KMGravesend,1,0,#coronavirus #communityhelpingcommunity #helpingothers #foodbank @kentlivenews @iWestKingsdown @LongfieldKent @Hartleykent @NewAshGreen @SDC_newsdesk @KMGravesend @,,,,,coronavirus # @iWestKingsdown @LongfieldKent @Hartleykent @NewAshGreen @SDC_newsdesk,0.0,0.0,1.0,0.0
Margot_Hank,1239325746847453184,2020-03-15 23:00:58+00:00,2,#SocialDistancing #SocialDistancingNow #coronapocolypse #coronavirus #Corona #GenXers,,0,0,Officially my favourite tweet of the weekend. So relatable: #SocialDistancing #SocialDistancingNow #coronapocolypse #coronavirus #Corona #GenXers,,,,SocialDistancing,SocialDistancing GenXers,0.0,0.0,1.0,0.0
ZulfiqarDeo,1239325111683092480,2020-03-15 22:58:26+00:00,0,#coronavirus #lockdown #COVID19,,0,0,Latest update from the NHS on Corona virus - https://www.nhs.uk/conditions/coronavirus-covid-19/#overview #coronavirus #lockdown #COVID19,,nhs,,,NHS Corona https://www.nhs.uk/conditions/coronavirus-covid-19/#overview,0.0,0.0,1.0,0.0
StephenKsiazek,1239324750905737222,2020-03-15 22:57:00+00:00,3,#coronavirus,,0,0,"Went out for a fabulous dinner at Locale Southbank, just over the Westminster Bridge from the Parliament. We email for reservations two weeks ago because it is always packed. Only two couples in the restaurant. Small business is getting killed. #coronavirus – at Park Plaza Westminster Bridge",,,,,Locale Southbank Westminster Bridge Parliament coronavirus Park Plaza Westminster Bridge,-0.2732,0.085,0.851,0.064
iboutaris,1239323618452156416,2020-03-15 22:52:30+00:00,0,#coronavirus #coronapocolypse,,0,0,"So guys, this is it. With 0.7% mortality rate, the number of deaths will be 277k. However the estimated mortality rate is actually 1.7%. Thats almost 700k deaths. Good luck to all of us #coronavirus #coronapocolypse",,,,,# coronavirus #,0.7128,0.0,0.826,0.174
oluwaphemmyade1,1239323490181951488,2020-03-15 22:52:00+00:00,0,#panicshoppers #coronavirus #panicshopping,,0,0,"I never pray that it’s will get to “that level” Bcox the way “greedy” #panicshoppers stockpiled their house, they will get robbed let just pray its didn’t get to that level. Video 2/2. #coronavirus #panicshopping",,,,,Bcox,0.0869,0.053,0.8859999999999999,0.062
leemalcolmson,1239323402537775105,2020-03-15 22:51:39+00:00,0,#coronavirus #antivaxxers,,0,0,"When a vaccine comes out for #coronavirus and it will, i shall enjoy the sweet sweet silence of #antivaxxers .. ain’t so bad now is it Kyle!?",,,,,coronavirus Kyle,0.6125,0.121,0.622,0.257
oluwaphemmyade1,1239323396770578432,2020-03-15 22:51:37+00:00,0,#panicshoppers #coronavirus #panicshopping,,0,1,"I never pray that it’s will get to “that level” Bcox the way “greedy” #panicshoppers stockpiled their house, they will get robbed let just pray its didn’t get to that level. Video 1/2. #coronavirus #panicshopping",,,,,Bcox,0.0869,0.053,0.8859999999999999,0.062
WandsworthEye,1239323340625625088,2020-03-15 22:51:24+00:00,3,#coronavirus,@jeremycorbyn @Keir_Starmer,0,0,I really don’t think we need to know what @jeremycorbyn thinks about the #coronavirus. Just step back and let @Keir_Starmer take over please. It’s for the good of everyone.,,,,,,0.6369,0.0,0.8390000000000001,0.161
iboutaris,1239323034693128192,2020-03-15 22:50:11+00:00,0,#coronavirus,,0,0,Hello!! the 0.7% mortality rate is based on the total number u get the virus. Thats 4m people. And btw the mortality rate is 1.7%. Which brings the total deaths to almost 700k #coronavirus,,,,,,0.2908,0.0,0.938,0.062
NeilStuke,1239322916170407940,2020-03-15 22:49:43+00:00,7,#coronavirus,,0,2,This is amazing- please watch. #coronavirus ,,,,,coronavirus,0.7269,0.0,0.396,0.604
roshannnikhil,1239322340909088768,2020-03-15 22:47:26+00:00,0,#Wife #Confused #Covid19 #Pandemic #CoronaVirus #Sport #TVSports #Soccer #Football #PremierLeague #EPL #ChampionsLeague #SelfIsolation,,0,0,"#Wife? Who? What? When? How? No-one told me...... . #Confused #Covid19 #Pandemic #CoronaVirus #Sport #TVSports #Soccer #Football #PremierLeague #EPL #ChampionsLeague #SelfIsolation @London,… https://www.instagram.com/p/B9xYaR2n8yN/?igshid=1v8kolwqwppo5",,,SelfIsolation,,# Wife # Covid19 # CoronaVirus # Sport # Soccer # Football # PremierLeague # EPL # ChampionsLeague # SelfIsolation @London,-0.504,0.129,0.871,0.0
BonnyTurner1212,1239319865850281984,2020-03-15 22:37:36+00:00,0,#MentalHealth #coronavirus #covid,@Rethink_,1,0,"Tips from @Rethink_ 4 managing #MentalHealth during #coronavirus #covidー19uk: turnoff news notifs on , unhelpful updates/misinfo on social media, equip urself w/ from trusted sources, distract w/things u enjoy, eat/sleep well, discuss ur fears &amp; talk 2 sum1 u trust/MH team.",,,,,@Rethink _ # MentalHealth # covidー19uk notifs unhelpful updates misinfo ur fears amp sum1 u MH,0.5267,0.101,0.7290000000000001,0.17
KoikiMedia,1239319364643454976,2020-03-15 22:35:36+00:00,0,#coronaviruswho #CoronaVirus #coronavid19 #koikimedia #koikimediauk,,0,0,"ATTENTION: Students and Staff of the University of Ghana, Legon and the General Public. #coronaviruswho #CoronaVirus #coronavid19 Koikimedia bringing the world closer to your doorsteps #koikimedia #koikimediauk… https://www.instagram.com/p/B9xXDvUHzUq/?igshid=gf339u9kmayk",,,,,Students Staff University Ghana Legon General Public # CoronaVirus Koikimedia koikimedia koikimediauk,0.0,0.0,1.0,0.0
gregsherwoodmw,1239318779672383491,2020-03-15 22:33:17+00:00,4,#coronavirus,,0,1,"Ok, I’m going to put this one out there... Is MAN FLU more or less severe than #coronavirus? (Asking for a friend ) ",,,,,MAN FLU coronavirus,-0.4027,0.203,0.687,0.11
empowermummies,1239318413861888000,2020-03-15 22:31:49+00:00,0,#coronavirus #corona #COVID #covid19 #socialdistancing #nobuypanicpurchases #healing #stayhome #coronavirusupdate #coronavirusitalianews #yomequedoencasa #lavarselasmanos,,0,0,#coronavirus #corona #COVID-19 #covid19 #socialdistancing #nobuypanicpurchases #healing #stayhome #coronavirusupdate #coronavirusitalianews #yomequedoencasa #lavarselasmanos,,,,,coronavirus # # yomequedoencasa #,0.0,0.0,1.0,0.0
SevastiWong,1239317631020216321,2020-03-15 22:28:43+00:00,7,#COVID19 #coronavirus,@pinkylilani @sharmila_mehta @ShernazE @JazRabadia @IainHenderson01 @aimiechapple @zoecklewis,1,3,"finally an article that helped me get my head around why social distancing is going to be so critical, however painful for us all, to overcome Coronavirus... @pinkylilani @sharmila_mehta @ShernazE @JazRabadia @IainHenderson01 @aimiechapple @zoecklewis #COVID19 #coronavirus ",,,,@pinkylilani,Coronavirus @sharmila_mehta @JazRabadia,-0.7315,0.153,0.847,0.0
RMDESOUSA,1239317528465362947,2020-03-15 22:28:18+00:00,0,#criticalpathanalysis #coronavirus #COVID19 #strategicplan,@10DowningStreet,0,0,Could you or @10DowningStreet please publish the #criticalpathanalysis for #coronavirus /#COVID19 initial #strategicplan? It would be a straight forward step to understand if you are acting in good faith! https://apps.who.int/iris/bitstream/handle/10665/161368/WHO_HSE_PED_GIP_PIP_2015.1_eng.pdf?sequence=1&amp;isAllowed=y,,,,,# coronavirus /#COVID19 https://apps.who.int/iris/bitstream/handle/10665/161368/WHO_HSE_PED_GIP_PIP_2015.1_eng.pdf?sequence=1&amp;isAllowed=y,0.8608,0.0,0.711,0.289
DavidEscobarLDN,1239315907861774337,2020-03-15 22:21:52+00:00,3,#covid #coronavirus #StayAtHome #SocialDistance #COVID,,1,1,Stores that are closing AND paying their employees during it because they actually care about them: - Lush - Urban Outfitters - Fossil - Hollister - Warby Parker - Nike - LuluLemon - Apple + more Good to know #covidー19uk #coronavirus #StayAtHome #SocialDistance #COVIDー19,,,,,Lush Urban Outfitters Fossil Hollister Warby Parker Nike LuluLemon Apple covidー19uk StayAtHome # SocialDistance COVIDー19,0.7501,0.0,0.868,0.132
Bparlma,1239315861682507776,2020-03-15 22:21:41+00:00,0,#coronavirus,,0,0,My OCD is well prepared for anything...come at us #coronavirus ,,,,OCD,# coronavirus,0.4588,0.0,0.667,0.333
R_Dafina,1239315349406973954,2020-03-15 22:19:39+00:00,1,#toiletpaper #meme #jokes #coronavirus #panic,,0,1,Some more funny #toiletpaper #meme #jokes #coronavirus #panic,,,,,coronavirus,0.2247,0.245,0.371,0.385
david_tuck1,1239315099485118465,2020-03-15 22:18:39+00:00,3,#covid #coronavirus,,0,0,Something tells me that work is going to be fun this week #covidー19uk #coronavirus,,,,,,0.5106,0.0,0.7979999999999999,0.202
theamybalog,1239315051116462081,2020-03-15 22:18:28+00:00,11,#covid #StayAtHome #coronapocolypse #coronavirus #rocknroll #londonlife,,2,1,Remembering better times - when going out for a drink didn’t equate to living dangerously. #covidー19uk #StayAtHome #coronapocolypse #coronavirus #rocknroll #londonlife,,,,,StayAtHome #,-0.0258,0.12,0.763,0.116
philswallowpics,1239314962503405570,2020-03-15 22:18:07+00:00,2,#coronavirus #coronapocolypse #wheresBoris,,0,0,We should get a televised government statement/update every evening at 7pm. A bit like the old wartime radio bulletins. We need the leadership to show themselves! #coronavirus #coronapocolypse #wheresBoris,,government,,,,0.4199,0.0,0.909,0.091
oluwaphemmyade1,1239314467562938369,2020-03-15 22:16:09+00:00,0,#panicshopping #coronavirus,,0,1,Another video of #panicshopping #coronavirus ,,,,,# coronavirus,0.0,0.0,1.0,0.0
davidjoconnor,1239314350076198912,2020-03-15 22:15:41+00:00,0,#Coronavirus #panicshopping,@sainsburys,0,0,"Got back from local @sainsburys today looking at what people are panic buying. Apart from the well reported loo roll, soap shortage amusingly I noticed a shortage of cat litter, vodka &amp; condoms - WTF is going on in self isolation? #Coronavirus #panicshopping",,,Coronavirus,,WTF Coronavirus,-0.8918,0.267,0.6609999999999999,0.07200000000000001
kmamoyeed,1239314020861181952,2020-03-15 22:14:22+00:00,2,#coronavirus #BorisOut,@BorisJohnson,1,0,"Britain has a part time PM in @BorisJohnson. He took ages to visit areas devastated by floods. Once again, he is behind the curve on dealing with #coronavirus. No leadership and no credible strategy. #BorisOut is trending because he should resign.",,,BorisOut,,Britain @BorisJohnson coronavirus BorisOut,-0.8689,0.226,0.774,0.0
LiebersThomas,1239313710449033223,2020-03-15 22:13:08+00:00,0,#covid #COVID19 #coronavirus,,0,0,Northern German islands to close to visitors. #covidー19uk #COVID19 #coronavirus ,,,,,,0.0,0.0,1.0,0.0
dancohen243,1239313042317475842,2020-03-15 22:10:29+00:00,1,#coronavirus,,0,0,"Brilliant marketing, but may mean #coronavirus is detrimental for your eyes as well as lungs. ",,,,,# coronavirus,0.6187,0.0,0.72,0.28
THFCLukeTHFC,1239312146816794626,2020-03-15 22:06:55+00:00,0,#coronavirus,,0,0,"When can Jeremy Corbyn self-isolate, boring cunt #coronavirus",,,Jeremy Corbyn,,Jeremy Corbyn coronavirus,-0.6705,0.478,0.522,0.0
MODE9UK,1239311810412642311,2020-03-15 22:05:35+00:00,0,#coronavirus,,0,0,Hopefully this #coronavirus will all be over soon,,,,,,0.4019,0.0,0.722,0.278
ThatGuyAkshay,1239310654848278528,2020-03-15 22:01:00+00:00,0,#coronavirus #UniversalBasicIncome,,0,0,"With people’s livelihoods at stake with the growing threat of #coronavirus , is it time for a #UniversalBasicIncome for all?",,,,,coronavirus,-0.2023,0.142,0.708,0.15
Tobys__Mummy,1239309843560902665,2020-03-15 21:57:46+00:00,2,#CoronaVirus #COVID #Coronapocalypse,,1,0,Just watched this mini documentary about life inside the Wuhan Lockdown during the absolute peak of their #CoronaVirus infections. Absolutely terrifying. #COVIDー19 #Coronapocalypse ,,,,CoronaVirus,Wuhan Lockdown CoronaVirus COVIDー19,-0.6115,0.154,0.846,0.0
Bparlma,1239309320635977729,2020-03-15 21:55:41+00:00,0,#coronavirus,,0,0,Gotta give it to Mike Pence though...totally clueless but taking questions here to save orangehead...his ride or die guy #coronavirus ,,,Mike Pence,,Mike Pence coronavirus,-0.4215,0.25,0.599,0.151
Margot_Hank,1239307011159920640,2020-03-15 21:46:31+00:00,3,#GenX #80s #SocialDistancingNow #SocialDistance #SocialDistancingWorks #GenerationX #coronavirus,,1,0,#GenX Rise like a phoenix out of the ashes. Every single minute of our #80s childhood prepared us for this moment. #SocialDistancingNow #SocialDistance #SocialDistancingWorks #GenerationX #coronavirus https://twitter.com/laurenthehough/status/1239095780792766465,,,,,GenX SocialDistancingNow # SocialDistance coronavirus,0.5267,0.0,0.85,0.15
Jonboyslim,1239306933968023556,2020-03-15 21:46:12+00:00,0,#COVID #coronavirus #panicshopping #CloseTheSchoolsNow #CloseThePubs,,0,0,Can you lot please stop panicking. #COVIDー19 #coronavirus #panicshopping #CloseTheSchoolsNow #CloseThePubs,,,,,COVIDー19,-0.4215,0.331,0.519,0.149
PRKezza,1239306748156051456,2020-03-15 21:45:28+00:00,1,#coronavirus #coronovirusuk #COVID19,,0,2,Great work! Let us know the number of people who use. #coronavirus #coronovirusuk #COVID19,,,,,coronavirus,0.69,0.0,0.6779999999999999,0.322
Hannah25Charles,1239306370018611201,2020-03-15 21:43:58+00:00,0,#coronavirus #COVID,@POTUS @SkyNews @BorisJohnson,0,0,Watching @POTUS on @SkyNews - He’s Sounds A lot More Concerned &amp; Has An Action Plan in Place. Knock Knock @BorisJohnson #coronavirus #COVIDー19,,,,,@SkyNews Action Plan Place Knock Knock @BorisJohnson COVIDー19,0.0,0.0,1.0,0.0
saurabhsood,1239305968766386176,2020-03-15 21:42:22+00:00,0,#coronavirus #Trump #us #India #uk #Modi #Boris,,0,0,#2020 = Threat Level Midnight #coronavirus #Trump #us #India #uk #Modi #Boris,johnson,,,,Threat Level Midnight Trump # India # uk Modi Boris,-0.5267,0.236,0.764,0.0
aviosAdventurer,1239305709319266306,2020-03-15 21:41:20+00:00,3,#coronavirus #covid #COVID #COVID19,@BorisJohnson,0,0,Are you wanting an update from @BorisJohnson on what’s the plan of action at the moment? Probably best to look in your nearest fridge. It’s where he tends to hide when he wants to avoid scrutiny or tough questions! #coronavirus #covidー19uk #COVIDー19 #COVID19,,,,,@BorisJohnson,0.2714,0.116,0.7979999999999999,0.086
danielpageactor,1239305607963869185,2020-03-15 21:40:56+00:00,4,#coronavirus,,0,0,I am farting so much ... (waiting for a bus....blew a big one out .... older gent walked passed(came out of nowhere) ... stopped and apologised ... felt ever so bad !!!) Is this a symptom of #coronavirus or am I just getting old .....,,,coronavirus,,,-0.6487,0.106,0.833,0.061
Pigeon_talks,1239305587889971202,2020-03-15 21:40:51+00:00,0,#london #shoreditch #deadbroke #graffiti #stoppanicbuying #coronavirus,,0,0,How everybody on earth feels right now after buying 3yrs worth of loo roll #london #shoreditch #deadbroke #graffiti #stoppanicbuying #coronavirus – at The Redchurch,,,coronavirus,,# london # coronavirus Redchurch,0.2263,0.0,0.924,0.076
Bparlma,1239304871003774976,2020-03-15 21:38:01+00:00,0,#coronavirus,,0,0,He's trying to divert from #coronavirus but it ain't shifting easily ,,,coronavirus,,# coronavirus,-0.3724,0.203,0.797,0.0
Lmvsocial,1239304514919940096,2020-03-15 21:36:36+00:00,1,#coronavirus #ProtectTheElderly,,1,0,Can all other supermarkets please do the same?! #coronavirus #ProtectTheElderly,,,,,,0.3802,0.0,0.7759999999999999,0.224
maxmcbridge,1239304038132461568,2020-03-15 21:34:42+00:00,0,#covid #StayAtHome #SocialDistance #coronavirus #CoronaVirusUpdates,,0,0,Let’s try to shop in a rational manner! #covidー19uk #StayAtHome #SocialDistance #coronavirus #CoronaVirusUpdates,,,,,StayAtHome # SocialDistance #,0.0,0.0,1.0,0.0
MoniaJali,1239302951312789504,2020-03-15 21:30:23+00:00,2,#COVID19 #COVID_19uk #coronavirus #pandemia #covid19UK #Cina #WuhanCoronavius,,0,1,Seeing the last news about Uk and the Government Dumbest tactics about the #COVID19 wanna run away from UK go to Wuhan !!! #COVID_19uk #coronavirus #pandemia #covid19UK #Cina #WuhanCoronavius,,government,,,Uk Government Dumbest COVID19 wanna UK Wuhan # Cina WuhanCoronavius,-0.6341,0.13,0.87,0.0
AlaaAlYousuf,1239302786380107786,2020-03-15 21:29:44+00:00,0,#coronavirus,@FT,0,0,"""Italy cannot generate enough growth to service its growing debt burden.."". And this has been the case even before the current economic sudden-stop caused by #coronavirus Eurozone stability is under threat again - https://giftarticle.ft.com/giftarticle/actions/redeem/f7ca5768-466f-4884-8c32-ead2628d8812 via @FT",,,,,Italy coronavirus Eurozone @FT,-0.8513,0.251,0.71,0.039
bengraham_1995,1239302667622547457,2020-03-15 21:29:15+00:00,1,#MothersDay #Coronavirus #ToiletRollCrisis #Meme,,0,0,"The way it’s going mum should be happy with a pack of loo rolls, pasta and some beans for Mother’s Day right ? Limited Edition gifts! #MothersDay #Coronavirus #ToiletRollCrisis #Meme",,,,,Mother Day Limited Edition MothersDay Coronavirus Meme,0.4753,0.056,0.826,0.118
MrRaeStewart,1239302623221538816,2020-03-15 21:29:05+00:00,0,#covid_19 #corona #coronavirus #covid19,,0,0,"Shelf life. One day, maybe, we will look back and laugh at the public’s response to the biggest health challenge of a generation - an obsession with bulk-buying toilet roll. #covid_19 #corona #coronavirus #covid19… https://www.instagram.com/p/B9xLbaXni37/?igshid=kv16drew76wk",,,,,covid_19 # # coronavirus # covid19,0.3612,0.061,0.8140000000000001,0.125
ShwetaAhluwalia,1239302504598384647,2020-03-15 21:28:36+00:00,0,#COVID #coronapocolypse #coronavirus,,0,0,It’s just unfair #COVIDー19 #coronapocolypse #coronavirus ,,,,,COVIDー19 coronavirus,-0.4767,0.383,0.617,0.0
RMDESOUSA,1239301958126764032,2020-03-15 21:26:26+00:00,2,#COVID #coronavirus #soap #LVMH,,1,2,"Considering that #COVIDー19/#coronavirus can be destroyed using just normal #soap, isn’t #LVMH being ill advised and taking an unnecessary step too far? https://www.nytimes.com/2020/03/13/health/soap-coronavirus-handwashing-germs.html",,,,,,-0.7184,0.222,0.778,0.0
JWrightTV,1239301867118657537,2020-03-15 21:26:04+00:00,2,#adambuxton #COVID #coronavirus,,2,0,10 years ago I was inspired to make a video to #adambuxton ‘s amazing “Flu” song. Feels like the right time to dig it out again ;) https://youtu.be/BMN2LT1rYYw #COVIDー19 #coronavirus,,,adambuxton,,adambuxton ‘s ;) https://youtu.be/BMN2LT1rYYw COVIDー19,0.8859999999999999,0.0,0.695,0.305
Bparlma,1239301625904168960,2020-03-15 21:25:07+00:00,0,#coronavirus,,0,0,Mike Pence always looks clueless and dumb....#coronavirus,,,,,Mike Pence,-0.3612,0.294,0.706,0.0
Margot_Hank,1239301455212883970,2020-03-15 21:24:26+00:00,17,#GenX #GenXers #SocialDistancingNow #SocialDistance #coronavirus #coronapocolypse,,0,1,"I had 2 rules, not to leave my (home knit) jumper in the stream and go home when my mum blew her whistle (true, I promise). #GenX #GenXers #SocialDistancingNow #SocialDistance #coronavirus #coronapocolypse",,,,,home knit jumper GenX GenXers # SocialDistance,0.6426,0.0,0.823,0.177
Bparlma,1239301315500683264,2020-03-15 21:23:53+00:00,1,#coronavirus,,0,0,Way this lady is looking at orangehead...like dafuqqqq have you snorted today? #coronavirus ,,,,,coronavirus,0.0,0.0,1.0,0.0
R_Brereton,1239300664158826504,2020-03-15 21:21:18+00:00,2,#coronavirus,@GMB @andipeters,0,0,Can’t wait to see how raged he will be on @GMB tomorrow morning. Here’s hoping @andipeters is flogging a new competition for £100k worth of bog roll and hand sanitiser. #coronavirus,,,,,£ bog roll coronavirus,0.5994,0.079,0.7120000000000001,0.208
highdefyou,1239300427050561538,2020-03-15 21:20:21+00:00,0,#coronavirus #coronapocolypse,@TIME,0,0,Great share @TIME #coronavirus #coronapocolypse,,,,,@TIME coronavirus,0.743,0.0,0.32299999999999995,0.677
OliGuy,1239299363932983296,2020-03-15 21:16:08+00:00,0,#coronavirus #covid19 #tactics,,0,0,Insight into the mathematical simulations behind tactics being deployed against Covid-19 https://www.washingtonpost.com/graphics/2020/world/corona-simulator/ #coronavirus #covid19 #tactics,,,,,Covid-19 coronavirus #,0.0,0.0,1.0,0.0
maxmcbridge,1239298114714042370,2020-03-15 21:11:10+00:00,1,#coronavirus #BREAKING,@federalreserve,0,0,I don’t know if this is a good strategy of @federalreserve to lower the interest further.. we need still people who are consuming.. which will not be happen in times of #coronavirus #BREAKING,,,,,,0.5719,0.058,0.787,0.155
AnnetteStMartin,1239297692070825988,2020-03-15 21:09:29+00:00,1,#coronavirus #COVID19 #coronavirusuk,,0,1,"I'm in the vulnerable cat because of lung issues, my other half works at a big airport. Did we panic buy? Yes: wine, beer, whiskey, pizza, pasta. Might as well make the most of this! I'm in self-isolation, he's at work keeping us safe. #coronavirus #COVID19 #coronavirusuk",,,,,,0.4199,0.094,0.7609999999999999,0.145
pagandgoo,1239297293259587585,2020-03-15 21:07:54+00:00,0,#coronavirus #COVID,,0,0,As I use four busy trains a day and enter Gatwick airport twice a day I’m going to propose I work from home at least 4 days a week #coronavirus #COVIDー19,,,,,Gatwick COVIDー19,0.0,0.0,1.0,0.0
mikesmith1987,1239296739624079360,2020-03-15 21:05:42+00:00,1,#coronavirus,@MjSmith619 @joanneclaire77,1,0,"I’ve had a lovely day with my family @MjSmith619 @joanneclaire77, And Emily-Smith just wished my mum happy new year #coronavirus",,,Emily-Smith,,@joanneclaire77 Emily Smith new year # coronavirus,0.8176,0.0,0.706,0.294
steve_race,1239296168569573377,2020-03-15 21:03:26+00:00,5,#Hoxton #Shoreditch #coronavirus,,4,0,All local #Hoxton and #Shoreditch businesses should fill in this form so the Council can provide available support and advice #coronavirus ,,,,Council,Hoxton # Shoreditch Council,0.4019,0.0,0.8809999999999999,0.119
lnrmoss,1239296026525253637,2020-03-15 21:02:52+00:00,1,#coronavirus,@porridgebrain,0,0,"Another from @porridgebrain: ‘watch’ a tv prog with someone. Call or agree a time to press play at the same time and then comment to each other throughout or speak afterwards about what was good, bad, funny etc. A joint experience even if physically separated #coronavirus",,,,,@porridgebrain coronavirus,0.7351,0.063,0.743,0.194
