username,tweet_id,date,favorites,hashtags,mentions,retweets,replies,text,topical_persons,topical_orgs,persons,orgs,propn,compound,neg,neu,pos
millersbrain,1256005810800517121,2020-04-30 23:41:35+00:00,0,#everyblokeinmystreet #coronavirus #coronavirusuk,,0,0,"""I clapped the first week. I ain't clapping again."" - Every bloke in my street #everyblokeinmystreet #coronavirus #coronavirusuk",,,,,coronavirus coronavirusuk,0.0,0.0,1.0,0.0
sarojpathi,1256005764231188480,2020-04-30 23:41:24+00:00,4,#SriLanka #coronavirus #COVID19 #lka,,3,0,"Sailors at a #SriLanka naval base have become the biggest cluster of #coronavirus infections w/ 248 testing positive for the disease, authorities said. https://abcnews.go.com/Health/wireStory/sailors-biggest-cluster-infections-sri-lanka-70421143 #COVID19 #lka",,,,,SriLanka # coronavirus w/ COVID19,0.5574,0.0,0.8740000000000001,0.126
Diplomacy140,1256005493753090053,2020-04-30 23:40:19+00:00,0,#coronavirus #Diplomacy140,@nytimes,0,0,"The S&P 500 gained nearly 13% in April, its sharpest rise since 1987, despite the grim news about the economy and #coronavirus http://nyti.ms/3bSXGok @nytimes #Diplomacy140",,,,,S&P April coronavirus http://nyti.ms/3bSXGok #,0.6806,0.0,0.804,0.196
KirstyBlewett,1256005290614501376,2020-04-30 23:39:31+00:00,2,#Frankenstein #theatre #COVID19 #coronavirus,@NTLive,0,0,"I really miss theatre. Just watched @NTLive #Frankenstein &amp; it was brilliant. But honestly, it isn't the same. Nothing beats the liveness of #theatre. #COVID19 #coronavirus",,,,@NTLive #Frankenstein &amp,theatre @NTLive # Frankenstein #,0.7143,0.047,0.746,0.207
RupertaMargate,1256005242325532678,2020-04-30 23:39:19+00:00,4,#carehome #coronavirus,,0,0,"UK #carehome owners neglected to provide ppe, or train their staff in basic anti-#coronavirus protocols. They are now trying to pin thousands of deaths of vulnerable residents on our government. What greedy snakes they are!",,government,,,UK,-0.784,0.198,0.802,0.0
Muza09,1256004919800270859,2020-04-30 23:38:02+00:00,0,#corona #IndiaFightsCorona #coronavirus #PMCaresFunds,@PMOIndia @washingtonpost @Reuters @BBCWorld @CorruptIndia2,0,0,See the govt priority 20k crores to build a facility which already exist and functioning while poor @PMOIndia has to walk with a dole in hand to fight #corona for PM Care fund. #IndiaFightsCorona #coronavirus #PMCaresFunds @washingtonpost @Reuters @BBCWorld @CorruptIndia2,,,,,govt PM Care PMCaresFunds @Reuters @CorruptIndia2,0.1779,0.119,0.748,0.133
RupertaMargate,1256004455625039878,2020-04-30 23:36:12+00:00,5,#Boris #carehome #coronavirus,,0,1,"Plus all deaths have to be #Boris' fault, not the greedy #carehome owners who neglected their residents and refuse to be blamed for their deaths. #coronavirus",johnson,,Boris,,Boris coronavirus,-0.8569,0.332,0.611,0.057
josephsall,1256003882095988741,2020-04-30 23:33:55+00:00,0,#Stayhome #Stayhome #Rwanda #Coronavirus #lockdown #Covid,,0,0,"Partial lifting of lockdown in Rwanda. How ever bars remain closed, pvte and public business will resume with essential staff on Monday 4th . Movement of pipo prohibited from 8 pm to 5 Am except with permission.#Stayhome #Rwanda #Coronavirus #lockdown #Covid -19",,,,,Rwanda Monday Movement pipo # Rwanda # Coronavirus # Covid,0.0,0.0,1.0,0.0
BoneJointJ,1256003711891050496,2020-04-30 23:33:14+00:00,1,#COVID19 #coronavirus,,1,0,Don't forget to check out our COVID-19 page for more content like this! http://ow.ly/9YAG50ztCIa #COVID19 #coronavirus ,,,,,http://ow.ly/9YAG50ztCIa,0.5770000000000001,0.0,0.747,0.253
40dateslondon,1256003450711801858,2020-04-30 23:32:12+00:00,1,#silverlining #40dates #datingontwitter #Loveonlockdown #coronavirus #quotes,,0,1,Gotta look for the #silverlining .... #40dates #datingontwitter #Loveonlockdown #coronavirus #quotes,,,,,# Loveonlockdown,0.0,0.0,1.0,0.0
RupertaMargate,1256003187011698689,2020-04-30 23:31:09+00:00,20,#coronavirus,,1,0,The care home owners have neglected their residents and tried to blame the government. And they are getting away with murder. #coronavirus,,government,,,coronavirus,-0.8074,0.331,0.568,0.101
sdp,1256002694986321920,2020-04-30 23:29:12+00:00,2,#coronavirus,@corinne_podger @splicenewsroom @ONA @fathmco,1,1,Mind-meld worth reading - @corinne_podger interviews @splicenewsroom @ONA and @fathmco on their initiatives to support newsrooms during and beyond #coronavirus ,,,,@fathmco,@corinne_podger coronavirus,0.5574,0.0,0.7959999999999999,0.204
Tubemole1,1256002132504989697,2020-04-30 23:26:58+00:00,0,#Tube #coronavirus #COVID19,@TfL @ShaunBaileyUK @MayorofLondon @RoryStewartUK,0,0,Further updates to @TfL #Tube worker's uniform. #coronavirus #COVID19 @ShaunBaileyUK @MayorofLondon @RoryStewartUK,,,,,Further @TfL # Tube,0.0,0.0,1.0,0.0
BeyerOu,1256001887217823744,2020-04-30 23:25:59+00:00,0,#britain #coronavirus,,0,0,"Boris Johnson’s government is set to issue detailed “workplace by workplace” guidance on how Britain can safely go back to work, as the prime minister prepares to announce that coronavirus is being contained. #britain #coronavirus…https://lnkd.in/epbVQgw",,government,,,Boris Johnson workplace Britain prime minister coronavirus # britain # coronavirus epbVQgw,0.4939,0.0,0.914,0.086
Henrietta8888,1256001675107676160,2020-04-30 23:25:09+00:00,0,#coronavirus #COVID19 #CoronaVirusUpdates,,0,0,Faulty from China again. But we’ve had news about Dyson’s ventilators which are not needed anymore a few days ago. We don’t need Chinese ones?? #coronavirus #COVID19 #CoronaVirusUpdates,,,,,China Dyson,-0.2523,0.069,0.931,0.0
Muza09,1256001026836004864,2020-04-30 23:22:34+00:00,0,#RSS #IndiaKillingMinorities #coronavirus,@PMOIndia @hrw @UNHumanRights @washingtonpost @GMA,0,0,"Govt policies, justice system, police , media and pro modi /bjp bhakts have been poisoned to the core to haste muslims, what can you expect from ##RSS directed and controlled government? @PMOIndia @hrw @UNHumanRights @washingtonpost @GMA #IndiaKillingMinorities #coronavirus ",,government,,,Govt modi /bjp bhakts muslims RSS @hrw @UNHumanRights # # coronavirus,0.0516,0.075,0.845,0.08
minxtwit,1255999627104485376,2020-04-30 23:17:01+00:00,0,#coronavirus #PenceUnmasked,,0,0,"They r amazing They stand together,no social distancing whatsoever,share the lectern,share pens(!)etc...&amp;they’re all well. Most of our lovely govn went down with it Our PM was in ICU. How do they manage to avoid this contagious #coronavirus ? #PenceUnmasked I am amazed.",,,PenceUnmasked,,pens(!)etc ICU # PenceUnmasked,0.8593,0.091,0.662,0.247
cfhaviland,1255999524176347144,2020-04-30 23:16:36+00:00,0,#Bangladesh #coronavirus,@dailystarnews,1,1,"In #Bangladesh, at least 500 doctors have been infected with #coronavirus: @dailystarnews",,,coronavirus,,# Bangladesh coronavirus,-0.4939,0.225,0.775,0.0
Purple_Worship,1255999422187610120,2020-04-30 23:16:12+00:00,0,#Newscast #businessesontheedge #Coronavirus,,0,0,"""Its only a matter of time before we throw in the towel and call the liquidators"". #Newscast #businessesontheedge #Coronavirus",,,Coronavirus,,Coronavirus,0.0258,0.0,0.942,0.058
pubrooms,1255999347998765058,2020-04-30 23:15:54+00:00,0,#pubrooms #coronavirus,@UKRingMaster,0,0,"#pubrooms supporting great British Pubs :) RT @UKRingMaster: How on earth did we end up with this insane, murderous, empty vessel of a man leading the nation? #coronavirus… https://twitter.com/i/web/status/1255988667484704768",,,,,British Pubs RT coronavirus https://twitter.com/i/web/status/1255988667484704768,0.2204,0.217,0.546,0.237
dancrawford85,1255999161645830144,2020-04-30 23:15:10+00:00,0,#NHS #PPE #health #coronavirus #RIP,,1,0,#NHS trust launches inquiry following death of doctor who begged for better #PPE https://inews.co.uk/news/health/coronavirus-nhs-trust-inquiry-ppe-peter-tun-death-berkshire-nhs-trust-2628362 #health #coronavirus #RIP,,nhs,NHS,,NHS # PPE https://inews.co.uk/news/health/coronavirus-nhs-trust-inquiry-ppe-peter-tun-death-berkshire-nhs-trust-2628362 # RIP,0.3182,0.162,0.581,0.257
dancrawford85,1255998996805570560,2020-04-30 23:14:30+00:00,0,#COVID19 #coronavirus,,1,0,British BAME #COVID19 death rate 'more than twice that of whites' https://www.theguardian.com/world/2020/may/01/british-bame-covid-19-death-rate-more-than-twice-that-of-whites?CMP=Share_AndroidApp_Tweet #coronavirus,,,,British BAME #COVID19,BAME https://www.theguardian.com/world/2020/may/01/british-bame-covid-19-death-rate-more-than-twice-that-of-whites?CMP=Share_AndroidApp_Tweet coronavirus,-0.5994,0.245,0.755,0.0
SAVIBrunel,1255998921383559169,2020-04-30 23:14:12+00:00,3,#Queensland #Australia #Coronaaustralia #coronavirus #Corona #COVID19 #COVID #COVID #pandemic #pandemiclife #CoronavirusPandemic #ResearchMatters,@usqedu,4,0,This is a study that's being led by our colleagues @usqedu in #Queensland #Australia It's a very short survey – please RT and help them out #Coronaaustralia #coronavirus #Corona #COVID19 #COVIDー19 #COVID #pandemic #pandemiclife #CoronavirusPandemic #ResearchMatters ,,,,,Queensland Australia RT Coronaaustralia CoronavirusPandemic ResearchMatters,0.6124,0.0,0.872,0.128
karimraffa,1255998892539142144,2020-04-30 23:14:05+00:00,0,#coronavirus,@annmarie @QuickTake,0,0,Here’s what you should know about getting an antibody test in New York City via @annmarie #coronavirus @QuickTake,,,,,New York City coronavirus @QuickTake,0.0,0.0,1.0,0.0
dancrawford85,1255998851053486083,2020-04-30 23:13:56+00:00,0,#coronavirus,@LukePollard,1,0,Labour demands urgent action on #coronavirus food poverty – well done @LukePollard,,,,,coronavirus,-0.1027,0.204,0.556,0.241
FreathyTippett,1255998630718308354,2020-04-30 23:13:03+00:00,0,#Liverpool #coronavirus,@LivEchonews,0,0,"#Liverpool facing bankruptcy after govt virus funding failure ""There is huge anger at the lack of support from government, which has allocated #coronavirus support cash on a population basis rather than on need."" @LivEchonews",,government,Liverpool,,Liverpool govt # coronavirus,-0.3818,0.207,0.622,0.171
dancrawford85,1255998621717315586,2020-04-30 23:13:01+00:00,0,#foodbanks #coronavirus,,1,0,UK #foodbanks face record demand in #coronavirus crisis ,,,,,UK coronavirus,-0.6808,0.483,0.517,0.0
Cartoon4sale,1255998521355964417,2020-04-30 23:12:37+00:00,5,#DonaldTrump #COVID19 #covidsafe #Trump #XiJinping #TestingForCovid19 #Coronavirus #COVID19 #DeathRate #selfisolating #CoronavirusPandemic,@hansvan333 @FinancialReview @WHO,4,0,David Rowe: Who ya gonna call @hansvan333 @FinancialReview @WHO #DonaldTrump #COVID19 #covidsafe #Trump #XiJinping #TestingForCovid19 #Coronavirus #COVID19 #DeathRate #selfisolating #CoronavirusPandemic - political cartoon gallery in London http://original-political-cartoon.com,,,,,David Rowe # DonaldTrump XiJinping Coronavirus London,0.0,0.0,1.0,0.0
stillsafe,1255998280649113603,2020-04-30 23:11:40+00:00,1,#Coronavirus #theory,,0,0,#Coronavirus : US intelligence debunks #theory it was 'manmade',,,,,Coronavirus US,0.4767,0.0,0.721,0.279
stillsafe,1255998075673415681,2020-04-30 23:10:51+00:00,1,#Coronavirus #skin,,1,0,"#Coronavirus : Five #skin conditions linked to COVID-19 identified, study finds",,,,,Coronavirus,0.0,0.0,1.0,0.0
Col_Hardstone,1255998055599521800,2020-04-30 23:10:46+00:00,1,#MichiganProtest #Michigan #Guns #MichiganTerrorists #SocialDistanacing #COVID #MichiganMorons #Coronavirus,,0,0,"This isn't #MichiganProtest with people of #Michigan descending upon the state Capitol with #Guns! These are #MichiganTerrorists endangering their lives &amp; importantly the lives of others, disregarding #SocialDistanacing guidelines due to #COVIDー19 #MichiganMorons #Coronavirus ",,,SocialDistanacing,,MichiganProtest Michigan Capitol Guns MichiganTerrorists SocialDistanacing COVIDー19 # MichiganMorons Coronavirus,0.1759,0.052000000000000005,0.877,0.071
theogbig_t,1255997863047368704,2020-04-30 23:10:00+00:00,129,#rona #coronavirus #coronavirusuk,,4,9,Just got my corona anti body test results in. I’m so glad I stayed inside when I suspected I had corona virus because it turns out that I did have it! And I’ve recovered and I’m totally fine!!! #rona #coronavirus #coronavirusuk,,,,,# coronavirus coronavirusuk,0.603,0.087,0.7659999999999999,0.147
stillsafe,1255997861843607552,2020-04-30 23:10:00+00:00,1,#Coronavirus #masks #BorisJohnson,,0,0,#Coronavirus #masks : #BorisJohnson signals U-turn over 'useful' face coverings,,,BorisJohnson,,Coronavirus BorisJohnson,0.4404,0.0,0.7559999999999999,0.244
h24news_uk,1255997752162557959,2020-04-30 23:09:34+00:00,0,#Nhs #Hospitals #Coronavirus,,0,0,The deaths are the latest frontline healthcare workers to die during the Covid-19 pandemic but it is not known where they contracted the deadly bug #Nhs #Hospitals #Coronavirus ,,nhs,,,Covid-19 Hospitals Coronavirus,-0.3506,0.083,0.917,0.0
stillsafe,1255997731262382093,2020-04-30 23:09:29+00:00,1,#Coronavirus #BorisJohnson,,0,0,#Coronavirus : No easy answers for #BorisJohnson - just hard choices and a long road ahead,,,BorisJohnson,,Coronavirus BorisJohnson,-0.4226,0.214,0.7859999999999999,0.0
stillsafe,1255997643114897409,2020-04-30 23:09:08+00:00,1,#Coronavirus #Trump #coronavirus #Wuhan,,0,0,#Coronavirus : #Trump says he has seen evidence #coronavirus came from #Wuhan lab,,,Wuhan,,# Coronavirus Trump coronavirus Wuhan,0.0,0.0,1.0,0.0
allnattyb,1255997639012818951,2020-04-30 23:09:07+00:00,1,#nhs #charity #justgiving #coronavirus #nhshospital #donate,,0,0,"Help me raise £100,000 for the families of the 100 NHS workers who sadly passed away! Watch and donate here: https://www.youtube.com/watch?v=dtEvLfPnjow&amp;feature=youtu.be #nhs #charity #justgiving #coronavirus #nhshospital #donate",,nhs,,,NHS # nhs #,0.4574,0.086,0.736,0.17800000000000002
Drapers,1255997333038383109,2020-04-30 23:07:54+00:00,0,#Coronavirus #Covid19 #RetailNews #FashionNews,,0,0,Don't miss: Typical spending patterns for spring and summer have been thrown out of the window by confined consumers. Drapers looks into which categories are retaining relevance. #Coronavirus #Covid19 #RetailNews #FashionNews,,,,FashionNews,Coronavirus # Covid19 RetailNews FashionNews,0.1139,0.0,0.954,0.046
ProfSteveKeen,1255997309277499394,2020-04-30 23:07:48+00:00,3,#coronavirus,,2,1,Only if you ignore the pressure human industrial civilization is putting on the biosphere is #coronavirus fully exogenous.,,,,,# coronavirus,-0.5719,0.227,0.773,0.0
TheLastPersont2,1255996575924576259,2020-04-30 23:04:53+00:00,3,#coronavirus #PPE #bbcqt,,1,1,"54,575 people were tested in the last day - just over half the number promised by Hancock and Johnson... Very sadly another 674 died from #coronavirus. The UK needs more #PPE and more testing for keyworkers! #bbcqt",johnson,,PPE,,Hancock Johnson UK #,-0.6352,0.16,0.754,0.087
Margot_Hank,1255996364372299777,2020-04-30 23:04:03+00:00,8,#coronavirus #COVID19 #COVID #bbcqt #London #taxevasion #tax #sense,@rickygervais,5,0,My inner thoughts have a real life mouthpiece via @rickygervais - thank you. #coronavirus #COVID19 #COVIDー19 #bbcqt #London #taxevasion #tax #sense,,,,,@rickygervais London,0.3612,0.0,0.889,0.111
PaulodovaleUK20,1255995608734859264,2020-04-30 23:01:03+00:00,1,#Brazil #coronavirus #ImpeachmentdoBolsonaroURGENTE,@SkyNews,0,1,Thank you @SkyNews for reporting on the humanitarian crisis in #Brazil caused by #coronavirus and under a government that dismisses the virus as a MILD FLU! That asks people to leave their homes and save the economy! GENOCIDE!!! #ImpeachmentdoBolsonaroURGENTE !!!,,government,,GENOCIDE,@SkyNews Brazil MILD FLU GENOCIDE ImpeachmentdoBolsonaroURGENTE,-0.625,0.194,0.693,0.113
1607WestEgg,1255995597049348096,2020-04-30 23:01:00+00:00,3,#lockdownuk #Covid19 #Coronavirus,,0,0,So that was April 2020. Let's hope it's the only complete month we ever do under #lockdownuk. #Covid19 #Coronavirus,,,,,April lockdownuk Covid19 Coronavirus,0.4404,0.0,0.861,0.139
yourdotmd,1255995523103969282,2020-04-30 23:00:42+00:00,0,#hayfever #coronavirus,,0,0,"If you’re allergic to pollen and get #hayfever, having a blocked or runny nose and sneezing may feel completely normal at this time of year. But these symptoms are similar to those of the #coronavirus, so it's important to know the difference. ",,,,,#,0.1198,0.07,0.871,0.058
austin4sports,1255995291578372096,2020-04-30 22:59:47+00:00,0,#1qNEWS #coronavirus #incompetentDON #CNNTownHall #Govcuomo,@ErinBurnett @jaketapper,0,0,#1qNEWS THIS “confetti response” to #coronavirus IS BECAUSE there is a gaping hole of leadership from #incompetentDON! Either states ARE not listening to his guidelines OR they are CONFUSING and double minded! #CNNTownHall @ErinBurnett @jaketapper #Govcuomo,,,,,coronavirus # incompetentDON Govcuomo,-0.4968,0.084,0.916,0.0
BillNeelyNBC,1255995283172884481,2020-04-30 22:59:45+00:00,29,#COVID19 #coronavirus,,20,2,"Pres. Trump contradicts his own Intelligence agencies, not for the first time. And produces zero evidence of a claim of his. Not for the first time. And targets China when in trouble. Not for the first time. #COVID19 #coronavirus ",,,,,China,-0.25,0.115,0.8140000000000001,0.07
MetCC,1255995250172190729,2020-04-30 22:59:37+00:00,1,#EveryMindMatters #StayHomeSaveLives #coronavirus,,1,0,"Now more than ever, #EveryMindMatters. During this time, we can all feel frustrated and get anxious. For extra support including expert tips and advice to deal with stress and feel more on top of things, visit: http://everymindmatters.co.uk #StayHomeSaveLives | #coronavirus ",,,StayHomeSaveLives,,# StayHomeSaveLives | #,-0.5302,0.171,0.7290000000000001,0.1
dezeen,1255995097113600003,2020-04-30 22:59:01+00:00,9,#coronavirus,,4,0,"Italian design brands including B&B Italia, Moroso and Minotti have reopened their factories as coronavirus lockdown restrictions in the country are finally eased. https://at.dezeen.com/35eDHhc #coronavirus",,,,Minotti,B&B Italia Moroso Minotti coronavirus,0.29600000000000004,0.0,0.916,0.084
AltAssets,1255995093695094784,2020-04-30 22:59:00+00:00,0,#privateequity #coronavirus #newsletter,,0,0,"ADIA delays $2bn PE portfolio sale due to coronavirus, plus all the rest of the day's private equity news: http://r.email.altassets.net/mk/mr/sBJtomLtCjk5q0gKrDELztZ8zKdtHfcYfRtw4yhz5dtW08MOttbONWJ4jYvkVhbsaq5sGrusmCr3KhAAL8IIMVoiqVZnQ9y6j5mdCgY9Obm7 #privateequity #coronavirus #newsletter",,,,http://r.email.altassets.net/mk/mr/sBJtomLtCjk5q0gKrDELztZ8zKdtHfcYfRtw4yhz5dtW08MOttbONWJ4jYvkVhbsaq5sGrusmCr3KhAAL8IIMVoiqVZnQ9y6j5mdCgY9Obm7 #,PE coronavirus mk mr sBJtomLtCjk5q0gKrDELztZ8zKdtHfcYfRtw4yhz5dtW08MOttbONWJ4jYvkVhbsaq5sGrusmCr3KhAAL8IIMVoiqVZnQ9y6j5mdCgY9Obm7 coronavirus,0.0,0.0,1.0,0.0
alexampaabeng,1255994763884531714,2020-04-30 22:57:41+00:00,1,#coronavirus,,0,0,Didn't know driving license is a teenage vaccine for #coronavirus in Georgia.,,,,,Georgia,0.0,0.0,1.0,0.0
BillNeelyNBC,1255994600403226626,2020-04-30 22:57:02+00:00,63,#Covid19 #coronavirus,,23,12,"Pres.Trump claims he’s seen evidence of #Covid19 originating in a Chinese lab. When asked if he has seen anything that gives him a “high degree of confidence” that #coronavirus originated at Wuhan’s Institute of Virology, he said: “Yes, I have.” And produced nothing. Zero proof.",,,,,Covid19 coronavirus Wuhan Institute Virology,0.0,0.0,1.0,0.0
Margot_Hank,1255994040132292617,2020-04-30 22:54:49+00:00,0,#games #bbcqt #coronavirus,,1,0,"They are laying the foundations for the inevitable post-COVID inquiry - planning ahead like a game of chess. “couldn’t be us Gov, we were just following the science. See - see here. We said it publicly”. #games #bbcqt #coronavirus",,,,,Gov coronavirus,0.3612,0.0,0.938,0.062
austin4sports,1255992566333485057,2020-04-30 22:48:57+00:00,0,#1qNEWS #coronavirus #CNNSOTU #asteroide #coronavirus #COVID19 #WhiteHouseBriefing #GovCuomo #CNNBreakingNews #CNNTownHall #ExtendTheLockdown #Trump #NewYork,@MikeBloomberg @afneil @CNNPolitics,0,0,#1qNEWS “Punish CHINA” 4 #coronavirus? &amp; WHO punishes DON 4 “virus WOULD disappear in APRIL”? #CNNSOTU #asteroide #coronavirus #COVID19 #WhiteHouseBriefing #GovCuomo #CNNBreakingNews #CNNTownHall @MikeBloomberg @afneil @CNNPolitics #ExtendTheLockdown #Trump #NewYork https://twitter.com/austin4sports/status/1255989307812315136,,,,,CHINA coronavirus amp DON APRIL CNNSOTU GovCuomo CNNBreakingNews # @MikeBloomberg # ExtendTheLockdown NewYork,-0.6553,0.161,0.8390000000000001,0.0
Purple_Worship,1255992181174796288,2020-04-30 22:47:25+00:00,1,#coronavirus #bbcqt,,0,0,"Treat the public like valued members of society instead of leaving SOME exposed, vulnerable and broke. I have no faith in these charlatans. Shambolic handling of #coronavirus Lemme find some comedy on YouTube. Goodnight #bbcqt",,,,,coronavirus Lemme YouTube,0.5053,0.181,0.588,0.231
hellobez,1255991885811847168,2020-04-30 22:46:15+00:00,0,#coronavirus,,0,0,"Finishing up the 1st quarter of 2020 and the UK alone has lost 26, 771 people to #coronavirus since 2nd March. That is only 60 days What a time to be alive ",,,,,UK # coronavirus March,-0.1779,0.12,0.8079999999999999,0.07200000000000001
redrumlisa,1255991659990593537,2020-04-30 22:45:21+00:00,1,#coronavirus #anarchism,,0,0,Download and read an alternative view of #coronavirus and society you may find something intersting in #anarchism,,,,,Download coronavirus,0.0,0.0,1.0,0.0
h24news_uk,1255991437386227715,2020-04-30 22:44:28+00:00,0,#Sunderland #Coronavirus,,0,0,"Cousins Jack Berry and Maisie Jones, from South Hylton, Sunderland, have raised £1,100 and walked 140,000 steps so far #Sunderland #Coronavirus ",,,Sunderland,,Cousins Jack Berry Maisie Jones South Hylton Sunderland Sunderland # Coronavirus,0.0,0.0,1.0,0.0
Imzy1991,1255991325809311744,2020-04-30 22:44:01+00:00,12,#coronavirus,,6,1,Exercising at home during the #coronavirus lockdown can be shitty. ,,,,,coronavirus,-0.5574,0.28600000000000003,0.7140000000000001,0.0
redrumlisa,1255991226823827457,2020-04-30 22:43:38+00:00,11,#coronavirus #anarchism,,2,1,Download and read an alternative view of #coronavirus and society you may find something intersting in #anarchism,,,,,Download coronavirus,0.0,0.0,1.0,0.0
JohnLastActor,1255991011945439232,2020-04-30 22:42:47+00:00,0,#Covid19UK #coronavirus,,0,0,If I see one more advert with shitty iPhone cameras and poor sound...... #Covid19UK #coronavirus,,,,,iPhone Covid19UK coronavirus,-0.7884,0.349,0.6509999999999999,0.0
sometimeredhead,1255990321168683009,2020-04-30 22:40:02+00:00,7,#covid #covid19 #coronavirus #dad #dadupdate #stayhome #stayhome #hospital #nhs #nhsheroes #homefromhospital #oxygen #quarantine #inquarantine,,0,1,Daily Dad Update #covid #covid19 #coronavirus #dad #dadupdate #stayhome #hospital #nhs #nhsheroes #homefromhospital #oxygen #quarantine #inquarantine,,nhs,,,Daily Dad Update # # #,0.0,0.0,1.0,0.0
oldimagestore,1255990317284810757,2020-04-30 22:40:01+00:00,0,#bbcqt #CoronaVirus #NHSclap,,0,0,"#bbcqt #CoronaVirus #NHSclap Clapping for the NHS while his diagnosis which, because of social distancing, has been written in the road for him. But we got Brexit done!!!!",,nhs,,Brexit,# CoronaVirus # NHSclap Clapping NHS Brexit,0.0,0.0,1.0,0.0
