username,tweet_id,date,favorites,hashtags,mentions,retweets,replies,text,topical_persons,topical_orgs,persons,orgs,propn,compound,neg,neu,pos
CManorey,1266879265628475393,2020-05-30 23:48:49+00:00,0,,,0,1,"(2/?) -A helicopter Killed Kobe and 8 others. -UK left the EU. -Another recession is feared to be on the horizon. -The Olympics have been postponed. And most recently, a horrific event in a country that was already in a precarious situation due to Covid has caused huge riots.",,,,Covid,Killed Kobe EU Olympics Covid,-0.9582,0.314,0.651,0.036
GillyRoots,1266879195814268928,2020-05-30 23:48:32+00:00,0,,,0,0,"3 Danger of Covid-19 overestimated: probably at no point did danger posed by new virus go beyond normal level Worldwide, a quarter of yr, there has been no more than 250,000 deaths from Covid-19, compared to 1.5 million deaths [25,100 - Germany] during the influenza wave 2017/18",,,,,Danger Covid-19 Worldwide yr Covid-19 Germany,-0.8807,0.207,0.793,0.0
qpr1882,1266879185181716480,2020-05-30 23:48:29+00:00,0,,,0,1,Wonder how many of those that tested negative actually have Covid 19 ?,,,,,Covid,-0.5719,0.236,0.764,0.0
logimech1,1266879163832643585,2020-05-30 23:48:24+00:00,0,#covid,,0,0,Give it two weeks and some people won’t be.... #covid ,,,,,,0.0,0.0,1.0,0.0
mina_pantazi,1266879157339852801,2020-05-30 23:48:23+00:00,5,#infoCOV #Covid19 #MITCOVID19Challenge,@MITvsCOVID19,2,0,"First 24 hours of @MITvsCOVID19 have passed and feel so energised! Our #infoCOV team brings together such diversity: US, Brazil, France, Denmark, UK, India, Greece! We’re determined to enable easy access to reliable #Covid19 info for everyone globally! #MITCOVID19Challenge",,,,,infoCOV US Brazil France Denmark UK India Greece,0.8798,0.0,0.78,0.22
katylindemann,1266879056814972934,2020-05-30 23:47:59+00:00,4,,,1,0,"S Africa sent 30,000 community-health workers to survey 15% of its population in *less than a month* ""The irony, of course, is that some of the nations that are most burdened by covid-19 taught their African counterparts how to do that work"" ",,,,,S Africa covid-19,-0.4927,0.095,0.905,0.0
qpr1882,1266879031464648705,2020-05-30 23:47:53+00:00,0,,,0,0,Wonder how many of those that tested negative actually have Covid 19 ?,,,,,Covid,-0.5719,0.236,0.764,0.0
shikta_das,1266879014150561792,2020-05-30 23:47:49+00:00,1,,,0,0,This actually fits in very well with the fact that some younger patients did not come Covid positive at early stages but after 5-6 days they did. ,,,,,Covid,-0.0684,0.068,0.872,0.059
_andysmith000,1266878989328691202,2020-05-30 23:47:43+00:00,0,,,0,1,Not laughing. But your theory that people who have had a fatal MI but not connected to ECG at time of death are recorded as COVID out of ease is flawed,,,,COVID,ECG COVID,-0.8646,0.283,0.64,0.077
veckansglitter,1266878754015625216,2020-05-30 23:46:47+00:00,2,,,0,1,She courts this reaction along with her grotty little phone w*nker of a husband... don’t ask me to feel sympathy for her. My sympathy is with those people who lost loved ones to covid without even being able to say goodbye. While Gove tours the studios laughing about eye tests,,,Gove,,covid Gove,0.8689,0.039,0.758,0.204
aitchjp,1266878642652622848,2020-05-30 23:46:20+00:00,0,,,0,1,Why I quit working on Boris Johnson's ‘world-beating' test-and-tracing system | Coronavirus outbreak | The Guardian ,johnson,,Boris Johnson's,,Boris Johnson | Coronavirus | Guardian,0.0,0.0,1.0,0.0
Smithdsd11,1266878441124741120,2020-05-30 23:45:32+00:00,0,,,0,2,The COVID-19 PCR Swab test kit requires a throat swab sample to be collected and sent back to our accredited UK laboratory for testing. CityDoc is registered with the Quality Care Commission and the same body has given permission to CityDoc to carry out this testing .,,,,CityDoc,PCR Swab UK CityDoc Quality Care Commission CityDoc,0.4939,0.0,0.935,0.065
k_o_r_a,1266878370383630338,2020-05-30 23:45:15+00:00,0,#coronavirus #covid19 #pandemia #pandemic #stats,,0,0,A 30 de Mayo... On a 30th May... #coronavirus #covid19 #pandemia #pandemic #stats https://www.instagram.com/p/CA1LcFqFD_VxdzhGpDhIawPJsolPoB0PbmQmD40/?igshid=e615zutsfnd4,,,,,Mayo May coronavirus # covid19 #,0.0,0.0,1.0,0.0
FunkyJazzMuso,1266878009988038657,2020-05-30 23:43:49+00:00,0,#COVID19 #coronavirus,@CDCgov,0,0,"Hey @CDCgov Isn’t there supposed to be a #COVID19 #coronavirus “pandemic” that requires folks to be locked down, or practicing social distancing when in public? Sure as hell doesn’t look like it with folks destroying property, looting and stealing all over the place",,,,,@CDCgov # COVID19,-0.8442,0.218,0.695,0.088
Dami_DOTT,1266877855398539266,2020-05-30 23:43:12+00:00,5,,,4,0,"This second spike is COVID is coming.. abeg, still keep as safe as you can. Especially those going to protest.",,,,COVID,COVID,0.2263,0.087,0.786,0.127
peterhenery,1266877686909227008,2020-05-30 23:42:32+00:00,4,#londonsecondwave #2ndwavelondon #covid19,,0,1,"London gets a second wave and lockdown, were leaving this shit behind and going to Vancouver #londonsecondwave #2ndwavelondon #covid19",,,,,London Vancouver #,-0.6428,0.191,0.809,0.0
CManorey,1266877671780335617,2020-05-30 23:42:29+00:00,0,,,0,1,"So far: -A state of emergency in Aus bc of the bushfires. -An Iranian general killed by the US causing WW3 fears. -Covid-19, mass lockdown, thousands dead. -A couple of royals have abdicated. -A Ukrainian flight crashed and killed 176 people. -Trump survived impeachment. (1/?)",,,,,Aus bc US WW3 -Trump,-0.9468,0.307,0.639,0.054
guardian,1266877663840538624,2020-05-30 23:42:27+00:00,43,,,25,9,Key election battlegrounds face double hit from Brexit and coronavirus ,,,,,Brexit coronavirus,-0.1531,0.151,0.849,0.0
_deexxo,1266877615354281984,2020-05-30 23:42:15+00:00,75,,,14,2,ngl i lowkey forgot about the coronavirus ,,,,,ngl coronavirus,0.0,0.0,1.0,0.0
johnnywoody,1266877580403245056,2020-05-30 23:42:07+00:00,0,#StandUpForAsylum,@pritipatel @BorisJohnson,0,0,No decision = a decision not to help. People seeking asylum don't have enough money to deal with Covid-19. The crisis isn't paused while @pritipatel decides whether to help. @borisjohnson said they'll 'get the funding they need'. When? #StandUpForAsylum,,,@borisjohnson,,Covid-19 @borisjohnson StandUpForAsylum,-0.7057,0.185,0.757,0.058
ZoeGlatt,1266877293730856962,2020-05-30 23:40:58+00:00,4,,,0,0,"Where there's a will there's a way! Tabletop simulator, a 3-screen setup and 6 people across 3 socially distant households - Ticket to Ride: Coronavirus Edition ",,,,,Coronavirus Edition,0.0,0.0,1.0,0.0
realpakistanguy,1266877280707543041,2020-05-30 23:40:55+00:00,2,#SecondWave #Covid19UK,,0,0,#SecondWave I dunno if a second wave is coming soon but what I do think could happen this winter in UK is it's gonna be tsunami of many people get ill of the coronavirus as the temperature will be freezing....Plus there are still some people catching the disease. #Covid19UK,,,Covid19UK,,SecondWave UK Covid19UK,-0.5719,0.072,0.928,0.0
terri072,1266877243592081408,2020-05-30 23:40:46+00:00,0,,,0,2,Swineflu 0 26%was worse we didnt lockdown for that. Mers 10% was worse the olympics still went on no lockdown neither did we have this for Sars 10% or Ebola. Covid was lower r rate than all of them.,,,,,olympics Sars Ebola Covid,-0.8625,0.232,0.768,0.0
onthewingit,1266876890465402880,2020-05-30 23:39:22+00:00,1,,,0,0,"Key take 3: unless contact tracing is massively stepped up, there will be a second wave: the epidemic will resurge. Not because it had to, but because we did not push the virus closer to extinction … and thus gave the virus a second lease of life. And … more Covid-19 deaths…",,,,,,0.0,0.0,1.0,0.0
donelson52,1266876821682950144,2020-05-30 23:39:06+00:00,2,#Mangowanker #GOPGenocide,,4,0,"Plan of #Mangowanker &amp; #GOPGenocide: COVID murder a million Americans Amplify FEAR, PANIC &amp; CHAOS DELAY, DISTRACT, CONFUSE Misdirect medical supplies Prevent Testing After a MILLION DEATHS Declare Martial Law (evade prison) Kill the Post Office Suspend Elections Putin dances",,,Putin,,# Mangowanker Americans Amplify FEAR PANIC CHAOS DELAY Testing Declare Martial Law Post Office Suspend Elections Putin,-0.989,0.545,0.439,0.017
therealflannerz,1266876460511506435,2020-05-30 23:37:40+00:00,0,,,0,1,A mild bout of Covid could kill him!,,,,,Covid,-0.7177,0.416,0.584,0.0
AlterRita,1266876412692254721,2020-05-30 23:37:28+00:00,0,,,0,2,"Maybe turned up to some cobra meetings, closed down two weeks early, vetted at airports, track and trace from the beginning, not sent covid patients into care homes, supplied adequate PPE. Fired Cummings.",,,,PPE,cobra Fired Cummings,0.128,0.093,0.775,0.132
thetomslatter,1266876348049625088,2020-05-30 23:37:13+00:00,0,,,0,0,How many Covid deaths are there in Germany at the moment?,,,,,Covid Germany,0.0,0.0,1.0,0.0
outlandishemi,1266876341242277891,2020-05-30 23:37:11+00:00,0,,,0,0,Lrt earlier I was genuinely thinking like bruh those guys must be up there like no covid? No racism? No problem,,,Lrt,,Lrt,0.8882,0.071,0.453,0.476
onthewingit,1266875919165259783,2020-05-30 23:35:31+00:00,0,,,0,1,Key take 2: … open up the economy when there are still large numbers of infected people who do not know they carry the virus – guaranteeing ongoing infections and the inability to suppress the virus … the COVID-19 death rate will stabilise but may not drop much lower…,,,,,,-0.4903,0.119,0.839,0.041
Supermaduka,1266875837674131456,2020-05-30 23:35:11+00:00,0,,,0,0,Coronavirus: Jayden Stockley among 10 positive tests in Championship; seven in League Two - BBC Sport ,,,,League Two - BBC Sport,Coronavirus Jayden Stockley Championship League Two BBC Sport,0.7579,0.0,0.683,0.317
thedsggroup,1266875812382466048,2020-05-30 23:35:05+00:00,1017,,,158,27,"Tories have governed for 10yrs. There have been 4 elections & a referendum in this time. They governed in the fallout of a financial crash, austerity, Windrush, Grenfell, Brexit & now Covid-19. Despite all of this, Labour are now celebrating a 4pt *Tory lead* in the polls.",,,,,Windrush Grenfell Brexit Labour,0.25,0.053,0.875,0.072
TheLondonPages,1266875734301310980,2020-05-30 23:34:47+00:00,0,,,0,0,Coronavirus: Belgian Prince Joachim tests positive after lockdown party ,,,,,Coronavirus Prince Joachim,0.743,0.0,0.526,0.474
TheLondonPages,1266875682606497796,2020-05-30 23:34:34+00:00,0,,,0,0,Coronavirus: Shielders in England allowed outdoors again from Monday ,,,,,Coronavirus Shielders England Monday,0.0,0.0,1.0,0.0
DrLKVaughan,1266875637488406528,2020-05-30 23:34:24+00:00,0,,,0,0,"Yes, you are right! More along lines of not fretting if I get a runny nose or a transient sore throat ie. syms of viral infxn not classically Covid.",,,,,Covid,0.126,0.077,0.831,0.092
RoboDefenceBird,1266875555921539072,2020-05-30 23:34:04+00:00,0,,,0,0,Artificial Intelligence in Defense Market 2020 Historical Data and Impact of Covid 19 Analysis till 2027 http://dlvr.it/RXgtcZ,,,,,Artificial Intelligence Defense Market Historical Data Impact Covid,0.5574,0.0,0.765,0.235
PMA_Accountants,1266875551299461120,2020-05-30 23:34:03+00:00,0,,,1,0,My Money: 'Our alternative quarantine holiday': Alyssa Hulme from Utah in the US takes us through her weekly spending during the coronavirus pandemic. https://bit.ly/2TRno5K,,,,,Alyssa Hulme Utah US coronavirus https://bit.ly/2TRno5 K,0.4019,0.0,0.895,0.105
mr_pixelr,1266875453761114112,2020-05-30 23:33:40+00:00,1,,,0,0,When the COVID-19 episode ends we should definitely grab some chicha in Santiago and share more.,,,,,Santiago,0.5994,0.0,0.741,0.259
japgreenwood,1266875380444602369,2020-05-30 23:33:22+00:00,0,,,0,0,"Oliver Dowden is a total nobody who is trying desperately to make a name for himself through the tragedy that is Coronavirus, he needs a good kick in the nuts",,,,Coronavirus,Oliver Dowden Coronavirus,-0.7506,0.243,0.681,0.076
TheEconomist,1266875293664514048,2020-05-30 23:33:02+00:00,162,,,57,8,Australia and New Zealand lead the way with a proposed “covid-safe travel zone” ,,,,,Australia New Zealand,0.0,0.0,1.0,0.0
FizzyChaudhary,1266875237662154753,2020-05-30 23:32:48+00:00,1,,,0,0,It’ll be interesting to see whether we will see a spike or a second wave of COVID-19,,,,,,0.4019,0.0,0.856,0.144
ryoflondon,1266874990999285761,2020-05-30 23:31:49+00:00,0,#waste,@Dominos_UK,0,0,2 complaints @Dominos_UK: (1) why can’t you select dips when buying ? I don’t want BBQ &amp; call the store to change - they still send it! I throw it out. #waste (2) Quality has gone right down since Covid-19. Garlic bread flimsy and pizza mangled lately. What gives?,,,Garlic,,@Dominos_UK BBQ Covid-19,-0.7052,0.115,0.861,0.024
ukUPF,1266874946455842820,2020-05-30 23:31:39+00:00,3,,@YouTube,3,0,"Universal Peace Federation Peace Talks ""Challenges and Prospects for Peace in the Holy Land: A Conversation during the Time of Covid 19"" May 29 Imam Faisal Abdul Rauf, Dr. Eldad Pardo, Gözde Dizdar, Daniel Sherman, Rt Revd Riah Abu El Assal https://youtu.be/P-q41ZabcMA via @YouTube",,,Riah Abu El Assal,,Universal Peace Federation Peace Talks Holy Land Time Covid May Imam Faisal Abdul Rauf Dr. Eldad Pardo Gözde Dizdar Daniel Sherman Rt Revd Riah Abu El Assal @YouTube,0.9186,0.0,0.736,0.264
BBCWorld,1266874893897011200,2020-05-30 23:31:26+00:00,250,,,64,55,Coronavirus: Biden and Trump face off over China ,,,,,Coronavirus Biden Trump China,0.0,0.0,1.0,0.0
chemparrot,1266874825517101057,2020-05-30 23:31:10+00:00,0,,,0,0,"Yeah, I'm pretty disappointed at some white folks on here talking about how the protests are going to spread COVID. I mean, yes/maybe, but let's not use that as concern trolling to silence Black folks right now. They need for us to hear their pain right now and to be allies.",,,,COVID,COVID,-0.6428,0.138,0.798,0.064
SkyNews,1266874821914345472,2020-05-30 23:31:09+00:00,96,,,24,56,Coronavirus: More than 2 million vulnerable 'shielders' will be allowed to meet loved ones from Monday ,,,,,Coronavirus Monday,0.4588,0.096,0.707,0.197
terri072,1266874739672350720,2020-05-30 23:30:49+00:00,2,,,1,1,What they don't realise or maybe don't want to know that 90% of the deaths are not covid related and many death certificates were falsified. Said this so many times. Get told where is my proof. The fact valence said it himself as none of then were tested,,,,,,-0.7732,0.146,0.854,0.0
ginger123xx,1266874659628355585,2020-05-30 23:30:30+00:00,0,#borisjohnsonfailedthenation #borisjohnmustgo,,0,0,"I genuinely thought this was a parody account, how many deaths are you responsible for, one of the highest Covid-19 death tolls in the world, your incompetent lazy and should be brought up on murder charges. #borisjohnsonfailedthenation #borisjohnmustgo",,,,,borisjohnmustgo,-0.9325,0.322,0.632,0.045
guardian,1266874639827042304,2020-05-30 23:30:26+00:00,25,,,16,6,Coronavirus latest: at a glance ,,,,Coronavirus,Coronavirus,0.0,0.0,1.0,0.0
The_NewArab,1266874549221588992,2020-05-30 23:30:04+00:00,1,#Morocco,,0,0,"Society - 'A month after gay men were outed in #Morocco, Ramadan and the Covid-19 lockdown have only made matters worse for the LGBT community' ",,,Ramadan,,Morocco Ramadan Covid-19 LGBT,-0.4588,0.114,0.846,0.04
donelson52,1266874372196831233,2020-05-30 23:29:22+00:00,3,#Mangowanker #GOPGenocide,,1,0,"Plan of #Mangowanker &amp; #GOPGenocide: COVID murder a million Americans Amplify FEAR, PANIC &amp; CHAOS DELAY, DISTRACT, CONFUSE Misdirect medical supplies Prevent Testing After a MILLION DEATHS Declare Martial Law (evade prison) Kill the Post Office Suspend Elections Putin dances",,,Putin,,# Mangowanker Americans Amplify FEAR PANIC CHAOS DELAY Testing Declare Martial Law Post Office Suspend Elections Putin,-0.989,0.545,0.439,0.017
fredematic,1266874319839408128,2020-05-30 23:29:09+00:00,0,#StayHomeStaySafe,,0,0,This coronavirus pandemic has confirmed what I always thought that British people are very selfish. #StayHomeStaySafe,,,,,,-0.5256,0.184,0.816,0.0
BBCWorld,1266874319621283846,2020-05-30 23:29:09+00:00,240,,,66,21,Coronavirus in South Africa: Eight lessons for the rest of the continent ,,,,,Coronavirus South Africa,0.0,0.0,1.0,0.0
Kammyfromthe8th,1266874297945149441,2020-05-30 23:29:04+00:00,0,,,0,0,"I also wish to state the trial at old Bailey was to start on April 1st. Hence why you won't see pictures, due to COVID their has been delays.",,,,COVID,Bailey April COVID,0.4019,0.0,0.912,0.088
EveningStandard,1266874088133464066,2020-05-30 23:28:14+00:00,1,,,3,0,"Brits could be given coronavirus risk scores to help ease the lockdown safely, a scientist has suggested. ",,,,,coronavirus,0.743,0.089,0.553,0.357
FunkyJazzMuso,1266874006281637890,2020-05-30 23:27:55+00:00,0,#COVID19 #coronavirus,,0,0,"So the #COVID19 #coronavirus “pandemic” that requires folks to be locked down for their own safety, a the practice of social distancing when in public is no more? That was quick! No need for a vaccine then, eh? ",,,,,COVID19,-0.3076,0.118,0.817,0.065
ManLikePele,1266873983342989317,2020-05-30 23:27:49+00:00,0,,,0,0,Same. Especially after the Covid scrums I've seen at Hyde Park today. ,,,,,Covid Hyde Park,0.0,0.0,1.0,0.0
ABell2019,1266873957497569280,2020-05-30 23:27:43+00:00,1,,,0,0,"In which it is revealed that certain Govt scientific advisers are ignorant of the meaning of 'exponential': ""How the Government ignored its own coronavirus experts on the risks of reopening shops and schools"" ",,government,,,Govt Government,-0.5267,0.173,0.771,0.056
HarshalVadera,1266873922034692096,2020-05-30 23:27:35+00:00,0,#ultrasound #covid19 #sonographers #inthistogether,@NHS @HSELive,0,0,"#ultrasound is a core imaging modality in the care of #covid19 patients and am proud of the solutions we can offer our @NHS, @HSELive customers to help the brave #sonographers on the front lines #inthistogether",,,,,,0.9201,0.0,0.68,0.32
khoodeelaar,1266873919979565057,2020-05-30 23:27:34+00:00,0,,,0,0,Covid19 is very active across Europe ,,,,,Covid19 Europe,0.4576,0.0,0.626,0.374
OmerBabaniz,1266873720041345031,2020-05-30 23:26:46+00:00,1,,,0,1,"I’ll start from ww3, actually no i’ll start from when coronavirus started, actually idk ",,,,ww3,ww3 coronavirus idk,-0.3818,0.231,0.769,0.0
ZalmiU,1266873484002635777,2020-05-30 23:25:50+00:00,0,#COVID19,@10DowningStreet @MailOnline,0,0,I hope @10DowningStreet is better prepared for this than the shambolic response to #COVID19. https://mol.im/a/8372847 @MailOnline,,,,,@10DowningStreet,0.7717,0.0,0.628,0.372
Elombah,1266873453031890945,2020-05-30 23:25:43+00:00,0,,@ElombahNews,0,0,"553 new cases of COVID19 recorded in Nigeria, total 9855, 273 deaths @ElombahNews",,,,,Nigeria,0.0,0.0,1.0,0.0
ItsOnlyRight15,1266873447906492422,2020-05-30 23:25:42+00:00,1,,,1,0,Wonder what covid doing.,,,,,,0.0,0.0,1.0,0.0
