username,tweet_id,date,favorites,hashtags,mentions,retweets,replies,text,topical_persons,topical_orgs,persons,orgs,propn,compound,neg,neu,pos
DrBrianYL,1250929278537039872,2020-04-16 23:29:15+00:00,5,#coronavirus,,1,1,These are strange times we live in when Piers Morgan actually says things that make sense and I agree with. #coronavirus ,,,Piers Morgan,,Piers Morgan coronavirus,0.1779,0.077,0.815,0.107
UKTheDutch,1250929158747754497,2020-04-16 23:28:47+00:00,0,#Coronavirus,@YouTube,0,0,#Coronavirus: What’s the lockdown strategy? – BBC Newsnight https://youtu.be/-sFLgK1f-4M via @YouTube,,,Coronavirus,,# Coronavirus BBC Newsnight https://youtu.be/-sFLgK1f-4 M @YouTube,0.0,0.0,1.0,0.0
TheDreZone,1250928915104911360,2020-04-16 23:27:49+00:00,1,#westminsterbridge #ClapForOurCarers #NHS #Coronavirus #LockdownLife,,0,0,What happened to the UK Lockdown? STUPID #westminsterbridge #ClapForOurCarers #NHS #Coronavirus #LockdownLife https://twitter.com/alm_illustrates/status/1250926582019117068,,nhs,,,UK Lockdown STUPID NHS Coronavirus # LockdownLife,-0.6289,0.256,0.7440000000000001,0.0
jarofredpills,1250928847954030593,2020-04-16 23:27:33+00:00,0,#nwo #Orwellian #Globalists #PoliceState #illuminati #agenda2020 #ID2020 #coronavirus #Covid_19 #lockdown #LockdownExtended #usa #uk #spain #italy #world #freedom #BillGates #vaccines #redpill #GreatAwakening #5g,,0,0,Big Brother will be watching you.. maybe reading your thoughts? #nwo #Orwellian #Globalists #PoliceState #illuminati #agenda2020 #ID2020 #coronavirus #Covid_19 #lockdown #LockdownExtended #usa #uk #spain #italy #world #freedom #BillGates #vaccines #redpill #GreatAwakening #5g,,,,,Big Brother nwo # Globalists # PoliceState # ID2020 # # LockdownExtended # usa # uk spain # italy # BillGates GreatAwakening,0.6369,0.0,0.8809999999999999,0.119
StoicalRage,1250928689170255872,2020-04-16 23:26:55+00:00,1,#coronavirus,,0,1,What to do for those who don't have the good fortune that I have? At the moment I have no adequate answer to that. #coronavirus ,,,,,coronavirus,-0.4717,0.15,0.85,0.0
StoicalRage,1250928684833349633,2020-04-16 23:26:54+00:00,0,#coronavirus,,0,1,I'm privileged indeed to appreciate this moment. Others don't have that luxury. #coronavirus ,,,,,coronavirus,0.6808,0.0,0.6629999999999999,0.337
StoicalRage,1250928681670885376,2020-04-16 23:26:53+00:00,4,#coronavirus #Covid_19,,1,1,(A morning walk in Twickenham) Out walking the dogs on a perfect Spring morning it's easy to believe that all's well with the world. But it's not. #coronavirus #Covid_19,,,,,Twickenham Spring coronavirus Covid_19,0.5927,0.0,0.816,0.184
h24news_uk,1250928613861535744,2020-04-16 23:26:37+00:00,0,#ALevelResults #Education #Coronavirus,,0,0,Student in Wales have faced an anxious wait to find out when they will get their results #ALevelResults #Education #Coronavirus ,,,Coronavirus,,Wales Coronavirus,-0.25,0.095,0.905,0.0
ploberman,1250928437386186753,2020-04-16 23:25:55+00:00,1,#fintechs #OpenBanking #consumers #smallbusinesses #coronavirus,@davidbrear,0,0,This webinar is worth a watch to see how some exceptional #fintechs have been collaborating and using #OpenBanking to tackle some of the problems #consumers and #smallbusinesses are facing during the #coronavirus crisis. @davidbrear kindly put my questi…,,,,@davidbrear,OpenBanking coronavirus,-0.4019,0.14800000000000002,0.741,0.111
BilquiesWelfare,1250928173581303815,2020-04-16 23:24:52+00:00,0,#families #food #coronavirus #pandemic #COVID19 #Ramadan2020 #freefood #Pakistan #Covid_19 #PakistanZindabad #HELP #charity,,0,0,"Ramadan Project 2020,we will only give cash.Every year 500 registered #families received #food packages from us.But due to the #coronavirus #pandemic, we have decided to add another 500 families #COVID19 #Ramadan2020 #freefood #Pakistan #Covid_19 #PakistanZindabad #HELP #charity",,,,,"Ramadan Project 2020,we Ramadan2020 Pakistan PakistanZindabad # HELP",0.7378,0.0,0.8490000000000001,0.151
FilmNewsWeb,1250927338340016128,2020-04-16 23:21:33+00:00,2,#COVID19Pandemic #ThankYouNHS #coronavirus #covid19 #EllenDeGeneres #TheEllenShow,@TheEllenShow @ellentube @EllenD_world,1,0,http://Film-News.co.uk Ellen DeGeneres offers a fan chance to co-host talk show in return for charity donation - #COVID19Pandemic #ThankYouNHS #coronavirus #covid19 #EllenDeGeneres @TheEllenShow @ellentube @EllenD_world #TheEllenShow http://dlvr.it/RTw24n,,,,,http://Film News.co.uk Ellen DeGeneres COVID19Pandemic ThankYouNHS coronavirus # covid19 # @TheEllenShow,0.7269,0.0,0.772,0.228
MusicNewsWeb,1250926958793224192,2020-04-16 23:20:02+00:00,2,#COVID19Pandemic #ThankYouNHS #coronavirus #covid19 #BonJovi,@BonJovi,1,0,http://Music-News.com Jon Bon Jovi made a surprise appearance during virtual lesson at Florida kindergarten - #COVID19Pandemic #ThankYouNHS #coronavirus #covid19 #BonJovi @bonjovi http://dlvr.it/RTw1vt,,,,,http://Music Jon Bon Jovi Florida COVID19Pandemic ThankYouNHS coronavirus BonJovi,0.2732,0.0,0.909,0.091
pubrooms,1250925878290321409,2020-04-16 23:15:45+00:00,0,#pubrooms #beer #pubs #coronavirus #covid19,@heatherdune,0,0,#pubrooms supporting great British Pubs :) RT @heatherdune: BBC News - Coronavirus: What's happening to the #beer left in #pubs? #coronavirus #covid19,,,,,British Pubs RT BBC News Coronavirus coronavirus #,0.875,0.0,0.655,0.345
tonymeehan_59,1250924939600953345,2020-04-16 23:12:01+00:00,4,#StopTheSpread #coronavirus,,3,0,I'm supporting care workers to #StopTheSpread of #coronavirus. Sign and share to help care workers get the resources they need to protect our loved ones. https://unsn.uk/2WTIEdf,,,StopTheSpread,,https://unsn.uk/2WTIEdf,0.9623,0.0,0.479,0.521
majesticcollege,1250924828837777408,2020-04-16 23:11:34+00:00,0,#coronavirus #lockdown,@LinkedIn,0,0,Check out my latest article: UK Coronavirus Lockdown Extended For 3 Weeks Pouring More Misery On Damaged Economy https://www.linkedin.com/pulse/uk-coronavirus-lockdown-extended-3-weeks-pouring-more-charles via @LinkedIn #coronavirus #lockdown,,,,,UK Coronavirus Lockdown @LinkedIn #,-0.7996,0.254,0.746,0.0
dagiye,1250924451031666691,2020-04-16 23:10:04+00:00,2,#TrumpLiesPeopleDie #coronavirus #TrumpPressBriefing #TrumpPressConference,,2,0,The whole economy recovery plans/opening America for business is going to get more Americans killed. What a load of BS! Trump and co are in a complete denial! #TrumpLiesPeopleDie #coronavirus #TrumpPressBriefing #TrumpPressConference,,,,,America Americans BS TrumpLiesPeopleDie,-0.7478,0.147,0.853,0.0
LianosKostas,1250924244848033793,2020-04-16 23:09:15+00:00,12,#coronavirus,,8,2,You're actually not supporting the NHS if you congregate with large crowds at Westminster Bridge during the #coronavirus pandemic no matter how hard you clap. Police also just standing there despite social distancing rules being blatantly disregarded! ,,nhs,,,NHS Westminster Bridge coronavirus pandemic,-0.6977,0.191,0.809,0.0
NineChan,1250924207795515394,2020-04-16 23:09:06+00:00,1,#Covid_19 #coronavirus #vaccine #vaccines,,0,0,Very interesting when two perspectives are lined up together. A doctor's despair meets antivaxxer #Covid_19 #coronavirus #vaccine #vaccines,,,,,antivaxxer # Covid_19 # #,0.1761,0.108,0.7509999999999999,0.141
RealKyriakidis,1250923935539040260,2020-04-16 23:08:01+00:00,1,#Quarantine #Film #Series #Documentary #Gymkata #QuarantineLife #coronavirus #StaySafe,,0,0,"#Quarantine day 34 : When you have seen every #Film there is, every #Series or #Documentary out there, you end up going to obscure exploitation films. Here is #Gymkata and wtf did I just see? It's hilariously awful #QuarantineLife #coronavirus #StaySafe",,,wtf,,# Quarantine Film Series # Documentary # Gymkata wtf QuarantineLife StaySafe,-0.7783,0.14800000000000002,0.852,0.0
Feemy82,1250923113564581889,2020-04-16 23:04:45+00:00,0,#ClapForOurCarers #day21oflockdown #clapforkeyworkers #coronavirus,,0,0,"Social distancing would lower the curve, they said. That message clearly hasn't gotten through to these dickheads, EVEN AFTER 4 WEEKS! #ClapForOurCarers #day21oflockdown #clapforkeyworkers #coronavirus ",,,,,coronavirus,0.2003,0.078,0.816,0.106
samehelbarqy,1250923046774415366,2020-04-16 23:04:30+00:00,0,#CoronavirusPandemic #coronavirusuk #COVID19 #CoronavirusLockdown #CoronaVirusUpdates #FlattenTheCurve #coronavirusUSA #coronavirus,,0,0,"Germany's health minister says country will not be ""like it was before"" due to coronavirus outbreak #CoronavirusPandemic #coronavirusuk #COVID19 #CoronavirusLockdown #CoronaVirusUpdates #FlattenTheCurve #coronavirusUSA #coronavirus ",,,,,Germany coronavirus CoronavirusPandemic COVID19 # CoronavirusLockdown coronavirusUSA coronavirus,-0.2755,0.084,0.916,0.0
samehelbarqy,1250923008371408901,2020-04-16 23:04:20+00:00,0,#CoronavirusPandemic #coronavirusuk #COVID19 #CoronavirusLockdown #CoronaVirusUpdates #FlattenTheCurve #coronavirusUSA #coronavirus,,0,0,New Hampshire governor says schools will continue remote learning for the rest of the year #CoronavirusPandemic #coronavirusuk #COVID19 #CoronavirusLockdown #CoronaVirusUpdates #FlattenTheCurve #coronavirusUSA #coronavirus ,,,,,New Hampshire CoronavirusPandemic COVID19 # CoronavirusLockdown coronavirusUSA coronavirus,0.0,0.0,1.0,0.0
samehelbarqy,1250922969695760390,2020-04-16 23:04:11+00:00,0,#CoronavirusPandemic #coronavirusuk #COVID19 #CoronavirusLockdown #CoronaVirusUpdates #FlattenTheCurve #coronavirusUSA #coronavirus,,0,0,"There are more than 650,000 coronavirus cases in US #CoronavirusPandemic #coronavirusuk #COVID19 #CoronavirusLockdown #CoronaVirusUpdates #FlattenTheCurve #coronavirusUSA #coronavirus ",,,,,US # CoronavirusPandemic COVID19 # CoronavirusLockdown coronavirusUSA coronavirus,0.0,0.0,1.0,0.0
addicted2newz,1250922941543563273,2020-04-16 23:04:04+00:00,86,#ClapForCarers #coronavirus #COVID19,,29,24,"Er What?! If I had seen this while I was out, I would have given Westminster Bridge a WIDE BERTH. Come on people. Lets #ClapForCarers and be sensible about it a the same time FFS. #coronavirus #COVID19",,,,,Westminster Bridge Lets FFS,-0.7027,0.118,0.882,0.0
samehelbarqy,1250922934270676994,2020-04-16 23:04:03+00:00,0,#CoronavirusPandemic #coronavirusuk #COVID19 #CoronavirusLockdown #CoronaVirusUpdates #FlattenTheCurve #coronavirusUSA #coronavirus,,0,0,33 residents at a New Jersey nursing home died from Covid-19 #CoronavirusPandemic #coronavirusuk #COVID19 #CoronavirusLockdown #CoronaVirusUpdates #FlattenTheCurve #coronavirusUSA #coronavirus ,,,,,New Jersey Covid-19 # CoronavirusPandemic COVID19 # CoronavirusLockdown coronavirusUSA coronavirus,-0.5574,0.16699999999999998,0.833,0.0
samehelbarqy,1250922900644933638,2020-04-16 23:03:55+00:00,0,#CoronavirusPandemic #coronavirusuk #COVID19 #CoronavirusLockdown #CoronaVirusUpdates #FlattenTheCurve #coronavirusUSA #coronavirus,,0,0,NYC mayor announces $20 million relief for immigrant workers #CoronavirusPandemic #coronavirusuk #COVID19 #CoronavirusLockdown #CoronaVirusUpdates #FlattenTheCurve #coronavirusUSA #coronavirus ,,,,,NYC # CoronavirusPandemic COVID19 # CoronavirusLockdown coronavirusUSA coronavirus,0.4767,0.0,0.838,0.162
samehelbarqy,1250922849931583488,2020-04-16 23:03:43+00:00,0,#CoronavirusPandemic #coronavirusuk #COVID19 #CoronavirusLockdown #CoronaVirusUpdates #FlattenTheCurve #coronavirusUSA #coronavirus,,0,0,South Carolina governor proposes legislature returns late June #CoronavirusPandemic #coronavirusuk #COVID19 #CoronavirusLockdown #CoronaVirusUpdates #FlattenTheCurve #coronavirusUSA #coronavirus ,,,,,South Carolina June # CoronavirusPandemic COVID19 # CoronavirusLockdown coronavirusUSA coronavirus,0.0,0.0,1.0,0.0
MusicNewsWeb,1250922808651051008,2020-04-16 23:03:33+00:00,4,#COVID19Pandemic #ThankYouNHS #coronavirus #covid19 #thebpi #bpi #bpimusic,@bpi_music @BRITs @classicbrits @MercuryPrize @officialcharts,3,0,http://Music-News.com Recorded music community comes together to provide additional support to artists - #COVID19Pandemic #ThankYouNHS #coronavirus #covid19 #thebpi @bpi_music #bpi #bpimusic @BRITs @ClassicBRITs @MercuryPrize @officialcharts… http://dlvr.it/RTw08d,,,,@bpi_music #bpi #,http://Music COVID19Pandemic ThankYouNHS coronavirus # @MercuryPrize,0.4019,0.0,0.903,0.097
samehelbarqy,1250922782369689601,2020-04-16 23:03:26+00:00,0,#CoronavirusPandemic #coronavirusuk #COVID19 #CoronavirusLockdown #CoronaVirusUpdates #FlattenTheCurve #coronavirusUSA #coronavirus,,0,0,Trump announces three-phased plan to reopen the country #CoronavirusPandemic #coronavirusuk #COVID19 #CoronavirusLockdown #CoronaVirusUpdates #FlattenTheCurve #coronavirusUSA #coronavirus ,,,,,CoronavirusPandemic COVID19 # CoronavirusLockdown coronavirusUSA coronavirus,0.0,0.0,1.0,0.0
DiaryOtdGirl,1250922754477522944,2020-04-16 23:03:20+00:00,1,#thursdayvibes #SocialDistanacing #coronavirus #Covid_19 #QuarentineLife #StayHomeStaySafe #StayAtHomeSaveLives #StayAtHomeSaveLives #stayhealthy #clapping #NHS #TOMORROW_X_TOGETHER,,0,0,"For anyone who wants to know how far they should be from me, this is my answer #thursdayvibes #SocialDistanacing #coronavirus #Covid_19 #QuarentineLife #StayHomeStaySafe #StayAtHomeSaveLives #stayhealthy #clapping #NHS #TOMORROW_X_TOGETHER",,nhs,,,# SocialDistanacing # QuarentineLife # NHS TOMORROW_X_TOGETHER,0.0,0.0,1.0,0.0
samehelbarqy,1250922726660935681,2020-04-16 23:03:13+00:00,0,#CoronavirusPandemic #coronavirusuk #COVID19 #CoronavirusLockdown #CoronaVirusUpdates #FlattenTheCurve #coronavirusUSA #coronavirus,,0,0,"There are more than 658,000 coronavirus cases in the US #CoronavirusPandemic #coronavirusuk #COVID19 #CoronavirusLockdown #CoronaVirusUpdates #FlattenTheCurve #coronavirusUSA #coronavirus ",,,,,coronavirus US # CoronavirusPandemic COVID19 # CoronavirusLockdown coronavirusUSA coronavirus,0.0,0.0,1.0,0.0
samehelbarqy,1250922687528079360,2020-04-16 23:03:04+00:00,0,#CoronavirusPandemic #coronavirusuk #COVID19 #CoronavirusLockdown #CoronaVirusUpdates #FlattenTheCurve #coronavirusUSA #coronavirus,,0,0,"Trump: ""Governors will be empowered"" to tailor reopening approach #CoronavirusPandemic #coronavirusuk #COVID19 #CoronavirusLockdown #CoronaVirusUpdates #FlattenTheCurve #coronavirusUSA #coronavirus ",,,,,CoronavirusPandemic COVID19 # CoronavirusLockdown coronavirusUSA coronavirus,0.0,0.0,1.0,0.0
samehelbarqy,1250922655877865473,2020-04-16 23:02:56+00:00,0,#CoronavirusPandemic #coronavirusuk #COVID19 #CoronavirusLockdown #CoronaVirusUpdates #FlattenTheCurve #coronavirusUSA #coronavirus,,0,0,Several governors tell Trump they are still lacking materials needed for testing #CoronavirusPandemic #coronavirusuk #COVID19 #CoronavirusLockdown #CoronaVirusUpdates #FlattenTheCurve #coronavirusUSA #coronavirus ,,,,,Trump CoronavirusPandemic COVID19 # CoronavirusLockdown coronavirusUSA coronavirus,0.0,0.0,1.0,0.0
samehelbarqy,1250922616187207681,2020-04-16 23:02:47+00:00,0,#CoronavirusPandemic #coronavirusuk #COVID19 #CoronavirusLockdown #CoronaVirusUpdates #FlattenTheCurve #coronavirusUSA #coronavirus,,0,0,Missouri extends stay-at-home order through May 3 #CoronavirusPandemic #coronavirusuk #COVID19 #CoronavirusLockdown #CoronaVirusUpdates #FlattenTheCurve #coronavirusUSA #coronavirus ,,,,,Missouri May CoronavirusPandemic COVID19 # CoronavirusLockdown coronavirusUSA coronavirus,0.128,0.0,0.903,0.097
samehelbarqy,1250922532326309891,2020-04-16 23:02:27+00:00,0,#CoronavirusPandemic #coronavirusuk #COVID19 #CoronavirusLockdown #CoronaVirusUpdates #FlattenTheCurve #coronavirusUSA #coronavirus,,0,0,New York's MTA is asking Congress for $3.9 billion in emergency funding #CoronavirusPandemic #coronavirusuk #COVID19 #CoronavirusLockdown #CoronaVirusUpdates #FlattenTheCurve #coronavirusUSA #coronavirus ,,,,,New York MTA Congress CoronavirusPandemic COVID19 # CoronavirusLockdown coronavirusUSA coronavirus,-0.3818,0.12,0.88,0.0
StylePsychology,1250922481264873475,2020-04-16 23:02:15+00:00,0,#psychology #consumerbehaviour #behaviouralscience #consumer #coronavirus #covid19 #lockdown,,0,0,Nostalgia and why are we seeking it so much right now. Has a pleasure to comment on that for Stylist Magazine. Read the full article here. #psychology #consumerbehaviour #behaviouralscience #consumer #coronavirus #covid19 #lockdown,,,,,Nostalgia Stylist Magazine coronavirus # #,0.5719,0.0,0.8959999999999999,0.104
samehelbarqy,1250922450457632771,2020-04-16 23:02:07+00:00,0,#CoronavirusPandemic #coronavirusuk #COVID19 #CoronavirusLockdown #CoronaVirusUpdates #FlattenTheCurve #coronavirusUSA #coronavirus,,0,0,Mexico extends stay-at-home measures until May 30 #CoronavirusPandemic #coronavirusuk #COVID19 #CoronavirusLockdown #CoronaVirusUpdates #FlattenTheCurve #coronavirusUSA #coronavirus ,,,,,Mexico May CoronavirusPandemic COVID19 # CoronavirusLockdown coronavirusUSA coronavirus,0.128,0.0,0.903,0.097
samehelbarqy,1250922394816036864,2020-04-16 23:01:54+00:00,0,#CoronavirusPandemic #coronavirusuk #COVID19 #CoronavirusLockdown #CoronaVirusUpdates #FlattenTheCurve #coronavirusUSA #coronavirus,,0,0,"Hilton says 16% of its global hotels are ""temporarily"" closed #CoronavirusPandemic #coronavirusuk #COVID19 #CoronavirusLockdown #CoronaVirusUpdates #FlattenTheCurve #coronavirusUSA #coronavirus ",,,,,Hilton # CoronavirusPandemic COVID19 # CoronavirusLockdown coronavirusUSA coronavirus,0.0,0.0,1.0,0.0
samehelbarqy,1250922364495331328,2020-04-16 23:01:47+00:00,0,#CoronavirusPandemic #coronavirusuk #COVID19 #CoronavirusLockdown #CoronaVirusUpdates #FlattenTheCurve #coronavirusUSA #coronavirus,,0,0,"Social distancing plan extended to May 15 in New York, governor says #CoronavirusPandemic #coronavirusuk #COVID19 #CoronavirusLockdown #CoronaVirusUpdates #FlattenTheCurve #coronavirusUSA #coronavirus ",,,,,May New York # CoronavirusPandemic COVID19 # CoronavirusLockdown coronavirusUSA coronavirus,0.0,0.0,1.0,0.0
samehelbarqy,1250922333470101505,2020-04-16 23:01:39+00:00,0,#CoronavirusPandemic #coronavirusuk #COVID19 #CoronavirusLockdown #CoronaVirusUpdates #FlattenTheCurve #coronavirusUSA #coronavirus,,0,0,"Cuomo: ""We've controlled the beast. We brought the rate of spread down"" #CoronavirusPandemic #coronavirusuk #COVID19 #CoronavirusLockdown #CoronaVirusUpdates #FlattenTheCurve #coronavirusUSA #coronavirus ",,,,,Cuomo CoronavirusPandemic COVID19 # CoronavirusLockdown coronavirusUSA coronavirus,0.0,0.0,1.0,0.0
samehelbarqy,1250922301295669250,2020-04-16 23:01:32+00:00,0,#CoronavirusPandemic #coronavirusuk #COVID19 #CoronavirusLockdown #CoronaVirusUpdates #FlattenTheCurve #coronavirusUSA #coronavirus,,0,0,"Here's what ""unpausing"" the economy will take, according to Gov. Cuomo #CoronavirusPandemic #coronavirusuk #COVID19 #CoronavirusLockdown #CoronaVirusUpdates #FlattenTheCurve #coronavirusUSA #coronavirus ",,,,,Gov. Cuomo # CoronavirusPandemic COVID19 # CoronavirusLockdown coronavirusUSA coronavirus,0.0,0.0,1.0,0.0
samehelbarqy,1250922275999756294,2020-04-16 23:01:26+00:00,0,#CoronavirusPandemic #coronavirusuk #COVID19 #CoronavirusLockdown #CoronaVirusUpdates #FlattenTheCurve #coronavirusUSA #coronavirus,,0,0,"Gov. Cuomo: Coronavirus is ""a moment of transformation for society"" #CoronavirusPandemic #coronavirusuk #COVID19 #CoronavirusLockdown #CoronaVirusUpdates #FlattenTheCurve #coronavirusUSA #coronavirus ",,,,,Gov. Cuomo Coronavirus CoronavirusPandemic COVID19 # CoronavirusLockdown coronavirusUSA coronavirus,0.0,0.0,1.0,0.0
samehelbarqy,1250922247059111937,2020-04-16 23:01:19+00:00,0,#CoronavirusPandemic #coronavirusuk #COVID19 #CoronavirusLockdown #CoronaVirusUpdates #FlattenTheCurve #coronavirusUSA #coronavirus,,0,0,"New York has done 500,000 coronavirus tests in 30 days #CoronavirusPandemic #coronavirusuk #COVID19 #CoronavirusLockdown #CoronaVirusUpdates #FlattenTheCurve #coronavirusUSA #coronavirus ",,,,,New York CoronavirusPandemic COVID19 # CoronavirusLockdown coronavirusUSA coronavirus,0.0,0.0,1.0,0.0
samehelbarqy,1250922214817435648,2020-04-16 23:01:11+00:00,0,#CoronavirusPandemic #coronavirusuk #COVID19 #CoronavirusLockdown #CoronaVirusUpdates #FlattenTheCurve #coronavirusUSA #coronavirus,,0,0,"Hospitalizations are down in New York, governor says #CoronavirusPandemic #coronavirusuk #COVID19 #CoronavirusLockdown #CoronaVirusUpdates #FlattenTheCurve #coronavirusUSA #coronavirus ",,,,,New York # CoronavirusPandemic COVID19 # CoronavirusLockdown coronavirusUSA coronavirus,0.0,0.0,1.0,0.0
samehelbarqy,1250922172664762376,2020-04-16 23:01:01+00:00,0,#CoronavirusPandemic #coronavirusuk #COVID19 #CoronavirusLockdown #CoronaVirusUpdates #FlattenTheCurve #coronavirusUSA #coronavirus,,0,0,"Coronavirus pandemic will be ""way worse"" than the trade war, Illinois farmer says #CoronavirusPandemic #coronavirusuk #COVID19 #CoronavirusLockdown #CoronaVirusUpdates #FlattenTheCurve #coronavirusUSA #coronavirus ",,,,,Coronavirus Illinois # CoronavirusPandemic COVID19 # CoronavirusLockdown coronavirusUSA coronavirus,-0.7906,0.269,0.731,0.0
samehelbarqy,1250922138804125696,2020-04-16 23:00:53+00:00,1,#CoronavirusPandemic #coronavirusuk #COVID19 #CoronavirusLockdown #CoronaVirusUpdates #FlattenTheCurve #coronavirusUSA #coronavirus,,0,0,"There are at least 640,014 coronavirus cases in the US #CoronavirusPandemic #coronavirusuk #COVID19 #CoronavirusLockdown #CoronaVirusUpdates #FlattenTheCurve #coronavirusUSA #coronavirus ",,,,,US # CoronavirusPandemic COVID19 # CoronavirusLockdown coronavirusUSA coronavirus,0.0,0.0,1.0,0.0
dezeen,1250921977029722115,2020-04-16 23:00:14+00:00,5,#coronavirus,@BompasandParr,1,0,.@BompasandParr has predicted design and lifestyle trends that will emerge during and after the coronavirus pandemic. https://at.dezeen.com/2y1t30F #coronavirus,,,,https://at.dezeen.com/2y1t30F,.@BompasandParr coronavirus pandemic https://at.dezeen.com/2y1t30F # coronavirus,0.0,0.0,1.0,0.0
